"Date","Price","Open","High","Low","Vol.","Change %"
"09/17/2021","48.6800","50.6100","51.1900","48.1100","473.33K","-3.83%"
"09/16/2021","50.6200","52.8000","53.0800","49.2400","602.23K","-3.64%"
"09/15/2021","52.5300","51.7800","52.8300","50.8900","483.23K","1.55%"
"09/14/2021","51.7300","48.4300","51.9700","47.9100","928.39K","6.84%"
"09/13/2021","48.4200","51.5500","51.7400","46.0000","980.60K","-6.18%"
"09/12/2021","51.6100","48.9800","51.9400","47.6000","602.92K","5.39%"
"09/11/2021","48.9700","48.0600","50.1000","47.2600","410.37K","1.94%"
"09/10/2021","48.0400","50.6500","52.9700","46.6400","1.05M","-4.97%"
"09/09/2021","50.5500","49.2600","52.3000","48.2800","845.21K","3.21%"
"09/08/2021","48.9800","49.9100","51.3800","44.3500","1.36M","-1.35%"
"09/07/2021","49.6500","63.6400","64.2300","43.8800","2.56M","-21.88%"
"09/06/2021","63.5600","65.7200","66.7700","61.4300","1.59M","-3.36%"
"09/05/2021","65.7700","58.0000","66.2330","57.5400","2.02M","13.49%"
"09/04/2021","57.9500","57.2600","58.7900","56.9800","838.03K","1.31%"
"09/03/2021","57.2000","55.4400","59.2200","54.0200","1.11M","3.21%"
"09/02/2021","55.4200","55.2400","56.9300","54.4000","772.65K","0.47%"
"09/01/2021","55.1600","52.0800","55.4200","50.2600","1.02M","5.83%"
"08/31/2021","52.1200","51.7700","54.1300","51.0000","758.49K","1.14%"
"08/30/2021","51.5300","54.4400","54.5300","51.1300","580.76K","-5.35%"
"08/29/2021","54.4400","54.5800","57.1400","53.6800","582.71K","-0.20%"
"08/28/2021","54.5500","55.5100","56.1100","53.3400","456.16K","-1.64%"
"08/27/2021","55.4600","51.3300","55.7700","49.5800","888.67K","8.00%"
"08/26/2021","51.3500","56.3530","58.8960","51.0600","888.28K","-8.93%"
"08/25/2021","56.3870","55.4630","57.1090","52.5350","1.23M","1.47%"
"08/24/2021","55.5700","60.7580","62.9100","54.8450","1.67M","-8.89%"
"08/23/2021","60.9920","55.4550","61.9460","55.0470","2.20M","9.88%"
"08/22/2021","55.5070","55.1510","56.9000","53.5160","703.97K","0.43%"
"08/21/2021","55.2700","56.5420","57.1940","54.9580","693.17K","-2.23%"
"08/20/2021","56.5330","54.3290","56.6890","53.9560","806.02K","4.09%"
"08/19/2021","54.3130","51.8750","54.3950","49.1420","832.20K","5.32%"
"08/18/2021","51.5690","51.7540","53.3830","48.6790","1.03M","-0.43%"
"08/17/2021","51.7940","56.3410","58.0610","51.4100","1.03M","-8.14%"
"08/16/2021","56.3820","58.9560","60.1440","55.6560","1.27M","-4.30%"
"08/15/2021","58.9130","55.8050","59.8190","52.7940","1.15M","5.53%"
"08/14/2021","55.8280","55.4550","56.9990","52.7660","1.16M","0.81%"
"08/13/2021","55.3780","48.6400","55.9700","48.0090","1.10M","13.98%"
"08/12/2021","48.5850","48.7000","52.8580","46.3190","1.17M","-0.45%"
"08/11/2021","48.8050","46.8950","50.9330","46.7550","1.16M","4.50%"
"08/10/2021","46.7050","46.4690","47.6500","44.5190","1.02M","0.41%"
"08/09/2021","46.5150","45.4310","46.8960","43.4850","657.45K","3.25%"
"08/08/2021","45.0510","46.9540","48.1680","43.9060","916.03K","-4.12%"
"08/07/2021","46.9860","44.5000","48.3300","44.0520","1.28M","5.80%"
"08/06/2021","44.4090","43.9000","45.4650","42.9830","855.59K","1.23%"
"08/05/2021","43.8700","43.7050","44.3640","41.3970","684.68K","0.58%"
"08/04/2021","43.6190","41.5020","44.7640","40.8390","699.09K","5.27%"
"08/03/2021","41.4360","43.3500","43.8520","40.7600","584.93K","-4.61%"
"08/02/2021","43.4400","42.0760","46.1830","41.1280","1.36M","3.09%"
"08/01/2021","42.1380","45.8320","45.8440","41.4620","1.39M","-7.76%"
"07/31/2021","45.6850","41.8660","48.3440","40.5180","3.37M","9.65%"
"07/30/2021","41.6650","35.2310","42.4740","33.6630","2.27M","18.53%"
"07/29/2021","35.1500","34.4490","35.5270","33.5950","449.03K","1.80%"
"07/28/2021","34.5290","34.0620","34.7960","32.9500","739.31K","1.34%"
"07/27/2021","34.0720","32.4270","34.2340","31.3790","749.10K","5.16%"
"07/26/2021","32.3990","30.7410","35.5520","30.5660","1.68M","5.34%"
"07/25/2021","30.7570","30.9160","30.9360","29.5790","454.46K","1.18%"
"07/24/2021","30.3980","29.6020","30.7600","29.1430","574.78K","2.86%"
"07/23/2021","29.5530","28.9390","29.7000","27.9370","542.57K","2.17%"
"07/22/2021","28.9250","27.8850","29.4640","27.3640","593.26K","3.69%"
"07/21/2021","27.8950","25.8590","28.8820","25.2530","850.58K","7.97%"
"07/20/2021","25.8360","27.6900","28.2000","25.0500","759.95K","-6.74%"
"07/19/2021","27.7020","29.7330","29.8650","27.6160","432.76K","-6.75%"
"07/18/2021","29.7080","29.5910","30.7360","29.0550","408.98K","0.52%"
"07/17/2021","29.5530","29.6800","30.3170","28.9840","396.08K","-0.47%"
"07/16/2021","29.6940","31.3980","31.8830","29.5770","538.49K","-5.31%"
"07/15/2021","31.3580","32.8510","33.2210","30.7640","429.31K","-4.51%"
"07/14/2021","32.8390","33.5400","33.5430","30.8580","537.84K","-1.89%"
"07/13/2021","33.4710","33.7180","34.1570","32.5260","492.55K","-0.89%"
"07/12/2021","33.7730","34.1910","35.2340","32.7040","526.78K","-1.22%"
"07/11/2021","34.1910","34.1650","34.7130","33.4230","269.17K","0.39%"
"07/10/2021","34.0570","34.6960","35.4310","33.3080","395.25K","-1.67%"
"07/09/2021","34.6370","32.4900","35.2110","32.3420","550.01K","1.63%"
"07/08/2021","34.0830","36.9560","37.0120","33.3390","746.07K","-7.90%"
"07/07/2021","37.0050","36.7790","38.4260","36.7790","469.75K","-0.36%"
"07/06/2021","37.1370","35.9620","37.7920","35.9620","637.67K","3.31%"
"07/05/2021","35.9460","37.4660","37.4660","35.3980","775.11K","-4.26%"
"07/04/2021","37.5450","38.0000","38.6310","37.5450","703.39K","1.59%"
"07/03/2021","36.9570","35.4680","37.3320","35.2350","639.61K","4.10%"
"07/02/2021","35.5000","34.1090","35.5000","33.4840","816.96K","3.90%"
"07/01/2021","34.1680","36.6610","36.6610","33.7430","801.40K","-6.55%"
"06/30/2021","36.5620","35.2000","37.7420","33.9900","1.80M","4.54%"
"06/29/2021","34.9730","33.2590","36.3880","33.2590","1.50M","5.46%"
"06/28/2021","33.1620","31.9480","33.1620","30.7180","1.20M","3.68%"
"06/27/2021","31.9860","31.1600","32.1180","29.8750","1.20M","2.86%"
"06/26/2021","31.0960","31.2210","32.3630","29.8380","960.11K","-0.86%"
"06/25/2021","31.3670","35.0400","35.5000","31.3670","995.36K","-10.33%"
"06/24/2021","34.9820","33.4460","35.2960","32.0160","735.98K","4.36%"
"06/23/2021","33.5200","29.9110","34.1200","29.9110","1.53M","11.57%"
"06/22/2021","30.0430","32.2370","33.8210","27.8490","3.22M","-6.38%"
"06/21/2021","32.0900","44.6790","44.6790","32.0900","1.87M","-28.16%"
"06/20/2021","44.6710","44.4820","44.8670","41.5390","584.81K","0.48%"
"06/19/2021","44.4590","45.3400","45.8350","44.4590","273.16K","-1.97%"
"06/18/2021","45.3540","48.6680","48.6680","44.7180","468.70K","-6.79%"
"06/17/2021","48.6600","48.7470","50.3990","47.8640","408.08K","0.02%"
"06/16/2021","48.6500","50.1660","50.7730","48.0290","562.55K","-3.00%"
"06/15/2021","50.1570","50.7550","51.7030","49.4390","551.75K","-1.25%"
"06/14/2021","50.7930","49.3240","50.9700","48.8640","664.27K","3.24%"
"06/13/2021","49.2010","46.2800","49.2010","45.0000","459.54K","6.40%"
"06/12/2021","46.2430","47.4150","47.4150","44.6580","534.79K","-2.47%"
"06/11/2021","47.4160","50.6490","50.7650","47.4160","567.96K","-6.11%"
"06/10/2021","50.5000","51.3290","54.2510","50.5000","1.02M","-1.51%"
"06/09/2021","51.2750","48.6560","51.2750","46.4520","743.11K","5.14%"
"06/08/2021","48.7700","50.8500","50.8500","45.7110","1.07M","-4.37%"
"06/07/2021","51.0010","56.7090","58.2730","51.0010","643.13K","-10.03%"
"06/06/2021","56.6860","55.5420","57.2900","55.5420","505.82K","1.89%"
"06/05/2021","55.6350","56.2710","59.1460","55.1830","791.47K","-1.08%"
"06/04/2021","56.2410","61.3400","61.3400","54.7990","1.01M","-8.20%"
"06/03/2021","61.2680","57.7720","61.9760","57.7720","1.34M","6.18%"
"06/02/2021","57.7020","54.2660","58.9400","53.3390","971.34K","6.95%"
"06/01/2021","53.9510","55.9830","56.1730","53.2050","648.19K","-3.60%"
"05/31/2021","55.9660","51.0480","55.9660","49.6090","678.36K","8.52%"
"05/30/2021","51.5720","50.1130","53.4520","47.5260","735.44K","3.11%"
"05/29/2021","50.0180","54.3680","56.1110","48.7590","864.11K","-8.13%"
"05/28/2021","54.4420","62.7540","62.7540","53.2530","1.36M","-12.67%"
"05/27/2021","62.3400","62.2530","64.8170","58.1620","1.56M","-0.13%"
"05/26/2021","62.4200","56.7100","62.5360","56.7100","1.28M","10.50%"
"05/25/2021","56.4900","54.0760","58.6080","52.9000","2.23M","4.56%"
"05/24/2021","54.0280","43.1430","54.0280","42.9160","2.17M","24.67%"
"05/23/2021","43.3360","51.4520","53.1490","38.4260","3.33M","-15.53%"
"05/22/2021","51.3060","57.8510","57.8510","50.4430","1.67M","-11.50%"
"05/21/2021","57.9760","71.6000","71.6440","54.2110","2.46M","-19.17%"
"05/20/2021","71.7270","56.4940","71.7270","54.4070","2.29M","30.15%"
"05/19/2021","55.1110","87.8500","87.8500","51.1410","4.06M","-36.97%"
"05/18/2021","87.4370","85.7950","90.4940","84.6000","927.17K","2.02%"
"05/17/2021","85.7050","92.7590","92.7590","82.3530","1.69M","-7.67%"
"05/16/2021","92.8240","92.9350","101.0000","87.2330","1.21M","0.27%"
"05/15/2021","92.5750","100.7670","101.3340","92.5750","925.55K","-8.13%"
"05/14/2021","100.7720","96.4750","102.4760","96.4750","897.71K","3.99%"
"05/13/2021","96.9050","94.3130","101.3920","91.8410","1.73M","4.20%"
"05/12/2021","92.9990","116.1280","116.1280","92.9990","1.63M","-19.62%"
"05/11/2021","115.7030","104.7210","115.7030","101.7660","1.44M","10.19%"
"05/10/2021","105.0000","119.3000","120.1520","102.9590","1.64M","-11.95%"
"05/09/2021","119.2500","116.4720","120.3330","112.1920","1.46M","2.38%"
"05/08/2021","116.4780","117.7410","119.7390","114.1230","1.39M","-1.45%"
"05/07/2021","118.1860","122.7590","138.7090","117.3010","4.00M","-3.77%"
"05/06/2021","122.8210","114.9870","124.4460","114.2580","3.97M","6.52%"
"05/05/2021","115.3060","101.4720","115.3060","100.2410","2.30M","17.06%"
"05/04/2021","98.5000","107.3410","107.3410","97.7130","2.06M","-8.06%"
"05/03/2021","107.1310","106.7880","111.5070","106.1080","1.38M","0.29%"
"05/02/2021","106.8260","102.1610","109.6970","100.2130","1.88M","4.47%"
"05/01/2021","102.2510","97.0050","102.6720","94.9410","1.18M","5.44%"
"04/30/2021","96.9750","89.5090","98.0920","89.2990","1.35M","8.35%"
"04/29/2021","89.4980","91.7780","91.9650","87.9190","871.57K","-2.36%"
"04/28/2021","91.6600","94.2200","97.3540","89.2020","1.35M","-2.67%"
"04/27/2021","94.1720","89.5150","95.0900","89.5150","1.38M","4.37%"
"04/26/2021","90.2330","79.8100","90.2330","79.8100","1.87M","13.56%"
"04/25/2021","79.4570","79.6960","85.0000","75.8370","1.76M","-0.28%"
"04/24/2021","79.6840","86.1010","87.3290","79.6840","2.12M","-7.41%"
"04/23/2021","86.0610","89.6070","89.6070","77.1490","3.58M","-4.65%"
"04/22/2021","90.2600","97.6400","102.1190","90.1580","3.12M","-6.81%"
"04/21/2021","96.8540","108.2880","108.2880","96.8540","2.18M","-10.36%"
"04/20/2021","108.0440","110.1650","113.4640","102.6160","4.12M","-1.06%"
"04/19/2021","109.2000","119.0380","122.3520","106.5230","7.99M","-7.46%"
"04/18/2021","118.0000","94.1850","118.0000","75.5480","6.36M","26.23%"
"04/17/2021","93.4780","86.4760","100.1730","86.4760","4.33M","7.65%"
"04/16/2021","86.8330","75.0000","87.2340","75.0000","3.93M","15.94%"
"04/15/2021","74.8930","69.5020","74.8930","67.4390","1.33M","8.63%"
"04/14/2021","68.9410","66.9670","70.4090","65.0960","1.88M","3.48%"
"04/13/2021","66.6240","64.6030","67.8630","62.5350","1.43M","2.96%"
"04/12/2021","64.7100","63.9150","64.7100","61.7050","1.15M","1.30%"
"04/11/2021","63.8770","61.6880","65.2020","61.2930","1.48M","3.56%"
"04/10/2021","61.6800","60.8970","62.8200","60.8650","999.60K","1.52%"
"04/09/2021","60.7590","63.3390","63.3390","60.7500","835.87K","-3.95%"
"04/08/2021","63.2590","59.9420","63.2590","59.9420","1.17M","5.74%"
"04/07/2021","59.8250","63.0260","67.7730","58.8360","3.13M","-4.89%"
"04/06/2021","62.9010","59.1770","63.5370","58.6450","2.81M","6.80%"
"04/05/2021","58.8980","54.2590","58.8980","52.1830","1.77M","8.00%"
"04/04/2021","54.5360","50.7090","54.5360","50.7090","967.79K","7.66%"
"04/03/2021","50.6580","52.9260","55.1560","50.6580","1.69M","-4.34%"
"04/02/2021","52.9560","52.5380","54.1450","51.5900","1.25M","1.01%"
"04/01/2021","52.4250","51.1490","53.1410","51.1490","2.15M","3.32%"
"03/31/2021","50.7380","44.9290","50.7730","43.1500","2.59M","12.83%"
"03/30/2021","44.9700","45.6230","45.6230","44.5750","824.95K","-1.20%"
"03/29/2021","45.5170","44.7520","45.9450","44.0400","1.32M","1.63%"
"03/28/2021","44.7890","41.1130","44.8700","41.0560","1.89M","8.94%"
"03/27/2021","41.1120","41.7830","42.5250","40.8730","766.16K","-1.32%"
"03/26/2021","41.6600","38.6320","41.7050","38.6320","921.53K","7.73%"
"03/25/2021","38.6700","39.3230","40.4030","38.3640","1.59M","-2.29%"
"03/24/2021","39.5760","40.6650","44.5800","39.5760","2.03M","-3.76%"
"03/23/2021","41.1230","40.7000","41.9970","40.3190","899.49K","0.92%"
"03/22/2021","40.7470","42.5700","44.0360","40.7470","1.02M","-4.06%"
"03/21/2021","42.4710","42.7620","43.2430","41.3860","801.51K","-1.41%"
"03/20/2021","43.0800","44.0500","45.0440","43.0800","841.66K","-2.15%"
"03/19/2021","44.0280","43.6430","45.3330","43.6430","735.27K","0.88%"
"03/18/2021","43.6450","46.4520","47.1380","43.6450","1.45M","-5.94%"
"03/17/2021","46.4020","40.6120","46.4020","40.5070","2.52M","13.76%"
"03/16/2021","40.7900","38.8660","40.7900","38.4280","949.97K","5.58%"
"03/15/2021","38.6330","39.9350","40.6760","38.3090","1.16M","-2.57%"
"03/14/2021","39.6540","42.0930","42.0930","39.6540","814.24K","-5.63%"
"03/13/2021","42.0200","39.9270","42.1560","39.0770","1.04M","5.36%"
"03/12/2021","39.8830","41.8740","41.8740","39.5210","1.00M","-4.96%"
"03/11/2021","41.9660","41.1500","41.9870","39.2500","1.09M","2.73%"
"03/10/2021","40.8490","42.6510","42.6510","40.5700","1.20M","-4.18%"
"03/09/2021","42.6330","40.2050","42.6330","39.6760","1.27M","6.38%"
"03/08/2021","40.0780","39.3350","40.0780","38.2270","891.95K","2.03%"
"03/07/2021","39.2790","38.0840","39.2790","38.0840","616.87K","3.24%"
"03/06/2021","38.0450","37.6270","38.3150","37.3690","585.52K","1.53%"
"03/05/2021","37.4720","37.8170","37.9140","36.1740","897.87K","-0.99%"
"03/04/2021","37.8480","39.6180","40.5010","37.4280","1.15M","-4.47%"
"03/03/2021","39.6210","37.6980","41.0510","37.6980","1.48M","4.90%"
"03/02/2021","37.7690","38.1280","38.6630","36.3800","1.19M","-0.89%"
"03/01/2021","38.1090","35.2590","38.2790","35.2590","1.27M","8.16%"
"02/28/2021","35.2330","37.0900","37.1930","32.9050","1.74M","-5.49%"
"02/27/2021","37.2800","37.6600","38.8020","37.2800","1.06M","-1.06%"
"02/26/2021","37.6800","38.4930","39.2820","35.3790","1.89M","-1.94%"
"02/25/2021","38.4270","40.6780","42.6940","38.4270","1.46M","-5.45%"
"02/24/2021","40.6430","38.7270","43.4560","38.7270","2.41M","4.93%"
"02/23/2021","38.7340","47.2990","47.2990","35.8760","4.54M","-17.51%"
"02/22/2021","46.9560","55.1870","55.1870","45.8880","3.91M","-14.39%"
"02/21/2021","54.8500","43.7540","54.8500","43.7540","4.09M","25.10%"
"02/20/2021","43.8460","48.0290","49.0480","43.8460","2.22M","-8.32%"
"02/19/2021","47.8240","44.0750","48.4600","42.3880","2.52M","8.95%"
"02/18/2021","43.8940","42.6420","44.4020","42.6420","1.54M","3.26%"
"02/17/2021","42.5080","40.9930","42.9760","39.7580","1.53M","3.70%"
"02/16/2021","40.9900","41.6490","43.1540","40.2150","1.87M","-1.42%"
"02/15/2021","41.5800","44.0390","44.4870","37.9780","3.48M","-5.19%"
"02/14/2021","43.8580","42.5770","45.0200","41.1070","3.46M","3.29%"
"02/13/2021","42.4620","37.5710","42.4620","36.6880","3.47M","13.10%"
"02/12/2021","37.5440","36.3130","37.8880","35.8850","2.11M","3.37%"
"02/11/2021","36.3190","33.5180","37.6500","33.4480","3.31M","8.20%"
"02/10/2021","33.5660","31.2520","33.9490","31.2520","5.02M","8.23%"
"02/09/2021","31.0130","27.4430","31.3850","26.7740","4.18M","13.44%"
"02/08/2021","27.3380","24.5280","27.3380","24.2620","2.16M","11.47%"
"02/07/2021","24.5260","24.8140","25.3500","24.1950","1.46M","-1.26%"
"02/06/2021","24.8380","26.0810","26.0810","24.7290","1.42M","-4.73%"
"02/05/2021","26.0700","23.8440","26.1380","23.8440","1.86M","9.74%"
"02/04/2021","23.7570","24.6620","24.7610","23.3540","1.31M","-3.67%"
"02/03/2021","24.6610","23.8190","24.8920","23.8190","1.32M","3.88%"
"02/02/2021","23.7400","23.0920","23.7400","22.9620","979.29K","2.82%"
"02/01/2021","23.0890","22.2800","23.0890","22.2800","1.69M","3.65%"
"01/31/2021","22.2760","22.8720","23.0590","21.8500","1.40M","-2.49%"
"01/30/2021","22.8460","22.5550","22.8510","22.0670","877.81K","1.21%"
"01/29/2021","22.5730","22.2610","23.2390","22.2450","1.60M","1.57%"
"01/28/2021","22.2250","21.0000","22.6390","21.0000","948.25K","5.46%"
"01/27/2021","21.0750","23.1400","23.1400","21.0480","1.08M","-9.05%"
"01/26/2021","23.1710","23.2490","23.3500","22.5100","894.32K","-0.63%"
"01/25/2021","23.3190","24.4220","25.0000","23.3190","986.91K","-4.41%"
"01/24/2021","24.3960","24.3960","25.3820","24.2370","1.18M","-0.21%"
"01/23/2021","24.4470","23.3780","24.9630","23.3780","1.59M","4.17%"
"01/22/2021","23.4690","22.2040","24.2730","21.3460","1.72M","6.03%"
"01/21/2021","22.1350","26.1130","26.1130","22.1350","2.01M","-15.10%"
"01/20/2021","26.0720","26.3100","26.5530","24.4350","2.25M","-1.15%"
"01/19/2021","26.3740","27.0610","27.7200","26.3740","2.50M","-2.53%"
"01/18/2021","27.0590","24.0020","27.5090","23.5570","3.72M","13.48%"
"01/17/2021","23.8450","23.5210","24.4180","22.5540","1.46M","1.02%"
"01/16/2021","23.6050","23.4450","24.0470","23.4450","1.75M","0.48%"
"01/15/2021","23.4930","23.0980","24.8760","22.8110","3.10M","1.61%"
"01/14/2021","23.1200","23.2170","23.4690","22.4800","1.57M","-0.46%"
"01/13/2021","23.2270","22.1630","23.2270","21.1390","1.90M","4.84%"
"01/12/2021","22.1540","23.6840","23.7250","21.8680","2.47M","-6.46%"
"01/11/2021","23.6840","25.1560","25.1560","21.3830","8.04M","-5.18%"
"01/10/2021","24.9770","21.4800","25.4810","20.7460","5.40M","17.05%"
"01/09/2021","21.3380","19.7930","21.4230","19.4110","2.24M","7.89%"
"01/08/2021","19.7770","20.9790","20.9790","19.2110","2.42M","-5.36%"
"01/07/2021","20.8980","19.5620","22.3980","19.3650","4.23M","7.03%"
"01/06/2021","19.5250","16.9360","20.0140","16.7620","3.36M","15.67%"
"01/05/2021","16.8800","16.3940","16.9300","15.7000","1.79M","3.15%"
"01/04/2021","16.3640","16.0250","17.6620","15.4120","2.32M","2.03%"
"01/03/2021","16.0380","14.4310","16.0380","14.2860","2.00M","11.17%"
"01/02/2021","14.4260","14.4530","14.5870","14.3660","746.15K","-0.24%"
"01/01/2021","14.4600","14.2550","14.7040","14.2110","507.19K","1.40%"
"12/31/2020","14.2610","14.7310","14.7310","14.0790","430.47K","-3.13%"
"12/30/2020","14.7220","15.1390","15.1390","14.5690","433.47K","-2.21%"
"12/29/2020","15.0540","15.6290","15.6290","14.6080","926.15K","-3.69%"
"12/28/2020","15.6300","15.1570","16.2440","15.1570","876.16K","3.43%"
"12/27/2020","15.1120","14.9900","15.5220","14.7400","1.20M","0.87%"
"12/26/2020","14.9820","15.1700","15.1700","14.5000","861.69K","-1.25%"
"12/25/2020","15.1710","15.2650","15.6300","15.0750","789.36K","-0.69%"
"12/24/2020","15.2770","13.4590","15.2770","13.2850","1.08M","13.23%"
"12/23/2020","13.4920","16.5280","16.6040","13.4920","1.40M","-18.46%"
"12/22/2020","16.5460","16.5260","16.6860","16.2380","601.49K","0.19%"
"12/21/2020","16.5140","17.4770","17.7830","16.1820","933.13K","-5.87%"
"12/20/2020","17.5440","17.8310","18.2900","17.5430","797.23K","-1.63%"
"12/19/2020","17.8350","17.8940","18.3290","17.8350","501.05K","-0.42%"
"12/18/2020","17.9100","17.7770","18.0930","17.6780","577.45K","0.77%"
"12/17/2020","17.7730","17.9820","18.7340","17.7150","1.22M","-1.05%"
"12/16/2020","17.9620","17.1090","17.9620","16.8510","679.70K","5.06%"
"12/15/2020","17.0970","17.3990","17.3990","16.7910","473.52K","-1.71%"
"12/14/2020","17.3940","17.2560","17.4770","17.0050","323.62K","0.71%"
