"Date","Price","Open","High","Low","Vol.","Change %"
"06/29/2022","0.9360","0.9442","0.9568","0.9222","12.15M","-0.86%"
"06/28/2022","0.9442","0.9830","1.0040","0.9419","13.35M","-3.95%"
"06/27/2022","0.9830","0.9900","1.0278","0.9718","14.11M","-0.71%"
"06/26/2022","0.9900","1.0071","1.0378","0.9879","12.28M","-1.70%"
"06/25/2022","1.0071","1.0041","1.0250","0.9709","8.93M","0.29%"
"06/24/2022","1.0041","0.9730","1.0190","0.9730","15.87M","3.20%"
"06/23/2022","0.9730","0.9252","0.9767","0.9222","14.04M","5.18%"
"06/22/2022","0.9251","0.9639","0.9640","0.9199","16.02M","-4.02%"
"06/21/2022","0.9639","0.9613","1.0049","0.9465","16.51M","0.26%"
"06/20/2022","0.9613","0.9670","0.9853","0.9246","16.01M","-0.59%"
"06/19/2022","0.9670","0.8872","0.9762","0.8609","20.03M","8.81%"
"06/18/2022","0.8887","0.9380","0.9499","0.8159","30.49M","-5.26%"
"06/17/2022","0.9380","0.9110","0.9631","0.9042","16.48M","2.98%"
"06/16/2022","0.9108","1.0082","1.0223","0.9019","22.90M","-9.66%"
"06/15/2022","1.0082","0.9430","1.0142","0.8556","39.99M","6.91%"
"06/14/2022","0.9430","0.9179","0.9601","0.8531","35.01M","2.73%"
"06/13/2022","0.9180","1.0301","1.0440","0.8811","56.09M","-11.02%"
"06/12/2022","1.0316","1.1173","1.1261","1.0316","24.13M","-7.64%"
"06/11/2022","1.1170","1.1840","1.2141","1.1023","17.11M","-5.66%"
"06/10/2022","1.1840","1.2400","1.2519","1.1683","14.72M","-4.52%"
"06/09/2022","1.2400","1.2540","1.2761","1.2332","10.14M","-1.12%"
"06/08/2022","1.2540","1.2850","1.3060","1.2429","12.90M","-2.41%"
"06/07/2022","1.2850","1.3030","1.3240","1.2216","15.64M","-1.39%"
"06/06/2022","1.3030","1.2707","1.3332","1.2641","12.04M","2.55%"
"06/05/2022","1.2707","1.2852","1.2939","1.2579","6.79M","-1.13%"
"06/04/2022","1.2852","1.2649","1.2944","1.2428","8.86M","1.60%"
"06/03/2022","1.2649","1.2931","1.3010","1.2349","10.37M","-2.18%"
"06/02/2022","1.2930","1.2658","1.2990","1.2470","13.46M","2.28%"
"06/01/2022","1.2642","1.3800","1.4052","1.2457","24.28M","-8.40%"
"05/31/2022","1.3800","1.3871","1.3989","1.3309","20.32M","-0.51%"
"05/30/2022","1.3871","1.2939","1.4002","1.2830","16.87M","7.20%"
"05/29/2022","1.2939","1.2561","1.2949","1.2310","10.62M","3.01%"
"05/28/2022","1.2561","1.2131","1.2632","1.2070","12.43M","3.54%"
"05/27/2022","1.2131","1.2380","1.2599","1.1909","25.06M","-2.01%"
"05/26/2022","1.2381","1.3247","1.3409","1.1956","28.47M","-6.56%"
"05/25/2022","1.3250","1.3442","1.3712","1.3062","15.93M","-1.49%"
"05/24/2022","1.3451","1.3078","1.3566","1.2748","18.44M","2.99%"
"05/23/2022","1.3061","1.3566","1.4300","1.2938","22.51M","-3.75%"
"05/22/2022","1.3569","1.3061","1.3691","1.2948","14.55M","3.88%"
"05/21/2022","1.3061","1.2739","1.3240","1.2489","12.05M","2.52%"
"05/20/2022","1.2740","1.3188","1.3469","1.2472","16.58M","-3.39%"
"05/19/2022","1.3188","1.2660","1.3360","1.2292","20.26M","4.17%"
"05/18/2022","1.2660","1.3771","1.3900","1.2622","15.90M","-8.07%"
"05/17/2022","1.3771","1.3171","1.3939","1.3139","17.37M","4.56%"
"05/16/2022","1.3170","1.4061","1.4070","1.2817","23.62M","-6.33%"
"05/15/2022","1.4061","1.3511","1.4090","1.3110","18.19M","4.07%"
"05/14/2022","1.3511","1.3400","1.3800","1.2523","21.96M","0.84%"
"05/13/2022","1.3398","1.2712","1.4567","1.2609","35.93M","5.40%"
"05/12/2022","1.2712","1.4025","1.4527","1.1156","89.14M","-9.36%"
"05/11/2022","1.4025","1.7171","1.7350","1.3430","74.09M","-18.32%"
"05/10/2022","1.7171","1.5721","1.8140","1.5721","60.68M","9.22%"
"05/09/2022","1.5721","1.9493","1.9752","1.5303","51.22M","-19.34%"
"05/08/2022","1.9491","1.9772","1.9911","1.9322","15.39M","-1.42%"
"05/07/2022","1.9772","2.0239","2.0490","1.9338","14.68M","-2.32%"
"05/06/2022","2.0241","2.0177","2.0461","1.9427","20.40M","0.32%"
"05/05/2022","2.0177","2.2327","2.2497","1.9958","27.66M","-9.63%"
"05/04/2022","2.2327","2.0531","2.2340","2.0460","19.46M","8.75%"
"05/03/2022","2.0531","2.0968","2.1230","2.0207","12.62M","-2.08%"
"05/02/2022","2.0968","2.1090","2.1493","2.0347","18.53M","-0.58%"
"05/01/2022","2.1090","2.0130","2.1111","1.9994","17.36M","4.77%"
"04/30/2022","2.0130","2.2722","2.2884","1.9200","23.16M","-11.40%"
"04/29/2022","2.2720","2.3141","2.3780","2.2319","25.97M","-1.82%"
"04/28/2022","2.3141","2.2532","2.3538","2.2440","20.47M","2.70%"
"04/27/2022","2.2532","2.1851","2.2789","2.1602","15.16M","3.04%"
"04/26/2022","2.1868","2.3779","2.4420","2.1522","23.03M","-8.00%"
"04/25/2022","2.3770","2.3500","2.3949","2.2174","21.63M","1.15%"
"04/24/2022","2.3500","2.4040","2.4472","2.3449","12.03M","-2.24%"
"04/23/2022","2.4039","2.4555","2.4878","2.3831","14.19M","-2.10%"
"04/22/2022","2.4555","2.5059","2.5533","2.4468","45.03M","-2.03%"
"04/21/2022","2.5063","2.7630","2.8501","2.4573","45.31M","-9.29%"
"04/20/2022","2.7630","2.6460","2.8728","2.5278","65.90M","4.42%"
"04/19/2022","2.6460","2.4441","2.6804","2.4191","30.43M","8.26%"
"04/18/2022","2.4441","2.4177","2.4589","2.3081","28.67M","1.12%"
"04/17/2022","2.4170","2.6080","2.6683","2.3943","34.20M","-7.33%"
"04/16/2022","2.6080","2.4254","2.6359","2.4050","26.65M","7.53%"
"04/15/2022","2.4254","2.3071","2.4392","2.2938","20.21M","5.13%"
"04/14/2022","2.3071","2.3593","2.3699","2.2427","15.31M","-2.21%"
"04/13/2022","2.3593","2.2438","2.3618","2.2109","17.23M","5.27%"
"04/12/2022","2.2413","2.1628","2.2502","2.1557","15.65M","3.69%"
"04/11/2022","2.1615","2.3660","2.3800","2.1233","22.64M","-8.64%"
"04/10/2022","2.3660","2.4169","2.4819","2.3573","12.44M","-2.11%"
"04/09/2022","2.4169","2.3798","2.4438","2.3623","11.99M","1.53%"
"04/08/2022","2.3806","2.5033","2.5220","2.3498","22.40M","-5.01%"
"04/07/2022","2.5061","2.4278","2.5351","2.3916","18.76M","3.20%"
"04/06/2022","2.4283","2.7522","2.7574","2.4178","28.57M","-11.77%"
"04/05/2022","2.7522","2.8922","2.9115","2.7445","18.11M","-4.84%"
"04/04/2022","2.8922","2.8401","2.9368","2.7204","35.25M","1.83%"
"04/03/2022","2.8401","2.7857","2.8632","2.7257","13.26M","2.00%"
"04/02/2022","2.7843","2.8371","2.9340","2.7753","18.41M","-1.86%"
"04/01/2022","2.8371","2.8276","2.8630","2.6742","25.51M","0.34%"
"03/31/2022","2.8276","2.9381","3.0163","2.7545","30.31M","-3.60%"
"03/30/2022","2.9331","2.8965","3.0574","2.8095","27.33M","1.26%"
"03/29/2022","2.8965","2.8532","2.9672","2.7805","33.61M","1.56%"
"03/28/2022","2.8521","2.6688","3.1600","2.6451","88.43M","6.84%"
"03/27/2022","2.6696","2.5130","2.6722","2.4901","18.61M","6.23%"
"03/26/2022","2.5130","2.5068","2.5149","2.4620","9.55M","0.25%"
"03/25/2022","2.5068","2.5403","2.5738","2.4332","21.93M","-1.31%"
"03/24/2022","2.5400","2.5002","2.6202","2.4400","20.61M","1.59%"
"03/23/2022","2.5002","2.5493","2.5859","2.4465","28.21M","-1.92%"
"03/22/2022","2.5491","2.3480","2.5715","2.3479","50.87M","8.56%"
"03/21/2022","2.3480","2.2141","2.4408","2.1500","33.18M","6.05%"
"03/20/2022","2.2141","2.2180","2.2753","2.1572","16.60M","-0.18%"
"03/19/2022","2.2180","2.1290","2.2237","2.1289","12.58M","4.18%"
"03/18/2022","2.1290","2.0859","2.1450","2.0520","17.96M","2.06%"
"03/17/2022","2.0859","2.0858","2.0951","2.0511","17.13M","0.00%"
"03/16/2022","2.0859","1.9862","2.0932","1.9751","32.49M","5.02%"
"03/15/2022","1.9862","1.9688","2.0069","1.9179","17.98M","0.88%"
"03/14/2022","1.9689","1.9069","1.9750","1.8850","25.40M","3.25%"
"03/13/2022","1.9069","1.9682","2.0070","1.8901","19.45M","-3.12%"
"03/12/2022","1.9682","1.9740","2.0090","1.9670","14.26M","-0.25%"
"03/11/2022","1.9731","1.9839","2.0150","1.9281","26.61M","-0.55%"
"03/10/2022","1.9839","2.0659","2.1000","1.9390","31.25M","-3.97%"
"03/09/2022","2.0659","1.9720","2.0790","1.9700","28.07M","4.77%"
"03/08/2022","1.9719","1.9209","1.9930","1.9130","26.46M","2.64%"
"03/07/2022","1.9211","1.9610","2.0200","1.8719","30.25M","-2.03%"
"03/06/2022","1.9610","2.0440","2.0571","1.9550","17.52M","-4.06%"
"03/05/2022","2.0440","2.0030","2.0521","1.9666","16.16M","2.04%"
"03/04/2022","2.0030","2.1559","2.1659","1.9748","34.45M","-7.09%"
"03/03/2022","2.1559","2.2131","2.2231","2.1239","12.26M","-2.59%"
"03/02/2022","2.2131","2.2651","2.2838","2.1821","17.79M","-2.30%"
"03/01/2022","2.2651","2.2821","2.3091","2.2120","19.37M","-0.74%"
"02/28/2022","2.2821","2.0911","2.2821","2.0640","26.43M","9.14%"
"02/27/2022","2.0911","2.1612","2.2453","2.0598","22.40M","-3.24%"
"02/26/2022","2.1612","2.1460","2.2287","2.1359","14.09M","0.71%"
"02/25/2022","2.1460","2.0700","2.1631","2.0321","18.49M","3.67%"
"02/24/2022","2.0700","2.1041","2.1230","1.8620","48.84M","-1.60%"
"02/23/2022","2.1037","2.1667","2.2293","2.1028","15.35M","-2.84%"
"02/22/2022","2.1651","2.0727","2.1769","2.0361","19.64M","4.46%"
"02/21/2022","2.0727","2.1961","2.2731","2.0681","27.02M","-5.62%"
"02/20/2022","2.1961","2.2879","2.2970","2.1716","15.04M","-4.01%"
"02/19/2022","2.2879","2.2962","2.3368","2.2310","13.70M","-0.36%"
"02/18/2022","2.2962","2.3286","2.3800","2.2770","15.21M","-1.42%"
"02/17/2022","2.3292","2.5499","2.5819","2.2963","16.09M","-8.59%"
"02/16/2022","2.5482","2.5291","2.5727","2.4637","13.55M","0.76%"
"02/15/2022","2.5291","2.3699","2.5372","2.3650","8.92M","6.66%"
"02/14/2022","2.3711","2.3798","2.3952","2.3132","7.91M","-0.36%"
"02/13/2022","2.3798","2.3936","2.4293","2.3482","7.62M","-0.58%"
"02/12/2022","2.3936","2.4133","2.4353","2.3348","10.71M","-0.81%"
"02/11/2022","2.4133","2.5495","2.6009","2.3871","19.27M","-5.36%"
"02/10/2022","2.5498","2.6683","2.7656","2.5468","26.36M","-4.44%"
"02/09/2022","2.6683","2.6307","2.6963","2.5892","15.24M","1.49%"
"02/08/2022","2.6291","2.6957","2.7661","2.5431","26.65M","-2.47%"
"02/07/2022","2.6957","2.5388","2.7179","2.4909","20.36M","6.18%"
"02/06/2022","2.5388","2.4770","2.5460","2.4382","10.13M","2.49%"
"02/05/2022","2.4770","2.4795","2.5271","2.4456","14.12M","-0.10%"
"02/04/2022","2.4795","2.3093","2.4840","2.2910","20.12M","7.38%"
"02/03/2022","2.3091","2.2771","2.3092","2.2315","12.18M","1.41%"
"02/02/2022","2.2771","2.3551","2.4563","2.2656","15.64M","-3.31%"
"02/01/2022","2.3551","2.3370","2.3712","2.3113","11.25M","0.78%"
"01/31/2022","2.3370","2.3181","2.3482","2.2112","12.44M","0.82%"
"01/30/2022","2.3181","2.3360","2.3660","2.2648","10.71M","-0.77%"
"01/29/2022","2.3360","2.3093","2.3726","2.2904","10.79M","1.16%"
"01/28/2022","2.3093","2.2242","2.3193","2.1830","16.20M","3.83%"
"01/27/2022","2.2242","2.2116","2.2438","2.1297","18.23M","0.59%"
"01/26/2022","2.2110","2.2252","2.3781","2.1849","26.55M","-0.62%"
"01/25/2022","2.2248","2.1989","2.2343","2.1613","19.13M","1.16%"
"01/24/2022","2.1993","2.2735","2.2735","1.9951","49.58M","-3.23%"
"01/23/2022","2.2728","2.2231","2.2883","2.1625","29.49M","2.24%"
"01/22/2022","2.2231","2.3696","2.4301","2.0144","69.84M","-6.21%"
"01/21/2022","2.3703","2.6379","2.6602","2.3227","44.83M","-10.14%"
"01/20/2022","2.6379","2.7386","2.8439","2.6192","15.29M","-3.68%"
"01/19/2022","2.7386","2.8253","2.8727","2.7055","15.69M","-3.09%"
"01/18/2022","2.8261","2.8312","2.9349","2.7469","17.24M","-0.23%"
"01/17/2022","2.8327","2.9034","2.9080","2.7818","12.60M","-2.43%"
"01/16/2022","2.9034","2.9106","2.9481","2.8669","8.89M","-0.27%"
"01/15/2022","2.9112","2.8628","2.9501","2.8499","12.24M","1.69%"
"01/14/2022","2.8628","2.7896","2.9271","2.7754","16.68M","2.65%"
"01/13/2022","2.7890","2.8833","2.9030","2.7841","12.21M","-3.24%"
"01/12/2022","2.8825","2.7688","2.9081","2.7651","15.67M","4.11%"
"01/11/2022","2.7688","2.7027","2.8012","2.6903","15.75M","2.44%"
"01/10/2022","2.7027","2.7922","2.8262","2.5866","28.68M","-3.20%"
"01/09/2022","2.7922","2.7512","2.8389","2.7419","14.96M","1.48%"
"01/08/2022","2.7515","2.8364","2.8979","2.6762","22.61M","-2.94%"
"01/07/2022","2.8349","2.9218","2.9288","2.7067","38.34M","-3.00%"
"01/06/2022","2.9227","2.8937","2.9369","2.8137","23.66M","1.00%"
"01/05/2022","2.8937","3.1685","3.2293","2.7814","30.35M","-8.67%"
"01/04/2022","3.1685","3.1943","3.2576","3.1419","17.36M","-0.79%"
"01/03/2022","3.1936","3.2511","3.2511","3.1365","15.00M","-1.77%"
"01/02/2022","3.2511","3.1538","3.2738","3.1337","16.69M","3.09%"
"01/01/2022","3.1538","3.0355","3.1538","3.0340","11.26M","3.90%"
"12/31/2021","3.0355","3.0773","3.1498","2.9774","18.97M","-1.36%"
"12/30/2021","3.0773","3.0282","3.1162","2.9669","18.56M","1.62%"
"12/29/2021","3.0282","3.1283","3.2147","3.0134","23.07M","-3.20%"
"12/28/2021","3.1283","3.3912","3.3919","3.1085","24.85M","-7.75%"
"12/27/2021","3.3911","3.3945","3.4979","3.3703","16.04M","-0.11%"
"12/26/2021","3.3948","3.4069","3.4139","3.3169","14.42M","-0.36%"
"12/25/2021","3.4071","3.3753","3.4458","3.3585","15.06M","0.94%"
"12/24/2021","3.3753","3.4985","3.5132","3.3594","19.57M","-3.49%"
"12/23/2021","3.4975","3.3511","3.5284","3.3111","26.93M","4.37%"
"12/22/2021","3.3511","3.3113","3.4264","3.2923","24.10M","1.20%"
"12/21/2021","3.3113","3.1878","3.3576","3.1737","28.98M","3.96%"
"12/20/2021","3.1852","3.1888","3.3363","3.0931","38.88M","-0.11%"
"12/19/2021","3.1888","3.2434","3.3053","3.1760","21.94M","-1.68%"
"12/18/2021","3.2434","3.1552","3.3062","3.1091","18.96M","2.79%"
"12/17/2021","3.1552","3.2104","3.2662","3.0574","28.13M","-1.72%"
"12/16/2021","3.2104","3.3622","3.3877","3.1968","30.31M","-4.57%"
"12/15/2021","3.3642","3.3523","3.4825","3.1390","56.78M","0.27%"
"12/14/2021","3.3551","3.0912","3.4253","3.0498","68.69M","8.55%"
"12/13/2021","3.0909","3.3335","3.3927","3.0090","44.34M","-7.30%"
"12/12/2021","3.3342","3.4032","3.5051","3.2431","32.71M","-2.03%"
"12/11/2021","3.4032","3.0402","3.5651","2.9908","81.03M","12.03%"
"12/10/2021","3.0377","3.2186","3.3386","3.0262","41.09M","-5.59%"
"12/09/2021","3.2177","3.6439","3.6978","3.2139","56.29M","-11.66%"
"12/08/2021","3.6424","3.2213","3.8733","3.1366","116.69M","13.07%"
"12/07/2021","3.2213","3.2748","3.3236","3.1769","27.77M","-1.64%"
"12/06/2021","3.2748","3.0315","3.2934","2.8138","74.66M","8.03%"
"12/05/2021","3.0315","3.1506","3.1863","2.8745","40.33M","-3.78%"
"12/04/2021","3.1506","3.7935","3.8048","2.3963","115.08M","-16.93%"
"12/03/2021","3.7925","3.9642","4.1618","3.6764","30.60M","-4.33%"
"12/02/2021","3.9642","3.9902","4.0056","3.8581","15.49M","-0.63%"
"12/01/2021","3.9895","4.0053","4.1168","3.9361","17.58M","-0.35%"
"11/30/2021","4.0033","4.0015","4.1681","3.8808","29.21M","0.05%"
"11/29/2021","4.0015","3.9663","4.0437","3.9031","18.90M","0.93%"
"11/28/2021","3.9648","3.8989","3.9667","3.6755","25.28M","1.68%"
"11/27/2021","3.8993","3.8447","3.9748","3.8328","18.64M","1.53%"
"11/26/2021","3.8407","4.2491","4.2650","3.7662","44.67M","-9.59%"
"11/25/2021","4.2479","4.1209","4.3131","4.0971","20.48M","2.96%"
"11/24/2021","4.1259","4.2355","4.2583","4.0244","23.14M","-2.59%"
"11/23/2021","4.2355","4.1356","4.2452","4.0620","26.97M","2.40%"
"11/22/2021","4.1364","4.2478","4.2722","4.0577","26.14M","-2.62%"
"11/21/2021","4.2478","4.3415","4.3791","4.2322","17.33M","-2.16%"
"11/20/2021","4.3415","4.2875","4.3489","4.1813","17.05M","1.27%"
"11/19/2021","4.2872","4.0932","4.3167","4.0491","22.12M","4.74%"
"11/18/2021","4.0932","4.3697","4.4308","3.9466","40.34M","-6.33%"
"11/17/2021","4.3697","4.3296","4.4110","4.1772","27.54M","0.93%"
"11/16/2021","4.3296","4.8055","4.8072","4.0900","55.83M","-9.90%"
"11/15/2021","4.8055","4.9561","5.0944","4.7787","22.09M","-3.04%"
"11/14/2021","4.9561","5.0104","5.0868","4.8324","19.49M","-1.04%"
"11/13/2021","5.0082","4.8493","5.0689","4.7984","19.81M","3.28%"
"11/12/2021","4.8493","4.9248","5.1020","4.6749","39.48M","-1.53%"
"11/11/2021","4.9248","4.8487","5.0252","4.7975","26.22M","1.58%"
"11/10/2021","4.8480","5.2057","5.3824","4.5766","72.12M","-6.87%"
"11/09/2021","5.2057","4.8600","5.3761","4.8371","82.54M","7.11%"
"11/08/2021","4.8600","4.5930","4.8874","4.5844","28.87M","5.81%"
"11/07/2021","4.5930","4.4458","4.5930","4.4187","12.99M","3.31%"
"11/06/2021","4.4458","4.5043","4.5412","4.2604","20.83M","-1.30%"
"11/05/2021","4.5043","4.5429","4.5777","4.4640","22.71M","-0.88%"
"11/04/2021","4.5443","4.7058","4.7497","4.4422","31.55M","-3.43%"
"11/03/2021","4.7058","4.6973","4.8638","4.5265","47.97M","0.17%"
"11/02/2021","4.6980","4.6397","4.7841","4.5847","30.86M","1.26%"
"11/01/2021","4.6397","4.6360","4.7114","4.4673","38.70M","0.08%"
"10/31/2021","4.6361","4.4729","4.7649","4.4514","40.40M","3.67%"
"10/30/2021","4.4720","4.4945","4.5152","4.3708","26.37M","-0.45%"
"10/29/2021","4.4922","4.4000","4.5388","4.3807","27.33M","2.09%"
"10/28/2021","4.4002","4.1471","4.4891","4.1396","45.38M","6.02%"
"10/27/2021","4.1505","4.7151","4.7714","3.8705","70.75M","-11.95%"
"10/26/2021","4.7136","4.8183","4.9325","4.6610","39.57M","-2.17%"
"10/25/2021","4.8182","4.7453","4.8474","4.7159","35.93M","1.52%"
"10/24/2021","4.7458","4.7486","5.0838","4.6626","61.10M","-0.06%"
"10/23/2021","4.7488","4.6132","4.7681","4.5860","33.19M","2.93%"
"10/22/2021","4.6136","4.6661","4.7846","4.5570","36.93M","-1.10%"
"10/21/2021","4.6649","4.8252","4.9462","4.6066","50.91M","-3.31%"
"10/20/2021","4.8244","4.4590","4.8870","4.4455","47.19M","8.17%"
"10/19/2021","4.4600","4.4211","4.5164","4.3730","36.94M","0.88%"
"10/18/2021","4.4211","4.4134","4.5623","4.3630","40.44M","0.18%"
"10/17/2021","4.4133","4.5678","4.5982","4.2741","38.44M","-3.33%"
"10/16/2021","4.5654","4.6429","4.7134","4.5405","38.11M","-1.67%"
"10/15/2021","4.6429","4.6203","4.7341","4.4561","58.88M","0.50%"
"10/14/2021","4.6196","4.5972","4.7243","4.5623","42.40M","0.49%"
"10/13/2021","4.5972","4.4904","4.6095","4.3910","47.05M","2.38%"
"10/12/2021","4.4903","4.5538","4.5538","4.2801","56.38M","-1.39%"
"10/11/2021","4.5537","4.5778","4.7575","4.4325","48.23M","-0.60%"
"10/10/2021","4.5813","4.9979","5.0017","4.5660","50.14M","-8.28%"
"10/09/2021","4.9952","4.6444","5.0568","4.6147","55.31M","7.61%"
"10/08/2021","4.6418","4.7144","4.8239","4.5989","49.68M","-1.47%"
"10/07/2021","4.7109","4.7391","4.8350","4.5552","56.72M","-0.59%"
"10/06/2021","4.7391","4.7308","4.9071","4.3745","70.99M","0.17%"
"10/05/2021","4.7313","4.5958","4.7832","4.5552","55.01M","2.95%"
"10/04/2021","4.5958","4.6355","4.7270","4.3623","59.41M","-0.85%"
"10/03/2021","4.6351","4.3224","4.8533","4.2270","64.15M","7.23%"
"10/02/2021","4.3227","4.2739","4.4571","4.1935","40.96M","1.15%"
"10/01/2021","4.2738","3.9378","4.2892","3.9084","53.18M","8.55%"
"09/30/2021","3.9370","3.7454","3.9423","3.7219","37.33M","5.09%"
"09/29/2021","3.7465","3.6838","3.8654","3.6387","43.56M","1.70%"
"09/28/2021","3.6838","3.8278","3.8966","3.6619","51.65M","-3.75%"
"09/27/2021","3.8274","3.9742","4.1067","3.8253","52.48M","-3.69%"
"09/26/2021","3.9739","4.0104","4.1343","3.6739","75.99M","-0.91%"
"09/25/2021","4.0104","4.0278","4.0928","3.9075","47.78M","-0.47%"
"09/24/2021","4.0293","4.3733","4.3878","3.7912","77.63M","-7.87%"
"09/23/2021","4.3734","4.3018","4.3876","4.1942","50.73M","1.66%"
"09/22/2021","4.3021","3.8823","4.3246","3.8084","61.57M","10.84%"
"09/21/2021","3.8812","4.1986","4.3071","3.7936","91.17M","-7.56%"
"09/20/2021","4.1986","4.9081","4.9200","4.0969","108.41M","-14.47%"
"09/19/2021","4.9088","5.4680","5.4974","4.8613","66.41M","-10.22%"
"09/18/2021","5.4678","5.2479","5.4956","5.1074","75.41M","4.23%"
"09/17/2021","5.2460","5.0179","5.5087","4.9502","105.94M","4.56%"
"09/16/2021","5.0174","5.1043","5.1769","4.8892","59.95M","-1.70%"
"09/15/2021","5.1040","4.8614","5.1499","4.7743","59.24M","5.04%"
"09/14/2021","4.8591","4.7413","4.8780","4.7053","54.05M","2.48%"
"09/13/2021","4.7413","4.8823","4.9421","4.4909","79.12M","-2.95%"
"09/12/2021","4.8854","4.6747","4.9425","4.5773","60.46M","4.51%"
"09/11/2021","4.6747","4.5639","4.7868","4.5524","50.96M","2.46%"
"09/10/2021","4.5627","4.8149","5.0436","4.4704","71.36M","-5.23%"
"09/09/2021","4.8145","4.7418","4.9444","4.6705","80.69M","1.56%"
"09/08/2021","4.7406","4.8682","4.9623","4.4266","123.97M","-2.63%"
"09/07/2021","4.8688","6.2168","6.2535","4.3261","210.94M","-21.68%"
"09/06/2021","6.2169","6.2931","6.4142","5.9270","117.55M","-1.22%"
"09/05/2021","6.2936","5.6918","6.3190","5.5349","128.89M","10.57%"
"09/04/2021","5.6918","5.6685","5.8762","5.5584","109.21M","0.41%"
"09/03/2021","5.6688","5.2578","5.7340","5.1339","103.97M","7.82%"
"09/02/2021","5.2578","5.3103","5.3856","5.1865","76.60M","-0.99%"
"09/01/2021","5.3102","5.0395","5.3297","4.9063","78.06M","5.32%"
"08/31/2021","5.0418","4.8188","5.0960","4.7539","78.63M","4.65%"
"08/30/2021","4.8177","5.0582","5.0766","4.8031","63.13M","-4.69%"
"08/29/2021","5.0548","5.0054","5.2389","4.9745","75.71M","1.05%"
"08/28/2021","5.0022","5.0902","5.1020","4.8790","63.48M","-1.73%"
"08/27/2021","5.0904","4.7442","5.0904","4.6397","87.27M","7.30%"
"08/26/2021","4.7439","5.2101","5.2739","4.6635","98.13M","-8.98%"
"08/25/2021","5.2117","5.0620","5.2488","4.9132","91.52M","2.96%"
"08/24/2021","5.0620","5.5964","5.6870","4.8943","110.76M","-9.56%"
"08/23/2021","5.5972","5.4133","5.6921","5.3670","91.26M","3.37%"
"08/22/2021","5.4145","5.3539","5.5387","5.2147","82.38M","1.17%"
"08/21/2021","5.3521","5.4619","5.6374","5.2926","90.23M","-2.03%"
"08/20/2021","5.4632","5.2536","5.4743","5.1873","81.13M","3.96%"
"08/19/2021","5.2552","4.9814","5.2566","4.8133","94.14M","5.47%"
"08/18/2021","4.9827","5.0618","5.1682","4.7478","110.88M","-1.56%"
"08/17/2021","5.0619","5.5153","5.6715","5.0122","126.05M","-8.22%"
"08/16/2021","5.5155","5.6924","5.9375","5.4576","126.55M","-3.21%"
"08/15/2021","5.6984","5.4888","5.7003","5.1393","109.20M","3.82%"
"08/14/2021","5.4888","5.1583","5.5492","5.0518","135.42M","6.39%"
"08/13/2021","5.1590","4.6598","5.1607","4.6117","92.61M","10.78%"
"08/12/2021","4.6570","4.7547","5.0869","4.5412","109.56M","-2.06%"
"08/11/2021","4.7547","4.5963","4.9732","4.5892","90.63M","3.44%"
"08/10/2021","4.5967","4.5336","4.7059","4.4094","75.49M","1.37%"
"08/09/2021","4.5344","4.2948","4.5638","4.1610","74.06M","5.59%"
"08/08/2021","4.2945","4.5925","4.6604","4.2332","80.23M","-6.49%"
"08/07/2021","4.5926","4.3185","4.6420","4.2822","90.97M","6.37%"
"08/06/2021","4.3177","4.1875","4.3506","4.1034","67.47M","3.11%"
"08/05/2021","4.1874","4.1128","4.2145","3.9499","67.98M","1.82%"
"08/04/2021","4.1125","4.0229","4.1510","3.9287","54.61M","2.26%"
"08/03/2021","4.0217","4.0271","4.0896","3.8687","57.68M","-0.13%"
"08/02/2021","4.0271","3.9406","4.1534","3.8926","65.48M","2.13%"
"08/01/2021","3.9430","4.0675","4.2303","3.8645","83.60M","-2.98%"
"07/31/2021","4.0643","4.0659","4.1928","4.0063","76.16M","-0.05%"
"07/30/2021","4.0665","3.9660","4.0711","3.7903","61.36M","2.55%"
"07/29/2021","3.9655","3.9197","3.9837","3.8056","54.30M","1.30%"
"07/28/2021","3.9146","3.7584","4.0104","3.6931","89.28M","4.16%"
"07/27/2021","3.7584","3.6812","3.7885","3.6048","67.89M","2.07%"
"07/26/2021","3.6823","3.6587","3.9905","3.6341","100.02M","0.64%"
"07/25/2021","3.6589","3.6275","3.6956","3.5526","49.99M","0.35%"
"07/24/2021","3.6460","3.6319","3.6861","3.6151","47.27M","0.38%"
"07/23/2021","3.6322","3.5654","3.6436","3.4566","48.99M","1.88%"
"07/22/2021","3.5652","3.4996","3.5778","3.4310","54.63M","1.93%"
"07/21/2021","3.4976","3.2593","3.5663","3.2105","69.74M","7.30%"
"07/20/2021","3.2596","3.4362","3.5389","3.1594","57.37M","-5.10%"
"07/19/2021","3.4348","3.6353","3.6779","3.4117","47.63M","-5.51%"
"07/18/2021","3.6352","3.6561","3.7715","3.5670","47.81M","-0.59%"
"07/17/2021","3.6567","3.6520","3.7752","3.5884","58.14M","0.13%"
"07/16/2021","3.6519","3.6684","3.8268","3.5328","56.99M","-0.38%"
"07/15/2021","3.6657","3.7974","3.9145","3.5755","59.15M","-3.47%"
"07/14/2021","3.7975","3.8902","3.8902","2.9044","64.58M","-2.38%"
"07/13/2021","3.8901","4.1901","4.2113","3.7999","70.67M","-7.26%"
"07/12/2021","4.1945","4.0769","4.3727","4.0439","84.65M","2.90%"
