"Date","Price","Open","High","Low","Vol.","Change %"
"01/25/2025","1.1540","1.1455","1.1749","1.1301","3.44M","0.72%"
"01/24/2025","1.1457","1.1708","1.1982","1.1359","5.43M","-2.15%"
"01/23/2025","1.1709","1.1805","1.1974","1.1361","7.07M","-0.82%"
"01/22/2025","1.1805","1.2232","1.2278","1.1759","5.88M","-3.47%"
"01/21/2025","1.2229","1.2385","1.2487","1.1827","9.60M","-1.26%"
"01/20/2025","1.2385","1.2214","1.3299","1.1909","16.95M","1.38%"
"01/19/2025","1.2216","1.3298","1.3590","1.2030","12.46M","-8.13%"
"01/18/2025","1.3298","1.4183","1.4270","1.3067","7.57M","-6.24%"
"01/17/2025","1.4183","1.3538","1.4249","1.3538","9.30M","4.76%"
"01/16/2025","1.3538","1.3500","1.4006","1.3241","12.05M","0.28%"
"01/15/2025","1.3500","1.2711","1.3538","1.2557","9.60M","6.21%"
"01/14/2025","1.2711","1.2358","1.2770","1.2259","7.82M","2.85%"
"01/13/2025","1.2358","1.2569","1.2877","1.1707","17.59M","-1.69%"
"01/12/2025","1.2571","1.2791","1.3033","1.2439","11.78M","-1.72%"
"01/11/2025","1.2791","1.2840","1.3090","1.2560","7.46M","-0.39%"
"01/10/2025","1.2840","1.2738","1.2949","1.2323","11.90M","0.80%"
"01/09/2025","1.2738","1.3250","1.5058","1.2388","29.42M","-3.86%"
"01/08/2025","1.3250","1.3085","1.3431","1.2608","13.53M","1.26%"
"01/07/2025","1.3085","1.4492","1.4710","1.3076","10.37M","-9.71%"
"01/06/2025","1.4491","1.4470","1.4904","1.4228","14.18M","0.15%"
"01/05/2025","1.4470","1.4179","1.4518","1.4010","6.64M","2.05%"
"01/04/2025","1.4180","1.4363","1.4648","1.4021","7.85M","-1.28%"
"01/03/2025","1.4363","1.3678","1.4413","1.3500","8.14M","5.01%"
"01/02/2025","1.3678","1.3653","1.4308","1.3531","18.29M","0.18%"
"01/01/2025","1.3653","1.2859","1.3797","1.2636","8.44M","6.17%"
"12/31/2024","1.2860","1.3529","1.3670","1.2802","17.09M","-4.95%"
"12/30/2024","1.3529","1.3379","1.4099","1.2731","20.87M","1.13%"
"12/29/2024","1.3379","1.4296","1.4398","1.3297","10.85M","-6.42%"
"12/28/2024","1.4296","1.3412","1.4681","1.3184","9.79M","6.59%"
"12/27/2024","1.3412","1.3473","1.3996","1.3097","14.08M","-0.45%"
"12/26/2024","1.3473","1.4423","1.4597","1.3273","18.16M","-6.59%"
"12/25/2024","1.4423","1.4310","1.4474","1.3927","11.57M","0.79%"
"12/24/2024","1.4310","1.3557","1.4606","1.3217","17.03M","5.56%"
"12/23/2024","1.3557","1.2527","1.3634","1.2178","21.25M","8.23%"
"12/22/2024","1.2526","1.2966","1.2970","1.2049","17.22M","-3.38%"
"12/21/2024","1.2964","1.2492","1.4530","1.2426","35.31M","3.78%"
"12/20/2024","1.2492","1.2039","1.2758","1.0824","37.71M","3.76%"
"12/19/2024","1.2039","1.3317","1.3545","1.1505","34.08M","-9.60%"
"12/18/2024","1.3317","1.4458","1.5055","1.3153","37.24M","-7.92%"
"12/17/2024","1.4463","1.4588","1.5528","1.4300","39.52M","-0.87%"
"12/16/2024","1.4590","1.5035","1.5333","1.4008","42.69M","-2.86%"
"12/15/2024","1.5019","1.4089","1.5480","1.3718","25.88M","6.60%"
"12/14/2024","1.4089","1.4760","1.4928","1.3780","14.17M","-4.54%"
"12/13/2024","1.4760","1.4773","1.4947","1.4292","20.53M","-0.09%"
"12/12/2024","1.4773","1.4799","1.5537","1.4523","19.95M","-0.17%"
"12/11/2024","1.4798","1.4207","1.5127","1.3600","25.64M","4.17%"
"12/10/2024","1.4207","1.4422","1.4783","1.2745","38.72M","-1.49%"
"12/09/2024","1.4422","1.7542","1.7544","1.3035","39.90M","-17.79%"
"12/08/2024","1.7542","1.7920","1.8436","1.7220","14.30M","-2.11%"
"12/07/2024","1.7920","1.7598","1.9073","1.7258","36.89M","1.88%"
"12/06/2024","1.7590","1.6498","1.7871","1.6153","32.36M","6.55%"
"12/05/2024","1.6508","1.7207","1.7450","1.6274","48.98M","-4.10%"
"12/04/2024","1.7215","1.7180","1.8525","1.6319","50.44M","0.20%"
"12/03/2024","1.7180","1.6406","1.7445","1.5106","57.96M","4.72%"
"12/02/2024","1.6406","1.6628","1.7465","1.5450","54.10M","-1.29%"
"12/01/2024","1.6620","1.6749","1.7947","1.5463","56.89M","-0.77%"
"11/30/2024","1.6750","1.3664","1.8575","1.3087","78.73M","22.57%"
"11/29/2024","1.3666","1.2790","1.3940","1.2361","20.47M","6.85%"
"11/28/2024","1.2790","1.2694","1.2906","1.2264","16.81M","0.71%"
"11/27/2024","1.2700","1.2014","1.3085","1.1712","26.84M","5.66%"
"11/26/2024","1.2019","1.2421","1.2666","1.1356","43.76M","-3.23%"
"11/25/2024","1.2420","1.4143","1.4146","1.2250","47.68M","-12.20%"
"11/24/2024","1.4146","1.1484","1.6114","1.1423","125.13M","23.19%"
"11/23/2024","1.1484","1.1280","1.2149","1.1110","44.19M","1.81%"
"11/22/2024","1.1280","1.0580","1.1410","1.0294","45.83M","6.57%"
"11/21/2024","1.0584","1.0612","1.1138","1.0090","34.57M","-0.24%"
"11/20/2024","1.0609","1.0544","1.1668","0.9983","51.05M","0.63%"
"11/19/2024","1.0544","1.1755","1.2372","1.0240","85.87M","-10.31%"
"11/18/2024","1.1755","0.7930","1.3805","0.7830","139.46M","48.38%"
"11/17/2024","0.7922","0.8690","0.8793","0.7740","15.96M","-8.84%"
"11/16/2024","0.8690","0.7478","0.8868","0.7452","15.02M","16.20%"
"11/15/2024","0.7479","0.7101","0.7499","0.6855","8.64M","5.32%"
"11/14/2024","0.7101","0.7323","0.7558","0.6960","10.46M","-3.04%"
"11/13/2024","0.7323","0.7402","0.7513","0.6900","15.20M","-1.04%"
"11/12/2024","0.7401","0.7526","0.7705","0.6970","14.64M","-1.66%"
"11/11/2024","0.7526","0.7192","0.7553","0.7035","10.42M","4.64%"
"11/10/2024","0.7192","0.6874","0.7438","0.6827","10.91M","4.63%"
"11/09/2024","0.6873","0.6712","0.6881","0.6591","5.13M","2.38%"
"11/08/2024","0.6713","0.6567","0.6719","0.6422","6.60M","2.26%"
"11/07/2024","0.6565","0.6521","0.6636","0.6379","5.85M","0.66%"
"11/06/2024","0.6522","0.6146","0.6582","0.6146","6.89M","6.12%"
"11/05/2024","0.6146","0.5920","0.6171","0.5909","4.46M","3.80%"
"11/04/2024","0.5921","0.5991","0.6071","0.5788","4.73M","-1.17%"
"11/03/2024","0.5991","0.6225","0.6249","0.5951","5.40M","-3.76%"
"11/02/2024","0.6225","0.6281","0.6359","0.6157","2.85M","-0.89%"
"11/01/2024","0.6281","0.6302","0.6416","0.6167","6.21M","-0.32%"
"10/31/2024","0.6301","0.6612","0.6646","0.6278","3.68M","-4.71%"
"10/30/2024","0.6613","0.6775","0.6796","0.6600","3.96M","-2.39%"
"10/29/2024","0.6775","0.6482","0.6793","0.6481","3.93M","4.50%"
"10/28/2024","0.6483","0.6388","0.6538","0.6281","3.29M","1.53%"
"10/27/2024","0.6385","0.6307","0.6442","0.6290","2.18M","1.22%"
"10/26/2024","0.6308","0.6262","0.6392","0.6192","5.41M","0.50%"
"10/25/2024","0.6277","0.6692","0.6739","0.6175","6.59M","-6.21%"
"10/24/2024","0.6692","0.6623","0.6752","0.6600","3.76M","1.04%"
"10/23/2024","0.6623","0.6846","0.6853","0.6476","3.59M","-3.25%"
"10/22/2024","0.6846","0.6939","0.7029","0.6781","3.92M","-1.34%"
"10/21/2024","0.6939","0.7108","0.7147","0.6877","4.44M","-2.38%"
"10/20/2024","0.7108","0.6933","0.7115","0.6851","2.63M","2.50%"
"10/19/2024","0.6935","0.6939","0.7027","0.6859","2.00M","-0.06%"
"10/18/2024","0.6939","0.6773","0.6940","0.6749","3.22M","2.46%"
"10/17/2024","0.6773","0.6916","0.6965","0.6704","4.10M","-2.07%"
"10/16/2024","0.6916","0.7008","0.7040","0.6859","3.60M","-1.32%"
"10/15/2024","0.7009","0.7074","0.7139","0.6802","5.18M","-0.92%"
"10/14/2024","0.7074","0.6878","0.7125","0.6829","3.58M","2.86%"
"10/13/2024","0.6877","0.6929","0.6969","0.6776","2.06M","-0.75%"
"10/12/2024","0.6929","0.6831","0.7032","0.6829","2.21M","1.43%"
"10/11/2024","0.6831","0.6508","0.6838","0.6492","3.21M","4.96%"
"10/10/2024","0.6508","0.6490","0.6598","0.6309","4.33M","0.28%"
"10/09/2024","0.6490","0.6550","0.6625","0.6346","3.37M","-0.94%"
"10/08/2024","0.6552","0.6622","0.6690","0.6502","3.72M","-1.05%"
"10/07/2024","0.6621","0.6777","0.6867","0.6618","3.91M","-2.27%"
"10/06/2024","0.6775","0.6641","0.6784","0.6607","1.96M","1.99%"
"10/05/2024","0.6643","0.6568","0.6676","0.6510","1.81M","1.15%"
"10/04/2024","0.6567","0.6381","0.6604","0.6346","3.27M","2.92%"
"10/03/2024","0.6381","0.6436","0.6510","0.6216","4.46M","-0.83%"
"10/02/2024","0.6434","0.6590","0.6794","0.6346","4.74M","-2.36%"
"10/01/2024","0.6590","0.7052","0.7184","0.6436","4.79M","-6.56%"
"09/30/2024","0.7052","0.7455","0.7473","0.7009","4.47M","-5.40%"
"09/29/2024","0.7455","0.7415","0.7571","0.7284","2.40M","0.56%"
"09/28/2024","0.7414","0.7559","0.7637","0.7317","2.41M","-1.93%"
"09/27/2024","0.7560","0.7394","0.7570","0.7372","4.03M","2.25%"
"09/26/2024","0.7394","0.7077","0.7413","0.6991","4.44M","4.48%"
"09/25/2024","0.7077","0.7106","0.7179","0.6992","4.34M","-0.39%"
"09/24/2024","0.7105","0.6976","0.7115","0.6841","3.90M","1.85%"
"09/23/2024","0.6976","0.6919","0.7106","0.6825","6.93M","0.81%"
"09/22/2024","0.6920","0.7051","0.7055","0.6736","2.15M","-1.86%"
"09/21/2024","0.7051","0.6927","0.7069","0.6914","3.58M","1.79%"
"09/20/2024","0.6927","0.6794","0.6980","0.6724","4.33M","1.95%"
"09/19/2024","0.6795","0.6503","0.6847","0.6503","3.63M","4.49%"
"09/18/2024","0.6503","0.6369","0.6505","0.6168","3.66M","2.11%"
"09/17/2024","0.6369","0.6284","0.6440","0.6223","4.02M","1.35%"
"09/16/2024","0.6284","0.6278","0.6366","0.6181","4.64M","0.08%"
"09/15/2024","0.6279","0.6500","0.6548","0.6250","2.07M","-3.41%"
"09/14/2024","0.6500","0.6573","0.6577","0.6440","2.18M","-1.09%"
"09/13/2024","0.6572","0.6446","0.6603","0.6420","3.77M","1.95%"
"09/12/2024","0.6446","0.6324","0.6464","0.6287","3.60M","1.98%"
"09/11/2024","0.6321","0.6442","0.6445","0.6177","3.76M","-1.88%"
"09/10/2024","0.6442","0.6426","0.6501","0.6331","4.04M","0.32%"
"09/09/2024","0.6422","0.6184","0.6463","0.6161","4.37M","3.84%"
"09/08/2024","0.6184","0.6068","0.6234","0.6032","3.09M","1.93%"
"09/07/2024","0.6067","0.5971","0.6162","0.5934","3.50M","1.60%"
"09/06/2024","0.5971","0.6175","0.6293","0.5779","5.09M","-3.32%"
"09/05/2024","0.6176","0.6396","0.6421","0.6118","3.88M","-3.45%"
"09/04/2024","0.6396","0.6230","0.6519","0.5985","4.37M","2.68%"
"09/03/2024","0.6230","0.6562","0.6649","0.6227","3.10M","-5.06%"
"09/02/2024","0.6562","0.6293","0.6603","0.6281","3.86M","4.28%"
"09/01/2024","0.6293","0.6602","0.6611","0.6246","2.66M","-4.69%"
"08/31/2024","0.6602","0.6737","0.6780","0.6545","2.15M","-2.00%"
"08/30/2024","0.6737","0.6732","0.6815","0.6507","3.49M","0.06%"
"08/29/2024","0.6732","0.6697","0.6909","0.6622","4.41M","0.53%"
"08/28/2024","0.6697","0.6761","0.6900","0.6493","5.75M","-0.96%"
"08/27/2024","0.6762","0.7062","0.7209","0.6581","5.66M","-4.25%"
"08/26/2024","0.7062","0.7391","0.7498","0.7050","5.41M","-4.45%"
"08/25/2024","0.7391","0.7503","0.7503","0.7216","4.32M","-1.49%"
"08/24/2024","0.7503","0.7424","0.7558","0.7321","3.31M","1.07%"
"08/23/2024","0.7424","0.6955","0.7467","0.6938","5.05M","6.74%"
"08/22/2024","0.6955","0.6936","0.7047","0.6844","3.63M","0.26%"
"08/21/2024","0.6937","0.6653","0.7028","0.6596","4.24M","4.27%"
"08/20/2024","0.6653","0.6592","0.6771","0.6508","4.83M","0.92%"
"08/19/2024","0.6592","0.6466","0.6610","0.6440","4.38M","1.97%"
"08/18/2024","0.6465","0.6564","0.6678","0.6460","3.67M","-1.51%"
"08/17/2024","0.6564","0.6490","0.6570","0.6421","3.73M","1.12%"
"08/16/2024","0.6492","0.6443","0.6567","0.6315","7.70M","0.76%"
"08/15/2024","0.6443","0.6541","0.6691","0.6341","7.01M","-1.50%"
"08/14/2024","0.6541","0.6831","0.6861","0.6527","6.21M","-4.33%"
"08/13/2024","0.6837","0.6771","0.6962","0.6620","6.21M","0.97%"
"08/12/2024","0.6771","0.6517","0.6867","0.6517","7.83M","3.91%"
"08/11/2024","0.6517","0.6874","0.6942","0.6512","5.30M","-5.21%"
"08/10/2024","0.6875","0.6867","0.6918","0.6747","5.87M","0.11%"
"08/09/2024","0.6867","0.7046","0.7058","0.6770","5.13M","-2.55%"
"08/08/2024","0.7047","0.6385","0.7064","0.6309","6.38M","10.36%"
"08/07/2024","0.6385","0.6440","0.6818","0.6308","8.57M","-0.89%"
"08/06/2024","0.6442","0.6143","0.6578","0.6141","12.69M","4.88%"
"08/05/2024","0.6142","0.6618","0.6648","0.5443","15.23M","-7.20%"
"08/04/2024","0.6619","0.6855","0.6940","0.6390","6.16M","-3.44%"
"08/03/2024","0.6855","0.6890","0.7076","0.6649","7.79M","-0.51%"
"08/02/2024","0.6890","0.7277","0.7297","0.6802","8.52M","-5.32%"
"08/01/2024","0.7277","0.7319","0.7379","0.6902","9.01M","-0.55%"
"07/31/2024","0.7317","0.7520","0.7576","0.7302","6.29M","-2.69%"
"07/30/2024","0.7520","0.7568","0.7681","0.7393","5.77M","-0.63%"
"07/29/2024","0.7568","0.7734","0.7975","0.7528","6.57M","-2.14%"
"07/28/2024","0.7733","0.7774","0.7811","0.7624","4.71M","-0.52%"
"07/27/2024","0.7773","0.7785","0.7887","0.7658","3.87M","-0.14%"
"07/26/2024","0.7785","0.7437","0.7808","0.7430","5.60M","4.69%"
"07/25/2024","0.7436","0.7438","0.7488","0.7170","7.11M","-0.03%"
"07/24/2024","0.7438","0.7600","0.7747","0.7389","6.06M","-2.12%"
"07/23/2024","0.7599","0.7715","0.7872","0.7439","8.10M","-1.49%"
"07/22/2024","0.7714","0.8054","0.8100","0.7677","5.45M","-4.22%"
"07/21/2024","0.8054","0.8049","0.8109","0.7701","4.00M","0.04%"
"07/20/2024","0.8051","0.8097","0.8142","0.7892","5.24M","-0.57%"
"07/19/2024","0.8097","0.7991","0.8282","0.7879","8.64M","1.31%"
"07/18/2024","0.7992","0.8041","0.8238","0.7843","6.62M","-0.61%"
"07/17/2024","0.8041","0.8222","0.8370","0.8041","8.12M","-2.21%"
"07/16/2024","0.8223","0.8223","0.8310","0.7869","9.61M","-0.01%"
"07/15/2024","0.8223","0.7923","0.8230","0.7907","7.15M","3.76%"
"07/14/2024","0.7925","0.7855","0.7953","0.7765","3.72M","0.90%"
"07/13/2024","0.7855","0.7705","0.7950","0.7690","3.26M","1.95%"
"07/12/2024","0.7704","0.7494","0.7704","0.7363","5.87M","2.81%"
"07/11/2024","0.7493","0.7455","0.7751","0.7413","6.05M","0.54%"
"07/10/2024","0.7453","0.7506","0.7671","0.7396","3.43M","-0.69%"
"07/09/2024","0.7505","0.7155","0.7543","0.7087","7.19M","4.90%"
"07/08/2024","0.7155","0.6901","0.7350","0.6679","7.57M","3.65%"
"07/07/2024","0.6903","0.7459","0.7497","0.6879","5.89M","-7.46%"
"07/06/2024","0.7460","0.7282","0.7539","0.7172","6.07M","2.41%"
"07/05/2024","0.7284","0.6810","0.7420","0.6217","14.05M","6.96%"
"07/04/2024","0.6810","0.7677","0.7713","0.6809","8.67M","-11.30%"
"07/03/2024","0.7677","0.8034","0.8035","0.7586","6.57M","-4.44%"
"07/02/2024","0.8034","0.7856","0.8074","0.7822","5.55M","2.27%"
"07/01/2024","0.7856","0.7949","0.8060","0.7841","5.32M","-1.17%"
"06/30/2024","0.7949","0.7681","0.7971","0.7569","5.35M","3.48%"
"06/29/2024","0.7681","0.7597","0.7871","0.7586","2.93M","1.14%"
"06/28/2024","0.7595","0.7763","0.7816","0.7581","4.87M","-2.16%"
"06/27/2024","0.7763","0.7717","0.7901","0.7592","5.61M","0.59%"
"06/26/2024","0.7717","0.7935","0.8011","0.7695","5.27M","-2.74%"
"06/25/2024","0.7935","0.7761","0.8038","0.7734","6.90M","2.25%"
"06/24/2024","0.7761","0.7742","0.7810","0.7404","13.94M","0.24%"
"06/23/2024","0.7742","0.7722","0.7820","0.7657","4.03M","0.25%"
"06/22/2024","0.7723","0.7788","0.7821","0.7690","2.65M","-0.84%"
"06/21/2024","0.7789","0.7784","0.7956","0.7663","9.28M","0.06%"
"06/20/2024","0.7784","0.7760","0.8012","0.7712","4.76M","0.32%"
"06/19/2024","0.7759","0.7522","0.7847","0.7488","8.32M","3.15%"
"06/18/2024","0.7522","0.7617","0.7624","0.6820","14.60M","-1.23%"
"06/17/2024","0.7616","0.8171","0.8217","0.7423","8.14M","-6.79%"
"06/16/2024","0.8171","0.8170","0.8204","0.8052","4.04M","0.02%"
"06/15/2024","0.8170","0.8141","0.8238","0.8076","4.65M","0.35%"
"06/14/2024","0.8141","0.8156","0.8503","0.7977","7.52M","-0.18%"
"06/13/2024","0.8156","0.8489","0.8549","0.8092","7.47M","-3.91%"
"06/12/2024","0.8489","0.8168","0.8623","0.7992","11.95M","3.94%"
"06/11/2024","0.8167","0.8469","0.8559","0.7962","15.31M","-3.57%"
"06/10/2024","0.8469","0.8514","0.8643","0.8369","14.50M","-0.53%"
"06/09/2024","0.8515","0.8293","0.8553","0.8274","8.13M","2.67%"
"06/08/2024","0.8293","0.8748","0.8785","0.8252","11.29M","-5.20%"
"06/07/2024","0.8748","0.9374","0.9518","0.8115","11.41M","-6.69%"
"06/06/2024","0.9375","0.9569","0.9596","0.9290","3.82M","-2.02%"
"06/05/2024","0.9569","0.9488","0.9591","0.9440","5.72M","0.85%"
"06/04/2024","0.9488","0.9277","0.9501","0.9139","6.59M","2.28%"
"06/03/2024","0.9276","0.9250","0.9485","0.9180","6.18M","0.26%"
"06/02/2024","0.9252","0.9385","0.9496","0.9201","4.91M","-1.42%"
"06/01/2024","0.9385","0.9588","0.9591","0.9379","3.67M","-2.11%"
"05/31/2024","0.9588","0.9588","0.9708","0.9350","6.37M","0.00%"
"05/30/2024","0.9588","0.9469","0.9780","0.9267","7.38M","1.26%"
"05/29/2024","0.9469","0.9703","0.9928","0.9448","10.31M","-2.40%"
"05/28/2024","0.9702","0.9958","0.9967","0.9588","14.79M","-2.57%"
"05/27/2024","0.9958","0.9596","1.0089","0.9500","9.90M","3.76%"
"05/26/2024","0.9597","0.9959","0.9959","0.9547","7.12M","-3.63%"
"05/25/2024","0.9959","0.9840","1.0050","0.9750","5.80M","1.21%"
"05/24/2024","0.9840","0.9459","0.9858","0.9300","11.23M","4.02%"
"05/23/2024","0.9459","0.9670","0.9898","0.9060","16.65M","-2.19%"
"05/22/2024","0.9671","0.9891","1.0005","0.9562","11.05M","-2.22%"
"05/21/2024","0.9891","0.9859","1.0111","0.9808","11.64M","0.40%"
"05/20/2024","0.9852","0.9103","0.9853","0.8993","11.43M","8.22%"
"05/19/2024","0.9103","0.9463","0.9536","0.9032","4.39M","-3.80%"
"05/18/2024","0.9463","0.9408","0.9529","0.9310","5.52M","0.65%"
"05/17/2024","0.9401","0.9239","0.9542","0.9173","7.85M","1.75%"
"05/16/2024","0.9240","0.9164","0.9261","0.9012","10.02M","0.82%"
"05/15/2024","0.9164","0.8699","0.9210","0.8582","9.58M","5.35%"
"05/14/2024","0.8699","0.8853","0.8977","0.8664","14.59M","-1.74%"
"05/13/2024","0.8854","0.8890","0.9132","0.8592","8.82M","-0.41%"
"05/12/2024","0.8890","0.9078","0.9108","0.8842","4.48M","-2.09%"
"05/11/2024","0.9080","0.9097","0.9250","0.9058","5.58M","-0.19%"
"05/10/2024","0.9097","0.9398","0.9670","0.8960","7.73M","-3.20%"
"05/09/2024","0.9398","0.9212","0.9448","0.9019","4.93M","2.02%"
"05/08/2024","0.9212","0.9229","0.9459","0.9122","7.26M","-0.19%"
"05/07/2024","0.9229","0.9401","0.9514","0.9208","7.28M","-1.82%"
"05/06/2024","0.9401","0.9648","0.9904","0.9357","7.43M","-2.56%"
"05/05/2024","0.9648","0.9650","0.9805","0.9470","4.25M","-0.03%"
"05/04/2024","0.9650","0.9760","0.9821","0.9632","5.49M","-1.13%"
"05/03/2024","0.9761","0.9369","0.9832","0.9259","7.10M","4.16%"
"05/02/2024","0.9370","0.9251","0.9479","0.8977","6.94M","1.30%"
"05/01/2024","0.9250","0.9151","0.9328","0.8711","9.61M","1.07%"
"04/30/2024","0.9152","0.9851","0.9930","0.8826","9.97M","-7.10%"
"04/29/2024","0.9852","0.9959","1.0171","0.9627","6.78M","-1.05%"
"04/28/2024","0.9956","1.0072","1.0254","0.9912","5.26M","-1.15%"
"04/27/2024","1.0072","0.9991","1.0201","0.9681","7.17M","0.83%"
"04/26/2024","0.9990","1.0140","1.0219","0.9868","7.37M","-1.48%"
"04/25/2024","1.0140","1.0090","1.0333","0.9890","5.97M","0.49%"
"04/24/2024","1.0090","1.0489","1.1026","0.9998","8.12M","-3.81%"
"04/23/2024","1.0490","1.0628","1.0711","1.0409","5.82M","-1.28%"
"04/22/2024","1.0626","1.0412","1.0729","1.0313","5.54M","2.06%"
"04/21/2024","1.0412","1.0810","1.0832","1.0252","5.37M","-3.68%"
"04/20/2024","1.0810","0.9843","1.0869","0.9715","7.18M","9.84%"
"04/19/2024","0.9842","0.9742","0.9977","0.8992","10.62M","1.02%"
"04/18/2024","0.9742","0.9457","0.9829","0.9213","8.53M","3.02%"
"04/17/2024","0.9457","1.0020","1.0079","0.9270","9.29M","-5.62%"
"04/16/2024","1.0020","0.9983","1.0322","0.9620","11.99M","0.38%"
"04/15/2024","0.9982","1.0481","1.1171","0.9672","12.86M","-4.75%"
"04/14/2024","1.0480","0.9864","1.0570","0.9484","12.20M","6.24%"
"04/13/2024","0.9865","1.1021","1.1143","0.8771","19.88M","-10.50%"
"04/12/2024","1.1023","1.2829","1.3011","1.0555","13.22M","-14.09%"
"04/11/2024","1.2830","1.2774","1.2949","1.2582","6.73M","0.58%"
"04/10/2024","1.2756","1.2788","1.2791","1.2089","4.96M","0.79%"
"04/09/2024","1.2656","1.3270","1.3350","1.2653","5.24M","-4.63%"
"04/08/2024","1.3271","1.2707","1.3318","1.2449","4.10M","4.43%"
"04/07/2024","1.2708","1.2639","1.2803","1.2537","2.82M","0.55%"
"04/06/2024","1.2638","1.2500","1.2731","1.2450","3.04M","1.10%"
"04/05/2024","1.2500","1.2691","1.2742","1.2019","4.15M","-1.50%"
"04/04/2024","1.2691","1.2152","1.2954","1.1914","3.56M","4.44%"
"04/03/2024","1.2152","1.2316","1.2600","1.1900","5.18M","-1.30%"
"04/02/2024","1.2312","1.3500","1.3502","1.2166","7.34M","-8.80%"
"04/01/2024","1.3500","1.4011","1.4139","1.3139","8.12M","-3.64%"
"03/31/2024","1.4010","1.3699","1.4091","1.3637","3.87M","2.26%"
"03/30/2024","1.3700","1.4183","1.4239","1.3611","4.53M","-3.39%"
"03/29/2024","1.4181","1.4139","1.4449","1.3899","7.14M","0.30%"
"03/28/2024","1.4139","1.3929","1.4170","1.3380","8.17M","1.51%"
"03/27/2024","1.3929","1.3780","1.4277","1.3325","15.17M","1.02%"
"03/26/2024","1.3788","1.3491","1.3838","1.3280","8.09M","2.20%"
"03/25/2024","1.3491","1.2941","1.3633","1.2848","7.49M","4.26%"
"03/24/2024","1.2940","1.2378","1.2996","1.2368","4.48M","4.53%"
"03/23/2024","1.2379","1.2279","1.2752","1.2139","5.46M","0.83%"
"03/22/2024","1.2277","1.2450","1.2661","1.1820","6.31M","-1.39%"
"03/21/2024","1.2450","1.2619","1.2801","1.2184","6.58M","-1.34%"
"03/20/2024","1.2618","1.1428","1.2662","1.1027","8.95M","10.40%"
"03/19/2024","1.1430","1.2690","1.2849","1.1183","10.98M","-9.94%"
"03/18/2024","1.2691","1.3421","1.3591","1.2495","6.47M","-5.44%"
"03/17/2024","1.3421","1.2909","1.3568","1.2343","6.21M","3.90%"
"03/16/2024","1.2918","1.3969","1.4310","1.2639","10.12M","-7.38%"
"03/15/2024","1.3947","1.4899","1.5038","1.2983","12.46M","-6.40%"
"03/14/2024","1.4900","1.5388","1.5406","1.4131","10.54M","-3.17%"
"03/13/2024","1.5388","1.5600","1.5849","1.4790","10.21M","-1.29%"
"03/12/2024","1.5589","1.5242","1.5790","1.4217","16.68M","2.29%"
"03/11/2024","1.5240","1.4215","1.5339","1.3489","12.23M","7.21%"
"03/10/2024","1.4215","1.4400","1.4596","1.3809","8.45M","-1.28%"
"03/09/2024","1.4399","1.4389","1.4579","1.4208","7.18M","0.07%"
"03/08/2024","1.4389","1.4775","1.4938","1.3821","12.28M","-2.61%"
"03/07/2024","1.4775","1.4003","1.5223","1.3940","16.38M","5.53%"
"03/06/2024","1.4001","1.3067","1.4001","1.2610","14.15M","7.13%"
"03/05/2024","1.3069","1.4187","1.4999","1.1729","23.51M","-7.84%"
"03/04/2024","1.4181","1.3724","1.4821","1.3516","12.64M","3.33%"
"03/03/2024","1.3724","1.4249","1.4249","1.2952","10.05M","-3.72%"
"03/02/2024","1.4254","1.2834","1.4320","1.2505","9.92M","11.02%"
"03/01/2024","1.2840","1.2368","1.2840","1.2210","6.55M","3.82%"
"02/29/2024","1.2367","1.2007","1.3719","1.1919","17.99M","3.01%"
"02/28/2024","1.2006","1.1410","1.2197","1.1289","13.98M","5.22%"
"02/27/2024","1.1410","1.1422","1.1616","1.1143","7.95M","-0.11%"
"02/26/2024","1.1423","1.1169","1.1479","1.0844","6.78M","2.29%"
"02/25/2024","1.1167","1.1272","1.1326","1.1032","4.11M","-0.94%"
"02/24/2024","1.1273","1.0870","1.1298","1.0519","6.19M","3.69%"
"02/23/2024","1.0872","1.1088","1.1167","1.0640","7.66M","-1.95%"
"02/22/2024","1.1089","1.0864","1.1419","1.0595","8.60M","2.07%"
"02/21/2024","1.0864","1.1078","1.1120","1.0457","9.31M","-1.95%"
"02/20/2024","1.1080","1.0949","1.1367","1.0526","11.83M","1.17%"
"02/19/2024","1.0952","1.0749","1.0982","1.0678","6.10M","1.89%"
"02/18/2024","1.0749","1.0620","1.0829","1.0586","4.25M","1.22%"
"02/17/2024","1.0619","1.0796","1.0870","1.0328","5.36M","-1.64%"
"02/16/2024","1.0796","1.0780","1.0946","1.0449","7.66M","0.14%"
"02/15/2024","1.0781","1.0688","1.0987","1.0561","8.59M","0.87%"
"02/14/2024","1.0688","1.0440","1.0714","1.0294","5.65M","2.38%"
"02/13/2024","1.0439","1.0459","1.0586","1.0182","5.77M","-0.20%"
"02/12/2024","1.0459","1.0321","1.0530","1.0100","4.68M","1.35%"
"02/11/2024","1.0320","1.0397","1.0468","1.0256","3.52M","-0.73%"
"02/10/2024","1.0396","1.0379","1.0484","1.0203","4.52M","0.16%"
"02/09/2024","1.0379","1.0141","1.0478","1.0105","6.23M","2.36%"
"02/08/2024","1.0140","1.0050","1.0154","0.9945","4.55M","0.90%"
