Date,Price,Open,High,Low,Vol.,Change %
07/28/2024,26.64,26.92,27.06,26.43,78.31K,-1.03%
07/27/2024,26.92,26.92,27.25,26.55,75.32K,0.00%
07/26/2024,26.92,25.72,27.15,25.71,88.70K,4.69%
07/25/2024,25.72,26.78,26.79,24.79,176.18K,-3.99%
07/24/2024,26.79,26.5,27.42,26.39,99.00K,1.11%
07/23/2024,26.49,26.77,27.33,26.3,112.90K,-1.06%
07/22/2024,26.77,28.34,28.62,26.6,120.83K,-5.51%
07/21/2024,28.34,28.01,28.88,27.59,152.42K,1.17%
07/20/2024,28.01,27.49,28.37,27.3,92.50K,1.88%
07/19/2024,27.49,27.36,27.96,26.29,119.84K,0.49%
07/18/2024,27.36,27.46,28.13,26.73,103.43K,-0.38%
07/17/2024,27.46,28.0,28.6,27.4,132.46K,-1.88%
07/16/2024,27.99,27.41,28.07,25.95,232.97K,2.10%
07/15/2024,27.41,27.01,27.98,26.62,165.74K,1.50%
07/14/2024,27.01,26.06,27.32,25.53,178.53K,3.65%
07/13/2024,26.06,24.52,26.22,24.42,151.75K,6.26%
07/12/2024,24.52,23.88,24.53,23.57,99.56K,2.68%
07/11/2024,23.88,23.87,24.36,23.56,148.37K,0.03%
07/10/2024,23.88,24.08,24.14,23.21,122.58K,-0.84%
07/09/2024,24.08,22.97,24.4,22.8,142.82K,4.71%
07/08/2024,23.0,21.92,23.58,20.96,175.04K,4.89%
07/07/2024,21.92,23.37,23.64,21.85,105.85K,-6.21%
07/06/2024,23.37,22.87,23.72,22.47,88.26K,2.22%
07/05/2024,22.87,21.94,23.16,19.63,267.98K,4.21%
07/04/2024,21.94,24.57,24.63,21.81,204.23K,-10.70%
07/03/2024,24.57,24.71,25.08,23.4,209.84K,-0.55%
07/02/2024,24.71,24.03,24.72,23.87,97.68K,2.84%
07/01/2024,24.03,24.86,25.03,23.95,74.18K,-3.36%
06/30/2024,24.86,24.35,24.89,23.6,72.05K,2.09%
06/29/2024,24.35,24.7,25.13,24.31,52.89K,-1.49%
06/28/2024,24.72,24.73,25.13,24.48,75.62K,-0.03%
06/27/2024,24.73,23.88,24.73,23.7,87.49K,3.55%
06/26/2024,23.88,24.26,24.37,23.44,85.78K,-1.56%
06/25/2024,24.26,23.17,24.37,23.01,129.69K,4.73%
06/24/2024,23.17,23.49,23.65,22.22,212.07K,-1.38%
06/23/2024,23.49,24.11,24.49,23.48,56.72K,-2.56%
06/22/2024,24.11,23.75,24.3,23.55,71.86K,1.51%
06/21/2024,23.75,23.57,24.16,23.42,169.67K,0.76%
06/20/2024,23.57,23.71,24.35,23.3,154.23K,-0.60%
06/19/2024,23.71,23.11,23.77,22.83,114.25K,2.61%
06/18/2024,23.11,24.94,24.98,22.03,261.67K,-7.35%
06/17/2024,24.94,25.81,25.94,24.22,119.92K,-3.35%
06/16/2024,25.81,26.04,26.37,25.48,72.61K,-0.88%
06/15/2024,26.04,25.95,26.13,25.71,79.13K,0.32%
06/14/2024,25.95,25.95,26.64,25.08,123.34K,0.00%
06/13/2024,25.95,26.56,26.65,25.82,105.12K,-2.30%
06/12/2024,26.56,25.57,26.94,25.01,143.13K,3.88%
06/11/2024,25.57,26.22,26.39,24.71,148.09K,-2.50%
06/10/2024,26.22,26.85,26.94,25.93,107.50K,-2.31%
06/09/2024,26.85,26.47,26.85,25.84,110.59K,1.41%
06/08/2024,26.47,27.97,28.16,26.36,127.93K,-5.36%
06/07/2024,27.97,30.17,30.43,26.54,148.45K,-7.30%
06/06/2024,30.17,30.3,30.46,29.74,64.35K,-0.41%
06/05/2024,30.3,29.97,30.54,29.9,116.16K,1.10%
06/04/2024,29.97,29.57,30.01,29.23,112.38K,1.33%
06/03/2024,29.57,29.36,29.95,29.17,110.40K,0.73%
06/02/2024,29.36,30.0,30.16,29.35,78.08K,-2.15%
06/01/2024,30.0,30.21,30.38,29.91,58.10K,-0.68%
05/31/2024,30.21,29.95,30.32,29.69,84.06K,0.84%
05/30/2024,29.96,29.83,30.3,29.16,93.58K,0.45%
05/29/2024,29.83,30.06,30.45,29.75,89.36K,-0.78%
05/28/2024,30.06,30.78,30.84,29.89,110.24K,-2.33%
05/27/2024,30.78,29.81,30.94,29.76,88.57K,3.24%
05/26/2024,29.81,30.56,30.61,29.67,71.10K,-2.45%
05/25/2024,30.56,30.59,30.95,30.13,60.18K,-0.08%
05/24/2024,30.59,30.39,32.45,29.43,321.51K,0.59%
05/23/2024,30.41,30.73,31.06,29.02,124.00K,-1.05%
05/22/2024,30.73,31.11,31.2,30.34,102.71K,-1.23%
05/21/2024,31.11,31.05,31.37,30.62,105.80K,0.20%
05/20/2024,31.05,28.87,31.21,28.52,117.38K,7.50%
05/19/2024,28.88,29.78,29.89,28.83,54.79K,-3.02%
05/18/2024,29.78,29.87,30.02,29.28,74.48K,-0.29%
05/17/2024,29.87,29.45,30.01,29.13,86.78K,1.42%
05/16/2024,29.45,29.03,29.49,28.67,107.14K,1.45%
05/15/2024,29.03,27.41,29.16,27.34,76.36K,5.90%
05/14/2024,27.41,28.13,28.28,27.32,86.01K,-2.57%
05/13/2024,28.13,27.83,28.5,27.01,85.65K,1.09%
05/12/2024,27.83,28.58,28.69,27.72,51.01K,-2.62%
05/11/2024,28.58,29.18,29.39,28.45,68.64K,-2.06%
05/10/2024,29.18,29.99,30.33,28.78,104.87K,-2.72%
05/09/2024,29.99,29.43,30.19,28.8,92.34K,1.90%
05/08/2024,29.43,28.61,29.68,28.22,108.57K,2.87%
05/07/2024,28.61,29.06,29.38,28.54,92.87K,-1.56%
05/06/2024,29.06,29.23,30.02,28.79,121.50K,-0.57%
05/05/2024,29.23,29.22,29.56,28.7,96.67K,0.03%
05/04/2024,29.22,29.75,29.91,29.21,81.36K,-1.77%
05/03/2024,29.75,29.13,30.16,28.83,103.45K,2.14%
05/02/2024,29.13,28.61,29.46,27.86,97.09K,1.79%
05/01/2024,28.61,28.07,28.69,26.47,163.16K,1.92%
04/30/2024,28.07,29.44,29.71,27.06,152.46K,-4.65%
04/29/2024,29.44,29.37,29.65,28.33,127.56K,0.34%
04/28/2024,29.34,29.61,30.19,29.22,98.35K,-0.87%
04/27/2024,29.6,30.25,30.44,28.94,149.44K,-2.14%
04/26/2024,30.25,30.52,30.72,29.63,104.13K,-0.89%
04/25/2024,30.52,30.06,30.98,29.48,125.52K,1.53%
04/24/2024,30.06,31.27,32.27,29.64,168.42K,-3.86%
04/23/2024,31.27,31.69,32.06,31.03,136.11K,-1.34%
04/22/2024,31.69,30.69,31.91,30.59,145.46K,3.28%
04/21/2024,30.69,31.49,31.63,30.1,128.67K,-2.56%
04/20/2024,31.49,29.58,31.54,29.29,110.18K,6.47%
04/19/2024,29.58,29.03,30.39,27.04,192.73K,1.89%
04/18/2024,29.03,27.61,29.29,27.06,169.19K,5.14%
04/17/2024,27.61,28.21,28.41,26.59,181.28K,-2.14%
04/16/2024,28.21,28.43,28.8,26.77,185.45K,-0.78%
04/15/2024,28.43,30.1,31.37,27.23,251.91K,-5.55%
04/14/2024,30.1,28.26,30.4,27.24,387.55K,6.53%
04/13/2024,28.26,31.81,32.36,25.13,491.72K,-11.17%
04/12/2024,31.81,36.85,38.44,29.61,380.51K,-13.67%
04/11/2024,36.85,36.97,37.49,36.28,104.41K,-0.30%
04/10/2024,36.96,36.99,37.16,35.37,130.54K,-0.15%
04/09/2024,37.02,39.18,39.45,37.02,152.83K,-5.51%
04/08/2024,39.18,37.45,39.54,37.02,144.44K,4.61%
04/07/2024,37.45,37.11,37.95,36.86,92.23K,0.90%
04/06/2024,37.11,35.91,37.49,35.77,83.57K,3.35%
04/05/2024,35.91,37.0,37.23,35.23,124.58K,-2.94%
04/04/2024,37.0,35.61,37.41,35.13,186.56K,3.91%
04/03/2024,35.61,35.99,36.99,34.86,150.88K,-1.06%
04/02/2024,35.99,37.77,37.77,34.51,219.10K,-4.72%
04/01/2024,37.77,40.04,40.5,36.75,201.86K,-5.67%
03/31/2024,40.04,38.78,40.11,38.65,114.90K,3.24%
03/30/2024,38.78,39.83,40.06,38.46,134.03K,-2.62%
03/29/2024,39.83,38.32,40.54,37.83,240.38K,3.94%
03/28/2024,38.32,37.89,39.05,37.41,141.95K,1.10%
03/27/2024,37.9,38.78,39.21,36.65,192.92K,-2.14%
03/26/2024,38.73,38.01,39.53,37.52,211.78K,1.83%
03/25/2024,38.03,37.03,38.34,36.55,164.99K,2.71%
03/24/2024,37.03,35.71,37.4,35.45,124.44K,3.70%
03/23/2024,35.71,35.1,36.42,34.55,122.91K,1.73%
03/22/2024,35.1,35.72,36.74,34.04,182.81K,-1.73%
03/21/2024,35.72,35.77,36.3,34.8,164.97K,-0.22%
