"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2025","53.26","51.81","54.33","50.06","158.81K","2.80%"
"05/27/2025","51.81","54.21","56.00","50.96","185.07K","-4.45%"
"05/26/2025","54.22","54.60","56.67","50.91","220.12K","-0.67%"
"05/25/2025","54.59","49.48","54.88","46.78","217.08K","10.44%"
"05/24/2025","49.43","46.86","49.61","46.42","71.12K","5.47%"
"05/23/2025","46.87","48.91","50.53","46.53","133.03K","-4.13%"
"05/22/2025","48.89","42.71","50.90","42.68","217.24K","14.53%"
"05/21/2025","42.68","41.11","42.76","40.77","89.21K","3.68%"
"05/20/2025","41.17","40.67","41.18","39.37","66.17K","1.23%"
"05/19/2025","40.67","41.39","41.42","39.03","96.28K","-1.63%"
"05/18/2025","41.34","40.40","42.07","39.67","69.56K","2.33%"
"05/17/2025","40.40","40.35","41.67","39.68","88.09K","0.09%"
"05/16/2025","40.36","41.75","42.24","40.23","53.88K","-3.31%"
"05/15/2025","41.75","42.00","42.85","39.89","136.82K","-0.60%"
"05/14/2025","42.00","43.33","43.75","40.66","106.89K","-3.54%"
"05/13/2025","43.54","44.12","44.39","41.61","106.58K","-2.07%"
"05/12/2025","44.46","45.25","45.57","41.60","128.49K","-1.61%"
"05/11/2025","45.19","43.49","45.74","41.34","153.02K","3.83%"
"05/10/2025","43.52","41.83","43.80","40.91","126.03K","4.09%"
"05/09/2025","41.81","41.90","43.24","40.99","172.00K","-0.25%"
"05/08/2025","41.92","40.44","41.95","39.28","137.71K","3.70%"
"05/07/2025","40.42","38.04","41.12","37.20","220.46K","6.32%"
"05/06/2025","38.02","36.55","38.47","34.63","124.58K","4.01%"
"05/05/2025","36.55","35.61","37.33","35.44","88.46K","2.65%"
"05/04/2025","35.61","35.81","36.22","34.42","82.31K","-0.59%"
"05/03/2025","35.82","36.21","36.78","35.21","39.14K","-1.08%"
"05/02/2025","36.21","37.39","37.51","35.80","104.33K","-3.15%"
"05/01/2025","37.39","36.05","38.11","35.03","117.68K","3.73%"
"04/30/2025","36.05","34.55","36.44","34.27","93.00K","4.39%"
"04/29/2025","34.53","35.61","36.57","33.91","171.03K","-3.02%"
"04/28/2025","35.60","32.08","39.42","31.70","394.67K","11.00%"
"04/27/2025","32.08","33.02","33.29","32.05","41.86K","-2.85%"
"04/26/2025","33.02","33.94","34.39","32.49","95.87K","-2.33%"
"04/25/2025","33.80","33.58","34.33","33.28","87.97K","0.68%"
"04/24/2025","33.58","34.05","34.11","31.97","125.27K","-1.40%"
"04/23/2025","34.05","32.99","34.33","32.37","145.86K","3.21%"
"04/22/2025","32.99","31.19","33.17","29.47","172.85K","5.75%"
"04/21/2025","31.20","30.99","32.13","30.99","91.99K","0.69%"
"04/20/2025","30.99","31.66","32.38","30.45","60.08K","-2.12%"
"04/19/2025","31.66","30.89","31.90","30.84","45.58K","2.47%"
"04/18/2025","30.89","30.70","31.79","29.80","82.90K","0.62%"
"04/17/2025","30.70","31.08","31.53","30.19","85.61K","-1.20%"
"04/16/2025","31.08","30.80","32.18","30.42","99.91K","0.91%"
"04/15/2025","30.80","31.16","32.24","30.21","240.64K","-1.20%"
"04/14/2025","31.17","31.31","34.83","30.99","459.71K","-0.66%"
"04/13/2025","31.37","35.01","35.29","30.32","452.37K","-10.39%"
"04/12/2025","35.01","35.52","35.75","34.84","198.44K","-1.45%"
"04/11/2025","35.52","36.34","38.05","35.39","595.17K","-2.50%"
"04/10/2025","36.43","36.54","36.71","31.53","666.26K","-0.29%"
"04/09/2025","36.54","35.55","38.33","34.25","811.32K","2.48%"
"04/08/2025","35.66","34.00","36.13","34.00","401.56K","4.48%"
"04/07/2025","34.13","36.17","37.27","28.00","907.17K","-5.53%"
"04/06/2025","36.13","37.82","39.08","35.98","148.65K","-4.50%"
"04/05/2025","37.83","39.65","40.68","37.12","151.71K","-4.59%"
"04/04/2025","39.65","39.07","41.04","38.41","136.09K","1.45%"
"04/03/2025","39.08","38.97","40.89","37.66","144.36K","0.34%"
"04/02/2025","38.95","40.80","41.37","38.76","154.16K","-4.54%"
"04/01/2025","40.80","39.40","42.52","38.59","200.02K","3.56%"
"03/31/2025","39.40","37.51","39.43","36.91","180.13K","5.16%"
"03/30/2025","37.47","36.38","37.86","35.77","66.39K","3.06%"
"03/29/2025","36.36","36.91","37.18","34.97","91.93K","-1.53%"
"03/28/2025","36.92","37.17","37.62","35.33","104.63K","-0.68%"
"03/27/2025","37.17","37.32","39.19","36.90","165.74K","-0.49%"
"03/26/2025","37.36","35.02","37.36","34.23","236.27K","7.11%"
"03/25/2025","34.88","30.48","35.24","29.61","378.03K","14.44%"
"03/24/2025","30.48","29.29","30.74","28.49","192.36K","4.06%"
"03/23/2025","29.29","29.44","30.25","28.63","340.78K","-0.51%"
"03/22/2025","29.44","29.38","30.06","28.50","414.48K","0.20%"
"03/21/2025","29.38","32.29","32.34","28.44","537.33K","-9.01%"
"03/20/2025","32.29","32.81","33.19","31.23","246.70K","-1.58%"
"03/19/2025","32.81","31.85","32.97","31.43","246.06K","2.99%"
"03/18/2025","31.85","33.01","33.07","30.99","181.74K","-3.50%"
"03/17/2025","33.01","31.40","33.47","31.36","189.70K","5.11%"
"03/16/2025","31.40","31.21","32.82","30.73","231.58K","0.64%"
"03/15/2025","31.20","31.29","31.42","30.31","155.07K","-0.28%"
"03/14/2025","31.29","29.94","31.38","29.56","206.82K","4.52%"
"03/13/2025","29.94","29.44","30.31","28.86","207.72K","1.71%"
"03/12/2025","29.44","29.57","29.82","27.59","346.46K","-0.47%"
"03/11/2025","29.57","28.42","30.24","27.05","315.63K","4.14%"
"03/10/2025","28.40","29.03","30.93","27.37","287.92K","-2.18%"
"03/09/2025","29.03","31.55","31.64","28.37","248.60K","-7.98%"
"03/08/2025","31.55","31.99","32.30","31.13","124.03K","-1.15%"
"03/07/2025","31.91","33.55","33.85","31.86","179.97K","-4.80%"
"03/06/2025","33.52","35.72","36.26","33.34","98.34K","-6.15%"
"03/05/2025","35.72","34.66","37.07","34.60","114.07K","2.63%"
"03/04/2025","34.81","35.90","36.36","33.00","148.21K","-3.76%"
"03/03/2025","36.17","41.15","42.66","36.12","149.92K","-12.10%"
"03/02/2025","41.15","37.50","42.89","37.06","209.93K","9.75%"
"03/01/2025","37.49","37.38","37.66","36.33","99.17K","0.29%"
"02/28/2025","37.38","36.42","37.43","34.94","172.74K","2.82%"
"02/27/2025","36.36","35.96","37.47","35.43","124.26K","1.08%"
"02/26/2025","35.97","33.46","36.66","33.14","188.40K","7.53%"
"02/25/2025","33.45","32.96","34.56","30.62","240.79K","1.47%"
"02/24/2025","32.96","35.71","35.71","31.93","198.75K","-7.70%"
"02/23/2025","35.72","35.72","37.65","35.33","99.22K","-0.02%"
"02/22/2025","35.72","34.98","36.50","34.83","96.91K","2.12%"
"02/21/2025","34.98","36.49","38.02","34.13","154.63K","-4.11%"
"02/20/2025","36.48","35.98","38.60","35.64","159.74K","1.41%"
"02/19/2025","35.98","33.64","36.57","33.27","158.79K","6.98%"
"02/18/2025","33.63","36.38","36.68","32.49","174.05K","-7.57%"
"02/17/2025","36.38","34.01","36.51","34.00","226.10K","6.97%"
"02/16/2025","34.01","31.88","35.39","31.24","186.56K","6.69%"
"02/15/2025","31.88","32.63","33.30","31.63","88.67K","-2.31%"
"02/14/2025","32.63","32.27","33.59","32.03","121.46K","1.13%"
"02/13/2025","32.27","32.55","33.66","31.01","171.68K","-0.87%"
"02/12/2025","32.55","32.73","33.01","30.07","221.36K","-0.55%"
"02/11/2025","32.73","32.30","34.64","32.00","144.97K","1.38%"
"02/10/2025","32.28","32.29","32.97","31.01","134.20K","-0.02%"
"02/09/2025","32.29","31.55","33.82","30.68","136.01K","2.37%"
"02/08/2025","31.54","29.85","31.58","29.34","124.77K","5.78%"
"02/07/2025","29.82","30.22","32.02","28.97","180.17K","1.35%"
"02/06/2025","29.42","31.77","32.39","29.30","153.75K","-7.38%"
"02/05/2025","31.77","32.05","33.39","31.43","138.05K","-0.86%"
"02/04/2025","32.05","35.23","35.48","30.97","218.38K","-9.05%"
"02/03/2025","35.23","33.14","35.78","24.91","613.50K","6.28%"
"02/02/2025","33.15","39.07","39.86","31.75","323.11K","-15.15%"
"02/01/2025","39.07","42.66","43.28","39.05","88.32K","-8.39%"
"01/31/2025","42.65","43.29","44.63","41.80","93.83K","-1.48%"
"01/30/2025","43.29","41.85","45.17","41.36","99.74K","3.46%"
"01/29/2025","41.84","40.87","43.23","40.47","87.62K","2.37%"
"01/28/2025","40.87","42.75","43.88","40.69","97.32K","-4.41%"
"01/27/2025","42.76","44.73","45.24","40.92","193.26K","-4.41%"
"01/26/2025","44.73","46.34","47.17","44.73","53.87K","-3.48%"
"01/25/2025","46.35","46.19","46.88","45.64","68.27K","0.34%"
"01/24/2025","46.19","48.58","49.35","45.97","132.58K","-4.91%"
"01/23/2025","48.57","48.43","49.34","46.80","104.86K","0.30%"
"01/22/2025","48.43","49.04","50.02","48.17","88.11K","-1.26%"
"01/21/2025","49.05","47.47","50.75","45.60","122.28K","3.32%"
"01/20/2025","47.47","46.83","51.74","45.65","208.22K","1.36%"
"01/19/2025","46.83","51.96","52.48","46.04","277.00K","-9.89%"
"01/18/2025","51.97","54.89","55.02","50.54","166.81K","-5.29%"
"01/17/2025","54.88","54.09","56.79","53.90","130.03K","1.46%"
"01/16/2025","54.08","55.34","55.40","52.53","129.24K","-2.27%"
"01/15/2025","55.34","51.13","55.40","50.12","173.84K","8.24%"
"01/14/2025","51.13","48.41","51.57","48.21","112.48K","5.60%"
"01/13/2025","48.41","48.03","49.20","43.97","209.89K","0.79%"
"01/12/2025","48.03","48.54","48.96","47.35","82.20K","-1.01%"
"01/11/2025","48.53","48.26","49.45","47.25","83.52K","0.54%"
"01/10/2025","48.26","46.96","48.79","46.70","152.99K","2.78%"
"01/09/2025","46.96","50.19","50.93","46.32","214.41K","-6.43%"
"01/08/2025","50.19","52.28","53.39","47.62","163.81K","-3.99%"
"01/07/2025","52.27","60.37","60.39","51.45","200.43K","-13.25%"
"01/06/2025","60.26","58.46","61.43","57.27","129.74K","3.07%"
"01/05/2025","58.46","59.21","59.55","57.15","92.43K","-1.27%"
"01/04/2025","59.21","60.88","61.06","58.73","93.58K","-2.73%"
"01/03/2025","60.87","59.49","62.02","56.73","169.02K","2.32%"
"01/02/2025","59.49","58.24","61.39","57.89","180.13K","2.16%"
"01/01/2025","58.24","56.28","58.97","55.12","132.82K","3.48%"
"12/31/2024","56.28","58.27","59.75","55.63","140.61K","-3.42%"
"12/30/2024","58.27","60.61","62.50","57.32","190.01K","-3.85%"
"12/29/2024","60.60","62.70","66.23","59.87","196.60K","-3.33%"
"12/28/2024","62.69","62.09","64.09","59.71","158.32K","0.88%"
"12/27/2024","62.14","68.98","70.30","61.45","254.04K","-9.91%"
"12/26/2024","68.98","73.49","74.01","66.41","305.83K","-6.13%"
"12/25/2024","73.49","69.27","78.09","68.73","430.84K","6.10%"
"12/24/2024","69.26","65.79","71.68","64.20","498.37K","5.27%"
"12/23/2024","65.80","58.32","68.34","55.03","499.09K","12.83%"
"12/22/2024","58.32","53.55","59.49","50.53","412.28K","8.93%"
"12/21/2024","53.54","54.58","56.96","52.01","311.68K","-1.91%"
"12/20/2024","54.58","48.31","55.96","41.24","714.54K","12.95%"
"12/19/2024","48.32","50.68","53.57","46.22","402.87K","-4.66%"
"12/18/2024","50.69","55.18","56.29","50.57","186.28K","-8.13%"
"12/17/2024","55.17","56.44","57.87","54.59","134.44K","-2.26%"
"12/16/2024","56.44","59.03","60.86","56.28","144.92K","-4.40%"
"12/15/2024","59.04","58.36","59.65","56.28","106.93K","1.17%"
"12/14/2024","58.36","60.01","60.52","57.01","109.22K","-2.76%"
"12/13/2024","60.02","59.47","60.05","57.37","138.12K","0.87%"
"12/12/2024","59.50","63.70","67.48","58.66","405.57K","-6.60%"
"12/11/2024","63.70","58.75","64.64","56.48","146.90K","8.42%"
"12/10/2024","58.75","58.82","60.37","53.63","377.53K","-0.14%"
"12/09/2024","58.84","74.41","74.66","52.59","565.87K","-20.93%"
"12/08/2024","74.41","70.26","74.92","68.62","232.27K","5.91%"
"12/07/2024","70.26","70.31","72.53","69.74","120.59K","-0.07%"
"12/06/2024","70.31","70.63","74.45","68.27","275.35K","-0.74%"
"12/05/2024","70.83","69.59","75.29","67.21","417.92K","1.77%"
"12/04/2024","69.60","73.21","76.59","68.58","324.01K","-4.94%"
"12/03/2024","73.21","74.52","79.20","68.84","519.19K","-1.74%"
"12/02/2024","74.51","60.02","77.08","57.31","991.89K","24.13%"
"12/01/2024","60.03","59.25","60.22","56.21","248.81K","1.31%"
"11/30/2024","59.26","54.43","62.07","53.49","234.88K","8.85%"
"11/29/2024","54.44","55.72","56.53","54.18","160.14K","-2.30%"
"11/28/2024","55.72","56.49","58.95","55.12","211.73K","-1.36%"
"11/27/2024","56.49","51.33","58.41","50.47","661.68K","10.06%"
"11/26/2024","51.32","47.79","51.55","43.91","246.31K","7.39%"
"11/25/2024","47.79","52.55","53.88","46.69","205.60K","-9.06%"
"11/24/2024","52.55","48.80","57.34","48.25","309.41K","7.69%"
"11/23/2024","48.80","45.83","50.14","45.70","289.94K","6.49%"
"11/22/2024","45.83","45.38","47.04","43.50","267.31K","1.01%"
"11/21/2024","45.37","41.46","46.69","40.57","214.99K","9.29%"
"11/20/2024","41.51","42.72","43.51","40.52","212.55K","-2.82%"
"11/19/2024","42.72","44.85","45.19","42.33","167.82K","-4.76%"
"11/18/2024","44.85","44.51","47.84","44.22","228.57K","0.76%"
"11/17/2024","44.51","44.96","45.86","42.16","265.86K","-1.00%"
"11/16/2024","44.96","38.50","46.82","38.02","345.71K","16.78%"
"11/15/2024","38.50","36.77","39.00","36.48","170.67K","4.75%"
"11/14/2024","36.76","38.64","39.42","36.45","210.46K","-4.88%"
"11/13/2024","38.64","41.96","42.47","37.39","442.88K","-7.90%"
"11/12/2024","41.96","45.31","45.32","40.01","398.28K","-7.40%"
"11/11/2024","45.31","45.48","47.82","43.41","296.37K","-0.37%"
"11/10/2024","45.48","46.09","48.13","44.17","237.07K","-1.32%"
"11/09/2024","46.09","46.11","47.46","44.15","198.06K","-0.05%"
"11/08/2024","46.11","44.03","46.58","42.13","241.92K","4.72%"
"11/07/2024","44.03","43.25","45.77","42.76","222.13K","1.81%"
"11/06/2024","43.25","38.21","43.29","37.80","357.66K","13.18%"
"11/05/2024","38.21","36.92","38.88","36.61","100.05K","3.50%"
"11/04/2024","36.92","37.21","38.29","36.25","115.46K","-0.76%"
"11/03/2024","37.21","36.85","37.83","35.64","101.01K","0.97%"
"11/02/2024","36.85","37.92","38.73","36.17","66.20K","-2.84%"
"11/01/2024","37.92","36.81","38.09","36.48","115.10K","3.02%"
"10/31/2024","36.81","38.44","38.49","36.64","84.78K","-4.24%"
"10/30/2024","38.44","38.50","39.86","37.97","127.13K","-0.15%"
"10/29/2024","38.50","38.32","41.04","35.92","261.16K","0.48%"
"10/28/2024","38.32","38.45","38.98","36.95","268.91K","-0.36%"
"10/27/2024","38.45","34.56","38.52","33.12","184.66K","11.27%"
"10/26/2024","34.56","36.01","36.63","34.50","81.24K","-4.00%"
"10/25/2024","36.00","37.19","37.87","34.21","127.73K","-3.20%"
"10/24/2024","37.19","37.87","38.72","35.92","114.26K","-1.80%"
"10/23/2024","37.87","37.95","38.67","37.14","97.57K","-0.20%"
"10/22/2024","37.95","37.42","38.80","36.55","128.03K","1.42%"
"10/21/2024","37.42","36.91","39.50","36.09","160.61K","1.36%"
"10/20/2024","36.91","37.08","37.43","35.91","70.41K","-0.44%"
"10/19/2024","37.08","35.82","37.11","35.29","75.03K","3.50%"
"10/18/2024","35.82","36.15","37.54","35.46","96.66K","-0.89%"
"10/17/2024","36.15","36.95","37.59","35.00","148.51K","-2.18%"
"10/16/2024","36.95","37.43","40.61","36.74","223.28K","-1.27%"
"10/15/2024","37.43","36.18","38.34","36.06","175.25K","3.47%"
"10/14/2024","36.18","35.43","38.37","35.15","166.36K","2.11%"
"10/13/2024","35.43","34.55","37.46","34.01","184.43K","2.55%"
"10/12/2024","34.55","36.33","36.51","34.27","206.13K","-4.89%"
"10/11/2024","36.32","33.83","37.07","33.19","588.29K","7.38%"
"10/10/2024","33.83","29.10","33.97","29.07","323.44K","16.23%"
"10/09/2024","29.10","29.01","29.41","28.61","111.37K","0.34%"
"10/08/2024","29.01","29.01","29.54","28.30","141.05K","-0.02%"
"10/07/2024","29.01","29.27","30.20","28.91","145.69K","-0.87%"
"10/06/2024","29.27","27.37","29.36","27.33","212.53K","6.92%"
"10/05/2024","27.37","26.82","28.37","26.59","109.47K","2.06%"
"10/04/2024","26.82","25.64","27.07","25.39","81.36K","4.61%"
"10/03/2024","25.64","25.92","26.40","24.44","115.94K","-1.06%"
"10/02/2024","25.92","26.65","27.58","25.34","105.36K","-2.73%"
"10/01/2024","26.64","27.79","28.58","26.29","186.29K","-4.13%"
"09/30/2024","27.79","29.08","29.09","27.52","107.46K","-4.43%"
"09/29/2024","29.08","29.51","29.54","28.99","76.99K","-1.45%"
"09/28/2024","29.51","30.42","31.29","28.86","130.39K","-2.99%"
"09/27/2024","30.42","30.23","31.30","30.11","97.32K","0.62%"
"09/26/2024","30.23","28.35","30.96","28.09","172.25K","6.65%"
"09/25/2024","28.35","29.36","29.91","28.15","99.57K","-3.48%"
"09/24/2024","29.37","29.63","30.09","28.83","98.48K","-0.88%"
"09/23/2024","29.63","30.21","31.06","28.73","132.76K","-2.00%"
"09/22/2024","30.23","31.33","31.44","29.45","97.63K","-3.50%"
"09/21/2024","31.33","31.28","31.54","30.50","51.92K","0.25%"
"09/20/2024","31.25","31.61","32.53","30.36","93.29K","-1.16%"
"09/19/2024","31.61","30.61","32.32","30.54","124.30K","3.30%"
"09/18/2024","30.60","29.81","30.62","29.02","73.55K","2.67%"
"09/17/2024","29.81","29.13","30.38","28.93","67.06K","2.34%"
"09/16/2024","29.13","29.24","29.63","28.71","121.63K","-0.38%"
"09/15/2024","29.24","30.60","31.46","29.18","80.63K","-4.44%"
"09/14/2024","30.60","30.54","31.07","30.15","57.39K","0.19%"
"09/13/2024","30.54","29.37","30.79","29.30","89.21K","3.98%"
"09/12/2024","29.37","29.64","30.39","29.22","119.40K","-0.90%"
"09/11/2024","29.64","30.82","30.82","29.17","201.83K","-3.83%"
"09/10/2024","30.82","29.37","31.17","29.04","149.18K","4.99%"
"09/09/2024","29.35","27.73","29.47","27.42","156.56K","5.86%"
"09/08/2024","27.73","27.76","28.12","27.20","107.62K","-0.11%"
"09/07/2024","27.76","26.98","28.91","26.92","135.23K","2.90%"
"09/06/2024","26.97","28.89","29.39","26.21","336.12K","-6.68%"
"09/05/2024","28.90","29.60","29.81","28.74","83.07K","-2.43%"
"09/04/2024","29.62","28.72","30.00","27.41","160.97K","3.16%"
"09/03/2024","28.72","29.50","30.39","28.69","147.88K","-2.67%"
"09/02/2024","29.50","29.43","29.77","28.31","193.75K","0.24%"
"09/01/2024","29.43","32.18","32.54","29.20","146.00K","-8.54%"
"08/31/2024","32.18","33.04","33.12","32.02","90.12K","-2.58%"
"08/30/2024","33.04","33.25","33.51","31.92","139.14K","-0.63%"
"08/29/2024","33.24","33.54","34.54","32.93","132.33K","-0.87%"
"08/28/2024","33.54","35.57","35.75","32.58","207.22K","-5.71%"
"08/27/2024","35.57","36.79","37.25","35.00","184.93K","-3.33%"
"08/26/2024","36.79","39.81","41.25","36.42","224.92K","-7.59%"
"08/25/2024","39.81","43.02","43.02","39.66","147.34K","-7.48%"
"08/24/2024","43.03","42.42","44.31","41.03","193.13K","1.41%"
"08/23/2024","42.43","41.42","42.45","39.76","205.80K","2.45%"
"08/22/2024","41.42","41.49","42.12","41.09","89.74K","-0.14%"
"08/21/2024","41.48","41.56","43.04","40.97","161.23K","-0.18%"
"08/20/2024","41.55","41.93","42.49","41.17","105.66K","-0.91%"
"08/19/2024","41.93","42.79","43.50","41.03","146.74K","-2.00%"
"08/18/2024","42.79","43.64","44.18","42.16","127.03K","-1.96%"
"08/17/2024","43.64","42.36","44.33","41.82","114.97K","3.03%"
"08/16/2024","42.36","42.82","42.92","41.52","127.80K","-1.07%"
"08/15/2024","42.82","42.23","43.16","40.53","238.04K","1.39%"
"08/14/2024","42.23","43.01","45.14","42.16","253.57K","-1.81%"
"08/13/2024","43.01","43.48","43.93","40.18","273.38K","-1.09%"
"08/12/2024","43.49","41.05","43.77","40.09","394.59K","6.08%"
"08/11/2024","40.99","41.29","41.67","39.35","332.98K","-0.74%"
"08/10/2024","41.30","40.89","41.90","40.35","398.90K","1.03%"
"08/09/2024","40.88","35.83","40.90","35.38","681.44K","14.11%"
"08/08/2024","35.82","32.42","36.40","31.61","369.58K","10.51%"
"08/07/2024","32.42","31.82","33.96","31.18","421.23K","1.87%"
"08/06/2024","31.82","30.07","32.74","29.15","362.04K","5.83%"
"08/05/2024","30.07","30.77","31.95","25.57","732.69K","-2.26%"
"08/04/2024","30.76","31.81","32.58","30.14","247.74K","-3.30%"
"08/03/2024","31.81","32.67","34.61","31.72","458.53K","-2.63%"
"08/02/2024","32.67","32.46","34.43","29.39","431.66K","0.65%"
"08/01/2024","32.46","33.63","33.63","30.60","250.24K","-3.47%"
"07/31/2024","33.63","32.18","33.73","31.01","233.56K","4.50%"
"07/30/2024","32.18","32.94","33.50","31.32","219.09K","-2.30%"
"07/29/2024","32.94","32.03","33.55","31.55","274.73K","2.85%"
"07/28/2024","32.03","31.72","33.01","31.11","219.49K","0.99%"
"07/27/2024","31.72","32.49","32.55","30.77","181.47K","-2.37%"
"07/26/2024","32.48","30.17","32.88","30.16","240.63K","7.66%"
"07/25/2024","30.17","30.10","30.58","28.27","282.54K","0.25%"
"07/24/2024","30.10","29.69","30.45","29.33","144.59K","1.38%"
"07/23/2024","29.69","30.36","31.51","29.47","169.84K","-2.23%"
"07/22/2024","30.36","32.04","32.38","30.28","201.09K","-5.25%"
"07/21/2024","32.05","29.62","32.59","29.40","413.80K","8.19%"
"07/20/2024","29.62","29.53","29.92","28.82","133.92K","0.31%"
"07/19/2024","29.53","30.75","31.62","29.02","237.21K","-3.99%"
"07/18/2024","30.75","31.06","32.49","30.28","278.21K","-0.99%"
"07/17/2024","31.06","30.33","32.42","29.92","315.43K","2.42%"
"07/16/2024","30.33","28.24","32.36","27.74","602.13K","7.38%"
"07/15/2024","28.24","29.31","30.01","28.20","313.22K","-3.63%"
"07/14/2024","29.31","26.77","29.99","26.63","495.02K","9.45%"
"07/13/2024","26.78","24.07","27.12","23.92","293.26K","11.28%"
"07/12/2024","24.06","24.20","24.35","23.35","205.70K","-0.62%"
"07/11/2024","24.21","23.41","24.36","22.95","255.79K","3.33%"
"07/10/2024","23.43","22.61","23.50","22.28","316.64K","3.63%"
"07/09/2024","22.61","20.47","23.01","20.35","463.37K","10.45%"
"07/08/2024","20.47","18.70","20.50","17.72","308.94K","9.49%"
"07/07/2024","18.70","19.85","20.21","18.57","239.96K","-5.81%"
"07/06/2024","19.85","18.29","20.04","18.23","163.06K","8.53%"
"07/05/2024","18.29","18.39","18.39","15.88","452.89K","-0.51%"
"07/04/2024","18.39","20.81","20.85","18.34","274.83K","-11.63%"
"07/03/2024","20.81","20.82","20.99","19.87","170.79K","-0.03%"
"07/02/2024","20.81","20.74","20.84","20.43","123.36K","0.35%"
"07/01/2024","20.74","20.93","21.32","20.26","146.99K","-0.89%"
"06/30/2024","20.93","20.23","20.96","19.84","106.94K","3.44%"
"06/29/2024","20.23","20.65","20.88","20.19","75.12K","-2.04%"
"06/28/2024","20.65","20.87","21.21","20.63","123.13K","-1.07%"
"06/27/2024","20.87","19.91","20.95","19.78","152.52K","4.85%"
"06/26/2024","19.91","20.15","20.44","19.50","140.78K","-1.19%"
"06/25/2024","20.15","19.82","20.36","19.48","120.36K","1.64%"
"06/24/2024","19.82","19.59","19.92","19.11","207.66K","1.19%"
"06/23/2024","19.59","20.02","20.40","19.43","102.45K","-2.13%"
"06/22/2024","20.02","20.07","20.16","19.80","81.07K","-0.26%"
"06/21/2024","20.07","20.00","20.42","19.61","164.20K","0.32%"
"06/20/2024","20.00","20.07","20.75","19.77","164.79K","-0.32%"
"06/19/2024","20.07","20.50","21.31","19.75","226.67K","-2.12%"
"06/18/2024","20.50","21.72","21.79","19.13","382.90K","-5.62%"
"06/17/2024","21.72","22.87","23.05","21.30","219.11K","-5.06%"
"06/16/2024","22.88","22.65","23.07","22.36","110.68K","1.00%"
"06/15/2024","22.65","22.76","23.08","22.42","103.67K","-0.48%"
"06/14/2024","22.76","22.77","23.72","22.19","187.55K","0.00%"
"06/13/2024","22.77","23.60","23.83","22.68","138.90K","-3.53%"
"06/12/2024","23.60","22.78","23.99","22.37","158.48K","3.61%"
"06/11/2024","22.78","23.57","23.78","22.04","205.26K","-3.36%"
"06/10/2024","23.57","23.75","24.39","23.29","131.28K","-0.75%"
"06/09/2024","23.75","22.98","23.76","22.95","106.13K","3.32%"
"06/08/2024","22.98","24.89","25.28","22.82","211.41K","-7.78%"
"06/07/2024","24.92","26.74","27.00","23.22","228.32K","-6.77%"
"06/06/2024","26.73","26.51","27.36","26.04","114.15K","0.86%"
"06/05/2024","26.51","27.57","27.78","26.40","176.08K","-3.84%"
"06/04/2024","27.57","25.50","28.49","25.13","281.42K","8.10%"
"06/03/2024","25.50","26.38","26.83","25.33","179.13K","-3.33%"
"06/02/2024","26.38","27.04","27.32","26.23","137.07K","-2.44%"
"06/01/2024","27.04","26.97","27.07","26.33","91.83K","0.26%"
"05/31/2024","26.97","26.72","27.11","26.39","102.76K","0.99%"
"05/30/2024","26.70","26.85","27.24","26.22","129.06K","-0.55%"
"05/29/2024","26.85","26.64","27.42","26.35","125.41K","0.80%"
"05/28/2024","26.64","27.00","27.06","26.18","129.30K","-1.35%"
"05/27/2024","27.00","26.51","28.12","26.28","184.48K","1.85%"
"05/26/2024","26.51","26.90","27.17","26.19","95.34K","-1.46%"
"05/25/2024","26.90","27.74","27.79","26.51","124.16K","-2.99%"
"05/24/2024","27.73","25.35","27.76","25.26","491.76K","9.40%"
"05/23/2024","25.35","24.70","25.86","23.47","297.95K","2.64%"
"05/22/2024","24.70","24.61","24.95","24.11","137.05K","0.35%"
"05/21/2024","24.61","25.03","25.48","24.22","220.24K","-1.66%"
"05/20/2024","25.03","23.25","25.07","23.03","198.08K","7.64%"
"05/19/2024","23.25","23.58","23.83","22.99","100.86K","-1.31%"
"05/18/2024","23.56","23.58","23.72","23.18","76.53K","-0.05%"
"05/17/2024","23.57","23.70","23.92","23.22","116.75K","-0.55%"
"05/16/2024","23.70","23.24","23.93","22.88","182.75K","1.98%"
"05/15/2024","23.24","21.94","23.38","21.89","186.07K","5.92%"
"05/14/2024","21.94","22.21","22.59","21.85","124.03K","-1.22%"
"05/13/2024","22.21","22.36","22.69","21.56","177.99K","-0.66%"
"05/12/2024","22.36","22.51","22.98","22.33","57.54K","-0.65%"
"05/11/2024","22.51","22.86","23.02","22.46","106.62K","-1.52%"
"05/10/2024","22.86","23.46","24.07","22.71","153.34K","-2.57%"
"05/09/2024","23.46","23.49","23.83","22.92","152.73K","-0.10%"
"05/08/2024","23.48","22.44","23.65","22.26","218.82K","4.63%"
"05/07/2024","22.44","22.85","23.28","22.40","166.19K","-1.79%"
"05/06/2024","22.85","23.09","23.93","22.84","179.46K","-1.05%"
"05/05/2024","23.09","23.08","23.32","22.63","126.41K","0.06%"
"05/04/2024","23.08","23.02","23.32","22.74","85.91K","0.26%"
"05/03/2024","23.02","22.75","23.44","22.19","139.84K","1.19%"
"05/02/2024","22.75","22.24","23.06","21.58","159.93K","2.29%"
"05/01/2024","22.24","21.35","22.33","20.20","197.51K","4.15%"
