"Date","Price","Open","High","Low","Vol.","Change %"
"01/14/2025","295.53","290.23","300.80","285.55","191.56K","1.82%"
"01/13/2025","290.23","287.99","296.60","256.67","351.50K","0.00%"
"01/11/2025","286.88","285.77","288.49","280.15","138.79K","0.39%"
"01/10/2025","285.77","280.95","300.79","277.32","272.12K","1.72%"
"01/09/2025","280.95","293.46","299.80","273.69","255.72K","-4.26%"
"01/08/2025","293.46","306.74","312.29","276.83","294.49K","-4.33%"
"01/07/2025","306.74","341.08","343.12","305.78","212.58K","-10.07%"
"01/06/2025","341.08","341.47","354.90","335.99","200.57K","-0.11%"
"01/05/2025","341.47","351.19","352.36","339.49","138.98K","-2.77%"
"01/04/2025","351.19","350.61","361.04","339.21","207.46K","0.17%"
"01/03/2025","350.61","333.49","355.94","317.43","232.93K","5.13%"
"01/02/2025","333.49","319.87","339.64","319.00","249.18K","4.26%"
"01/01/2025","319.87","308.76","322.50","306.95","210.31K","3.59%"
"12/31/2024","308.79","322.32","328.16","307.04","273.39K","-4.21%"
"12/30/2024","322.36","332.72","344.50","319.20","314.18K","-3.11%"
"12/29/2024","332.72","342.81","347.26","326.48","178.48K","2.57%"
"12/27/2024","324.39","337.75","351.67","320.59","322.50K","-3.96%"
"12/26/2024","337.75","369.80","371.61","330.70","262.17K","-8.67%"
"12/25/2024","369.80","375.01","385.35","364.87","231.53K","-1.39%"
"12/24/2024","375.01","383.98","389.22","365.73","360.19K","-2.34%"
"12/23/2024","383.98","319.02","388.39","309.19","735.63K","20.36%"
"12/22/2024","319.02","298.92","323.15","291.29","348.01K","6.73%"
"12/21/2024","298.92","329.74","343.84","294.93","406.91K","-9.35%"
"12/20/2024","329.74","315.06","340.14","271.83","812.92K","4.66%"
"12/19/2024","315.06","339.87","350.29","299.65","746.67K","-7.30%"
"12/18/2024","339.87","361.15","380.09","339.25","608.99K","-5.81%"
"12/17/2024","360.83","379.33","387.21","357.26","420.72K","-4.88%"
"12/16/2024","379.32","368.38","399.32","361.76","706.62K","3.06%"
"12/15/2024","368.06","365.65","381.11","355.21","387.13K","0.66%"
"12/14/2024","365.65","377.89","394.83","361.31","549.28K","-3.24%"
"12/13/2024","377.89","367.42","389.93","353.18","687.58K","2.85%"
"12/12/2024","367.42","302.75","385.55","295.26","1.34M","21.35%"
"12/11/2024","302.77","276.36","306.93","260.06","518.68K","9.85%"
"12/10/2024","275.63","261.18","287.83","247.76","915.71K","5.53%"
"12/09/2024","261.18","282.82","283.37","227.46","525.32K","-7.65%"
"12/08/2024","282.82","282.31","284.91","274.00","184.94K","0.18%"
"12/07/2024","282.31","281.85","296.43","278.54","283.55K","0.17%"
"12/06/2024","281.85","247.80","290.53","246.78","514.78K","13.74%"
"12/05/2024","247.80","255.95","265.58","242.11","441.38K","-3.18%"
"12/04/2024","255.95","240.45","272.07","236.39","636.89K","6.44%"
"12/03/2024","240.45","235.43","248.62","223.24","684.54K","2.13%"
"12/02/2024","235.43","208.86","240.80","204.09","812.20K","12.72%"
"12/01/2024","208.86","211.66","214.63","202.99","253.23K","-1.32%"
"11/30/2024","211.66","198.89","212.11","197.73","313.92K","6.42%"
"11/29/2024","198.89","200.18","201.91","195.06","213.85K","-0.64%"
"11/28/2024","200.18","209.97","210.67","198.37","269.97K","-4.66%"
"11/27/2024","209.97","181.68","210.62","181.07","595.41K","15.57%"
"11/26/2024","181.68","181.32","184.14","165.87","413.19K","0.19%"
"11/25/2024","181.34","171.11","187.66","166.56","545.90K","5.97%"
"11/24/2024","171.11","174.39","183.45","161.11","402.59K","-1.88%"
"11/23/2024","174.39","173.05","183.84","170.07","386.05K","0.78%"
"11/22/2024","173.05","169.03","173.10","161.49","294.68K","2.38%"
"11/21/2024","169.03","156.71","170.44","152.08","321.72K","7.86%"
"11/20/2024","156.71","161.86","166.88","153.34","217.46K","-3.18%"
"11/19/2024","161.86","170.72","173.33","158.74","235.12K","-5.20%"
"11/18/2024","170.73","162.08","172.44","161.19","277.45K","5.34%"
"11/17/2024","162.08","168.85","172.23","159.67","257.94K","-4.01%"
"11/16/2024","168.85","164.45","175.63","163.23","274.77K","2.67%"
"11/15/2024","164.45","158.11","166.46","150.87","540.78K","4.01%"
"11/14/2024","158.11","173.22","176.79","155.83","320.32K","-8.69%"
"11/13/2024","173.15","179.22","187.63","167.45","409.48K","-3.39%"
"11/12/2024","179.22","193.48","196.32","172.78","531.40K","-7.37%"
"11/11/2024","193.48","189.97","195.06","183.42","427.85K","1.85%"
"11/10/2024","189.97","195.20","198.45","181.52","456.74K","-2.68%"
"11/09/2024","195.20","181.95","199.13","181.16","366.00K","7.28%"
"11/08/2024","181.95","183.44","184.99","176.22","303.41K","-0.81%"
"11/07/2024","183.44","173.52","190.17","173.49","672.44K","5.81%"
"11/06/2024","173.38","135.78","176.02","135.78","993.89K","27.69%"
"11/05/2024","135.78","128.29","136.83","127.96","257.27K","5.84%"
"11/04/2024","128.29","132.88","134.85","125.86","156.84K","-3.46%"
"11/03/2024","132.88","138.32","138.64","128.78","153.02K","-3.93%"
"11/02/2024","138.32","141.45","143.74","137.06","77.37K","-2.21%"
"11/01/2024","141.45","143.51","146.98","140.40","110.02K","-1.44%"
"10/31/2024","143.51","156.24","157.62","140.92","171.18K","-8.15%"
"10/30/2024","156.24","151.48","158.22","148.67","161.33K","3.14%"
"10/29/2024","151.48","151.69","155.34","149.21","138.37K","-0.14%"
"10/28/2024","151.69","147.84","154.27","146.41","151.86K","2.60%"
"10/27/2024","147.84","142.71","147.97","141.88","61.31K","3.60%"
"10/26/2024","142.71","138.24","143.77","137.00","101.82K","3.23%"
"10/25/2024","138.24","147.50","149.61","132.83","202.59K","-6.28%"
"10/24/2024","147.50","149.68","152.98","145.92","126.77K","-1.46%"
"10/23/2024","149.68","152.67","152.94","144.13","118.15K","-1.95%"
"10/22/2024","152.67","153.26","155.09","150.15","88.65K","-0.39%"
"10/21/2024","153.26","158.87","159.78","151.57","125.42K","-3.53%"
"10/20/2024","158.87","158.12","160.51","156.12","94.76K","0.48%"
"10/19/2024","158.12","158.96","159.83","155.79","80.87K","-0.53%"
"10/18/2024","158.96","153.12","158.96","152.11","139.70K","3.81%"
"10/17/2024","153.12","155.85","157.65","150.36","128.47K","-1.75%"
"10/16/2024","155.85","156.78","159.76","153.59","148.32K","-0.60%"
"10/15/2024","156.80","163.00","165.67","152.91","301.45K","-3.80%"
"10/14/2024","163.00","154.71","165.25","153.08","256.02K","5.35%"
"10/13/2024","154.71","154.69","155.83","150.64","134.10K","0.01%"
"10/12/2024","154.69","143.86","156.96","143.32","202.00K","7.53%"
"10/11/2024","143.86","140.68","145.74","140.39","108.63K","2.26%"
"10/10/2024","140.68","139.44","145.09","138.16","272.31K","0.89%"
"10/09/2024","139.44","143.23","144.00","138.69","193.34K","-2.65%"
"10/08/2024","143.23","146.57","147.72","141.89","146.57K","-2.28%"
"10/07/2024","146.57","150.11","154.78","145.56","225.87K","-2.35%"
"10/06/2024","150.11","148.51","150.54","146.23","89.15K","1.08%"
"10/05/2024","148.51","151.23","151.84","146.16","81.98K","-1.80%"
"10/04/2024","151.23","143.70","152.80","141.61","365.87K","5.24%"
"10/03/2024","143.70","139.12","145.36","134.92","430.79K","3.29%"
"10/02/2024","139.12","144.87","150.17","137.02","289.09K","-3.97%"
"10/01/2024","144.87","156.84","164.19","143.91","352.63K","-7.63%"
"09/30/2024","156.84","161.50","161.64","154.80","173.94K","-2.89%"
"09/29/2024","161.50","163.94","164.95","158.99","159.24K","-1.49%"
"09/28/2024","163.94","170.39","171.10","161.92","126.72K","-3.79%"
"09/27/2024","170.40","165.16","173.96","163.63","266.58K","3.17%"
"09/26/2024","165.16","165.07","169.98","163.12","225.31K","0.06%"
"09/25/2024","165.07","166.13","173.55","164.23","287.39K","-0.64%"
"09/24/2024","166.13","172.00","173.52","163.82","346.61K","-3.41%"
"09/23/2024","172.00","162.16","178.44","158.84","519.08K","5.93%"
"09/22/2024","162.37","154.58","162.87","154.56","477.99K","5.04%"
"09/21/2024","154.58","153.33","154.61","149.95","95.34K","0.81%"
"09/20/2024","153.33","150.06","157.34","147.70","267.75K","2.19%"
"09/19/2024","150.06","141.76","152.63","141.70","358.91K","5.85%"
"09/18/2024","141.76","140.60","141.76","134.26","324.04K","0.83%"
"09/17/2024","140.60","140.26","147.37","136.89","343.81K","0.24%"
"09/16/2024","140.26","143.46","143.71","138.20","330.64K","-2.23%"
"09/15/2024","143.46","140.03","149.82","139.98","406.33K","2.45%"
"09/14/2024","140.03","144.38","144.38","137.68","206.62K","-3.02%"
"09/13/2024","144.39","144.99","146.38","139.41","414.08K","-0.41%"
"09/12/2024","144.99","149.48","151.78","142.02","543.37K","-3.00%"
"09/11/2024","149.47","150.57","157.27","145.23","705.10K","-0.72%"
"09/10/2024","150.55","139.98","152.81","136.38","558.21K","7.57%"
"09/09/2024","139.95","125.96","142.00","124.21","545.16K","11.28%"
"09/08/2024","125.76","125.16","127.49","123.25","196.24K","0.48%"
"09/07/2024","125.16","126.88","130.74","124.20","244.35K","-1.36%"
"09/06/2024","126.88","129.01","130.64","119.75","511.13K","-1.65%"
"09/05/2024","129.01","135.23","137.08","127.58","418.39K","-4.60%"
"09/04/2024","135.23","118.77","138.44","116.28","1.03M","13.85%"
"09/03/2024","118.77","134.91","135.10","118.73","454.48K","-11.96%"
"09/02/2024","134.91","120.72","135.28","117.86","337.38K","11.75%"
"09/01/2024","120.72","129.74","130.07","120.46","197.60K","-6.95%"
"08/31/2024","129.74","131.28","133.54","128.30","205.30K","-1.18%"
"08/30/2024","131.28","123.25","131.86","118.52","293.44K","6.52%"
"08/29/2024","123.25","125.45","128.24","121.79","205.74K","-1.73%"
"08/28/2024","125.42","119.98","128.73","118.43","380.68K","4.53%"
"08/27/2024","119.98","128.75","131.10","117.41","279.87K","-6.81%"
"08/26/2024","128.75","135.66","136.76","128.06","205.46K","-5.09%"
"08/25/2024","135.66","137.01","139.24","133.79","162.73K","-0.99%"
"08/24/2024","137.01","143.22","143.22","135.47","220.36K","-4.33%"
"08/23/2024","143.22","135.84","148.13","132.21","422.06K","5.46%"
"08/22/2024","135.81","140.13","141.82","133.26","347.79K","-3.09%"
"08/21/2024","140.13","128.83","143.49","127.85","765.52K","8.77%"
"08/20/2024","128.83","118.13","132.16","117.70","582.35K","9.06%"
"08/19/2024","118.13","111.25","121.59","107.64","458.33K","6.16%"
"08/18/2024","111.27","110.95","113.31","109.41","214.86K","0.29%"
"08/17/2024","110.95","112.67","116.49","109.52","224.69K","-1.53%"
"08/16/2024","112.67","107.76","114.81","105.74","450.97K","4.55%"
"08/15/2024","107.76","106.09","111.97","104.34","484.50K","1.58%"
"08/14/2024","106.09","97.79","106.69","96.32","376.13K","8.49%"
"08/13/2024","97.79","95.66","98.76","93.76","273.34K","2.23%"
"08/12/2024","95.66","91.16","97.05","90.30","210.16K","4.93%"
"08/11/2024","91.16","93.35","96.06","90.99","126.97K","-2.34%"
"08/10/2024","93.35","96.42","96.84","92.55","95.37K","-3.18%"
"08/09/2024","96.42","101.47","101.50","93.80","220.94K","-4.98%"
"08/08/2024","101.47","98.21","103.92","95.64","470.27K","3.32%"
"08/07/2024","98.21","103.64","106.41","96.85","432.38K","-5.26%"
"08/06/2024","103.66","95.71","107.87","95.39","532.12K","8.31%"
"08/05/2024","95.71","97.13","98.97","76.85","1.06M","-1.45%"
"08/04/2024","97.12","105.23","111.95","97.03","563.14K","-7.71%"
"08/03/2024","105.23","110.40","116.67","103.31","494.24K","-4.69%"
"08/02/2024","110.40","116.89","117.83","107.03","553.89K","-5.55%"
"08/01/2024","116.89","107.50","117.38","103.65","558.68K","8.74%"
"07/31/2024","107.50","105.29","112.24","104.08","262.96K","2.10%"
"07/30/2024","105.29","104.96","106.54","102.70","160.18K","0.32%"
"07/29/2024","104.96","98.71","106.40","98.71","134.96K","6.31%"
"07/28/2024","98.72","101.31","101.31","98.05","66.94K","-2.55%"
"07/27/2024","101.31","97.73","102.97","97.13","187.56K","3.66%"
"07/26/2024","97.73","92.78","103.07","92.71","270.30K","5.31%"
"07/25/2024","92.80","89.89","97.12","85.87","359.06K","3.24%"
"07/24/2024","89.89","94.50","94.76","89.52","58.63K","-4.88%"
"07/23/2024","94.50","94.15","96.27","91.76","101.61K","0.37%"
"07/22/2024","94.15","98.35","99.61","93.57","108.31K","-4.27%"
"07/21/2024","98.35","98.99","100.16","94.70","78.57K","-0.63%"
"07/20/2024","98.97","100.76","100.76","98.50","50.08K","-1.78%"
"07/19/2024","100.76","98.57","101.32","95.86","78.24K","2.22%"
"07/18/2024","98.57","97.99","100.43","95.66","106.80K","0.59%"
"07/17/2024","97.99","100.61","103.51","97.47","174.41K","-2.47%"
"07/16/2024","100.47","104.12","106.55","99.35","214.85K","-3.50%"
"07/15/2024","104.12","104.37","106.61","101.39","162.21K","-0.24%"
"07/14/2024","104.37","99.29","104.99","99.12","125.10K","5.11%"
"07/13/2024","99.29","97.45","100.95","95.59","111.18K","1.89%"
"07/12/2024","97.45","92.78","98.33","92.00","136.87K","5.03%"
"07/11/2024","92.78","91.15","95.96","88.59","147.65K","1.79%"
"07/10/2024","91.15","85.33","91.15","83.92","97.98K","6.82%"
"07/09/2024","85.33","82.04","86.09","81.34","108.08K","4.02%"
"07/08/2024","82.03","78.19","84.01","75.64","129.50K","4.90%"
"07/07/2024","78.19","83.16","83.36","78.00","70.06K","-5.97%"
"07/06/2024","83.16","79.77","83.53","78.54","89.04K","4.26%"
"07/05/2024","79.77","79.43","80.33","71.97","378.37K","0.42%"
"07/04/2024","79.43","84.29","85.87","79.02","228.25K","-5.79%"
"07/03/2024","84.31","91.49","92.39","83.88","308.35K","-7.85%"
"07/02/2024","91.49","98.32","99.52","88.91","211.97K","-6.95%"
"07/01/2024","98.32","97.47","99.92","96.38","92.11K","0.87%"
"06/30/2024","97.47","96.59","98.05","94.50","85.84K","0.91%"
"06/29/2024","96.59","93.64","97.05","93.64","99.38K","3.14%"
"06/28/2024","93.65","93.41","96.97","92.97","145.14K","0.25%"
"06/27/2024","93.41","94.46","96.30","91.13","204.07K","-1.11%"
"06/26/2024","94.46","92.05","95.49","90.08","133.26K","2.62%"
"06/25/2024","92.05","86.29","95.05","86.19","249.25K","6.72%"
"06/24/2024","86.26","80.75","89.45","77.97","270.45K","6.82%"
"06/23/2024","80.75","81.61","82.85","80.16","59.69K","-1.05%"
"06/22/2024","81.61","82.02","82.34","79.68","110.70K","-0.50%"
"06/21/2024","82.02","84.76","86.68","81.77","151.47K","-3.23%"
"06/20/2024","84.76","87.39","90.12","84.76","126.99K","-3.00%"
"06/19/2024","87.39","82.07","88.78","81.49","192.92K","6.48%"
"06/18/2024","82.07","85.00","85.54","76.79","242.27K","-3.45%"
"06/17/2024","85.00","85.81","87.71","81.59","250.43K","-0.91%"
"06/16/2024","85.78","85.89","86.70","84.27","64.37K","-0.12%"
"06/15/2024","85.89","83.65","87.12","83.43","51.78K","2.67%"
"06/14/2024","83.65","83.75","86.17","81.40","125.77K","-0.12%"
"06/13/2024","83.75","89.96","89.99","83.24","188.83K","-6.90%"
"06/12/2024","89.96","87.78","93.52","86.83","185.54K","2.49%"
"06/11/2024","87.78","90.81","91.05","85.09","161.50K","-3.34%"
"06/10/2024","90.81","93.45","93.81","90.57","84.34K","-2.83%"
"06/09/2024","93.45","92.85","94.15","91.92","37.42K","0.64%"
"06/08/2024","92.85","97.43","98.11","92.27","88.19K","-4.70%"
"06/07/2024","97.43","102.43","104.85","90.54","260.55K","-4.88%"
"06/06/2024","102.43","104.34","104.42","101.07","75.62K","-1.83%"
"06/05/2024","104.34","103.02","105.44","102.15","86.74K","1.20%"
"06/04/2024","103.10","101.07","104.13","99.74","93.26K","2.02%"
"06/03/2024","101.06","103.20","105.52","100.74","57.91K","-2.07%"
"06/02/2024","103.20","104.07","105.21","102.06","57.66K","-0.84%"
"06/01/2024","104.07","103.80","105.39","103.56","44.02K","0.20%"
"05/31/2024","103.86","102.96","104.60","100.10","122.57K","0.88%"
"05/30/2024","102.96","103.75","107.26","102.10","116.50K","-0.76%"
"05/29/2024","103.75","106.41","107.53","102.57","125.42K","-2.50%"
"05/28/2024","106.41","108.63","109.04","103.79","140.32K","-2.06%"
"05/27/2024","108.64","109.64","114.63","107.36","172.13K","-0.91%"
"05/26/2024","109.64","105.16","112.76","103.68","251.88K","4.16%"
"05/25/2024","105.26","99.38","108.12","99.25","235.16K","5.92%"
"05/24/2024","99.38","97.91","104.97","95.29","278.35K","1.53%"
"05/23/2024","97.88","94.43","99.94","91.21","176.61K","3.68%"
"05/22/2024","94.41","97.14","97.86","92.99","86.22K","-2.81%"
"05/21/2024","97.14","98.04","99.98","95.51","152.70K","-0.92%"
"05/20/2024","98.04","85.37","98.05","84.25","151.67K","14.84%"
"05/19/2024","85.37","88.23","88.70","84.48","36.80K","-3.24%"
"05/18/2024","88.23","88.28","90.02","87.69","39.87K","-0.06%"
"05/17/2024","88.28","85.89","89.35","84.90","45.11K","2.79%"
"05/16/2024","85.89","86.07","86.83","83.97","47.21K","-0.21%"
"05/15/2024","86.07","80.44","86.77","80.04","63.61K","7.00%"
"05/14/2024","80.44","82.79","82.89","80.12","50.37K","-2.83%"
"05/13/2024","82.78","83.00","85.92","80.25","74.61K","-0.27%"
"05/12/2024","83.00","82.31","84.35","82.25","27.27K","0.84%"
"05/11/2024","82.31","83.90","84.57","82.10","56.55K","-1.90%"
"05/10/2024","83.90","89.93","90.72","83.90","76.01K","-6.71%"
"05/09/2024","89.93","86.17","90.62","85.06","81.89K","4.36%"
"05/08/2024","86.17","87.99","89.20","85.54","134.57K","-2.07%"
"05/07/2024","87.99","87.87","91.43","86.28","156.17K","0.14%"
"05/06/2024","87.87","89.98","92.81","87.78","115.65K","-2.35%"
"05/05/2024","89.98","89.01","90.20","87.31","73.06K","1.09%"
"05/04/2024","89.01","88.79","89.92","87.79","61.52K","0.25%"
"05/03/2024","88.79","84.95","89.22","83.63","86.77K","4.52%"
"05/02/2024","84.95","83.74","85.99","80.99","106.34K","1.44%"
"05/01/2024","83.74","83.32","84.46","78.71","140.70K","0.50%"
"04/30/2024","83.32","89.40","90.38","80.84","164.83K","-6.80%"
"04/29/2024","89.40","90.29","91.76","86.73","92.69K","-1.01%"
"04/28/2024","90.32","91.77","93.18","89.95","47.65K","-1.59%"
"04/27/2024","91.78","89.55","92.96","86.70","105.01K","2.49%"
"04/26/2024","89.55","91.52","91.61","88.17","101.52K","-2.15%"
"04/25/2024","91.52","90.72","91.97","88.11","98.55K","0.88%"
"04/24/2024","90.72","94.65","97.12","89.86","161.52K","-4.15%"
"04/23/2024","94.65","96.44","97.46","93.71","91.46K","-1.85%"
