"Date","Price","Open","High","Low","Vol.","Change %"
"04/20/2025","16.0548","15.9452","16.0970","15.7603","2.88M","0.67%"
"04/19/2025","15.9478","15.4420","16.0584","15.4420","2.40M","3.28%"
"04/18/2025","15.4420","15.0692","15.5760","15.0000","2.09M","2.47%"
"04/17/2025","15.0692","14.8584","15.2044","14.7294","3.10M","1.42%"
"04/16/2025","14.8584","14.8735","15.0880","14.5641","6.92M","-0.10%"
"04/15/2025","14.8735","15.2362","15.3899","14.8214","6.08M","-2.38%"
"04/14/2025","15.2362","15.2056","15.8166","15.2037","6.90M","0.21%"
"04/13/2025","15.2047","15.5364","15.7226","15.0226","5.16M","-2.13%"
"04/12/2025","15.5355","15.1591","15.7947","15.0631","5.32M","2.43%"
"04/11/2025","15.1671","14.7920","15.2547","14.7637","5.12M","2.40%"
"04/10/2025","14.8110","15.2811","15.2949","14.2194","6.37M","-3.17%"
"04/09/2025","15.2964","14.0811","15.5420","13.5940","11.14M","8.63%"
"04/08/2025","14.0811","14.5029","14.9517","13.9952","4.89M","-2.91%"
"04/07/2025","14.5029","14.1545","14.8616","12.7205","31.08M","2.46%"
"04/06/2025","14.1545","15.8800","15.9810","13.8385","11.47M","-10.87%"
"04/05/2025","15.8800","16.2509","16.3816","15.7178","8.22M","-2.29%"
"04/04/2025","16.2514","16.2437","16.4918","15.7597","6.13M","0.15%"
"04/03/2025","16.2272","16.0826","16.8977","15.5805","8.36M","0.87%"
"04/02/2025","16.0878","16.9053","17.2724","15.8411","13.81M","-4.84%"
"04/01/2025","16.9053","16.7707","17.2706","16.6712","7.96M","0.80%"
"03/31/2025","16.7707","16.5009","16.9501","16.2293","3.61M","1.64%"
"03/30/2025","16.5002","16.5997","16.8633","16.2550","3.66M","-0.60%"
"03/29/2025","16.5997","17.1323","17.2522","16.3618","2.73M","-3.17%"
"03/28/2025","17.1437","17.7924","17.9508","16.8683","6.88M","-3.65%"
"03/27/2025","17.7924","17.9961","18.3199","17.7143","3.97M","-1.19%"
"03/26/2025","18.0076","18.4282","18.6719","17.8007","8.16M","-2.28%"
"03/25/2025","18.4282","18.3002","18.6646","18.0331","4.65M","0.69%"
"03/24/2025","18.3011","17.8082","18.4248","17.6522","5.62M","2.77%"
"03/23/2025","17.8082","17.6556","17.8306","17.5188","2.01M","0.86%"
"03/22/2025","17.6556","17.6943","17.9794","17.6121","5.34M","-0.22%"
"03/21/2025","17.6943","17.8879","17.9908","17.5106","9.20M","-1.08%"
"03/20/2025","17.8879","18.5536","18.6316","17.5945","7.87M","-3.59%"
"03/19/2025","18.5536","17.6992","18.6043","17.6992","10.19M","4.83%"
"03/18/2025","17.6992","17.8426","17.8426","17.2401","5.22M","-0.80%"
"03/17/2025","17.8426","17.4840","18.1615","17.4654","5.68M","2.05%"
"03/16/2025","17.4840","17.9693","18.0666","17.1903","3.06M","-2.70%"
"03/15/2025","17.9692","18.0215","18.2308","17.8456","2.90M","-0.27%"
"03/14/2025","18.0183","17.8945","18.4900","17.8236","5.26M","0.69%"
"03/13/2025","17.8945","17.9831","18.1261","17.3961","3.20M","-0.49%"
"03/12/2025","17.9834","17.8606","18.3581","17.2810","5.44M","0.71%"
"03/11/2025","17.8574","16.8465","18.1724","15.9020","10.79M","6.00%"
"03/10/2025","16.8473","17.8856","18.7595","16.7301","14.63M","-5.98%"
"03/09/2025","17.9188","20.2702","20.4795","17.6775","7.77M","-11.43%"
"03/08/2025","20.2309","20.3998","20.6143","19.4929","7.65M","-0.56%"
"03/07/2025","20.3439","19.9602","21.2318","19.1961","11.38M","1.89%"
"03/06/2025","19.9661","20.5142","21.3677","19.8543","8.64M","-2.60%"
"03/05/2025","20.4994","18.9512","20.8623","18.8284","7.77M","8.17%"
"03/04/2025","18.9512","18.6258","19.2004","17.7189","8.03M","1.29%"
"03/03/2025","18.7095","20.9963","20.9963","18.4567","2.04M","-10.89%"
"03/02/2025","20.9963","19.0306","21.2576","18.8898","2.39M","10.21%"
"03/01/2025","19.0517","19.5838","19.7843","18.8156","988.12K","-2.64%"
"02/28/2025","19.5681","18.7172","19.6183","17.6542","3.11M","4.51%"
"02/27/2025","18.7245","18.7631","19.1625","18.2646","959.98K","-0.26%"
"02/26/2025","18.7741","18.8915","19.1850","18.0858","1.27M","-0.59%"
"02/25/2025","18.8849","18.6206","19.0987","17.4045","3.14M","1.42%"
"02/24/2025","18.6200","20.7488","20.8695","18.3828","1.79M","-10.27%"
"02/23/2025","20.7518","20.4660","21.0249","20.4418","602.63K","1.40%"
"02/22/2025","20.4660","20.1623","20.7674","20.0523","781.16K","1.30%"
"02/21/2025","20.2035","20.9299","21.6149","19.9049","1.52M","-3.48%"
"02/20/2025","20.9326","21.1859","21.5956","20.7070","947.06K","-1.13%"
"02/19/2025","21.1725","20.1719","21.2581","19.9926","889.20K","4.96%"
"02/18/2025","20.1719","20.8956","20.9317","19.5876","1.11M","-3.46%"
"02/17/2025","20.8956","20.4585","21.5913","20.1847","957.04K","2.14%"
"02/16/2025","20.4585","20.8182","20.8998","20.3023","322.27K","-1.73%"
"02/15/2025","20.8182","21.3919","21.5063","20.6504","487.98K","-2.68%"
"02/14/2025","21.3919","21.1315","21.9301","21.0200","744.18K","1.23%"
"02/13/2025","21.1326","21.3768","21.5714","20.8007","818.90K","-1.08%"
"02/12/2025","21.3625","20.2306","21.6763","19.8589","1.48M","5.60%"
"02/11/2025","20.2304","20.6773","21.3433","19.8666","1.00M","-2.16%"
"02/10/2025","20.6773","20.1600","20.8059","19.6525","869.76K","2.57%"
"02/09/2025","20.1600","20.1238","20.4869","19.3604","831.44K","0.18%"
"02/08/2025","20.1238","19.8062","20.2418","19.6042","610.29K","1.60%"
"02/07/2025","19.8062","20.0316","20.8481","19.2810","1.34M","0.47%"
"02/06/2025","19.7135","20.6734","21.2449","19.5913","1.24M","-4.64%"
"02/05/2025","20.6734","20.6634","21.4440","20.4212","1.24M","0.05%"
"02/04/2025","20.6634","22.0604","22.2370","20.0878","2.44M","-6.33%"
"02/03/2025","22.0604","22.4908","22.4933","17.2684","9.04M","-1.91%"
"02/02/2025","22.4908","24.9834","25.3589","21.7084","2.81M","-9.98%"
"02/01/2025","24.9834","26.8269","27.3534","24.8049","1.05M","-6.87%"
"01/31/2025","26.8269","26.2802","27.7041","25.9418","1.53M","2.08%"
"01/30/2025","26.2802","25.5240","26.6560","25.3698","660.97K","2.96%"
"01/29/2025","25.5240","24.9798","26.0181","24.8244","1.26M","2.18%"
"01/28/2025","24.9798","25.9851","26.2649","24.6533","775.96K","-3.86%"
"01/27/2025","25.9840","26.2020","26.6519","24.6579","2.28M","-0.83%"
"01/26/2025","26.2007","27.0318","27.1420","26.1276","1.00M","-3.07%"
"01/25/2025","27.0318","27.3843","27.5369","26.6442","1.13M","-1.29%"
"01/24/2025","27.3843","28.9942","29.2207","27.3100","1.94M","-5.55%"
"01/23/2025","28.9942","26.8161","29.1816","26.6570","3.65M","8.11%"
"01/22/2025","26.8203","27.1183","27.6852","26.4457","1.53M","-1.10%"
"01/21/2025","27.1183","25.7824","27.8276","24.9570","2.06M","5.18%"
"01/20/2025","25.7824","25.4266","27.9528","24.7576","3.24M","1.40%"
"01/19/2025","25.4266","26.9236","28.0767","24.9624","3.66M","-5.56%"
"01/18/2025","26.9236","28.2729","28.4900","26.3709","1.53M","-4.77%"
"01/17/2025","28.2729","26.7000","28.6497","26.7000","1.48M","5.89%"
"01/16/2025","26.7000","27.1257","27.3300","26.0685","1.40M","-1.56%"
"01/15/2025","27.1242","25.3774","27.1560","24.8974","1.62M","6.88%"
"01/14/2025","25.3774","24.5859","25.4942","24.4588","970.35K","3.22%"
"01/13/2025","24.5859","25.2778","25.8096","23.1072","1.73M","-2.74%"
"01/12/2025","25.2778","25.5446","25.7691","25.0035","673.01K","-1.04%"
"01/11/2025","25.5446","25.6692","25.9290","25.1532","940.27K","-0.49%"
"01/10/2025","25.6692","24.8724","25.9046","24.8214","1.33M","3.20%"
"01/09/2025","24.8724","25.2671","25.5924","24.3324","1.27M","-1.56%"
"01/08/2025","25.2671","25.9038","26.2900","24.3069","1.86M","-2.46%"
"01/07/2025","25.9038","28.6703","28.7843","25.8809","2.09M","-9.65%"
"01/06/2025","28.6703","28.1175","29.1993","27.7283","1.13M","1.97%"
"01/05/2025","28.1175","28.3575","28.5773","27.4472","713.14K","-0.80%"
"01/04/2025","28.3437","28.4444","28.8248","27.8900","1.16M","-0.35%"
"01/03/2025","28.4444","26.9051","28.4931","26.6094","1.37M","5.72%"
"01/02/2025","26.9051","25.8126","27.0541","25.8126","1.35M","4.23%"
"01/01/2025","25.8126","25.0383","25.9615","24.6393","1.30M","3.09%"
"12/31/2024","25.0383","25.4372","26.0034","24.8064","927.25K","-1.58%"
"12/30/2024","25.4405","25.5483","26.2986","24.8089","1.07M","-0.42%"
"12/29/2024","25.5483","26.5743","26.6920","25.2840","665.23K","-3.86%"
"12/28/2024","26.5743","25.9917","26.7247","25.7553","649.44K","2.27%"
"12/27/2024","25.9849","25.8667","27.1781","25.7672","1.09M","0.45%"
"12/26/2024","25.8676","27.3014","27.5078","25.5122","1.35M","-5.25%"
"12/25/2024","27.3014","27.9255","28.2571","26.9333","1.05M","-2.23%"
"12/24/2024","27.9255","27.5414","28.4225","26.7324","1.40M","1.39%"
"12/23/2024","27.5414","25.9892","27.9461","25.4321","1.62M","5.97%"
"12/22/2024","25.9892","26.0241","26.7154","25.2868","1.19M","-0.13%"
"12/21/2024","26.0241","27.4602","28.5443","25.6835","2.07M","-5.23%"
"12/20/2024","27.4602","26.7259","27.6002","23.5888","5.35M","2.75%"
"12/19/2024","26.7259","29.4367","29.9261","26.0328","4.21M","-9.21%"
"12/18/2024","29.4367","32.4599","32.6272","29.2560","3.04M","-9.31%"
"12/17/2024","32.4599","33.2070","33.9985","32.0517","2.24M","-2.25%"
"12/16/2024","33.2070","33.7581","35.1262","32.1068","3.45M","-1.63%"
"12/15/2024","33.7581","32.5645","33.8997","32.1824","1.86M","3.67%"
"12/14/2024","32.5645","34.0198","34.2688","31.8582","1.83M","-4.33%"
"12/13/2024","34.0367","33.8243","34.8043","33.1142","2.97M","0.63%"
"12/12/2024","33.8243","33.4995","35.1653","33.2947","4.83M","0.96%"
"12/11/2024","33.5014","30.1940","34.0791","28.8849","4.75M","10.91%"
"12/10/2024","30.2054","31.4331","32.1942","28.0035","6.03M","-3.91%"
"12/09/2024","31.4331","37.0999","37.1018","29.2439","5.35M","-15.28%"
"12/08/2024","37.1009","37.2422","37.5710","35.8173","1.64M","-0.38%"
"12/07/2024","37.2422","38.3026","38.5604","36.8405","2.37M","-2.77%"
"12/06/2024","38.3026","35.6220","39.8708","34.2498","7.01M","7.48%"
"12/05/2024","35.6365","37.6979","38.0164","35.2013","5.63M","-5.44%"
"12/04/2024","37.6851","34.6974","39.0755","34.6157","8.91M","8.61%"
"12/03/2024","34.6963","33.8734","35.1806","31.1297","6.80M","2.43%"
"12/02/2024","33.8734","33.2698","34.5219","31.1555","6.28M","1.79%"
"12/01/2024","33.2761","32.6986","33.4460","31.7266","2.18M","1.77%"
"11/30/2024","32.6986","31.9320","33.9193","31.6844","3.58M","2.40%"
"11/29/2024","31.9320","31.9126","32.3665","31.0424","1.82M","0.06%"
"11/28/2024","31.9126","32.9095","33.4325","31.3562","4.20M","-3.20%"
"11/27/2024","32.9666","28.3283","33.2249","27.8546","4.72M","16.37%"
"11/26/2024","28.3283","29.7803","30.4097","27.4201","2.76M","-4.88%"
"11/25/2024","29.7803","28.8503","31.8875","27.7673","5.43M","3.22%"
"11/24/2024","28.8513","29.6150","30.6320","27.2296","3.61M","-2.58%"
"11/23/2024","29.6150","28.5146","31.2397","28.3764","4.99M","3.86%"
"11/22/2024","28.5146","27.3688","28.6518","26.8394","2.81M","4.19%"
"11/21/2024","27.3688","25.3825","28.6489","24.6428","4.57M","7.83%"
"11/20/2024","25.3825","26.1456","26.6773","24.7276","1.94M","-2.91%"
"11/19/2024","26.1443","27.0379","27.5425","25.5356","1.46M","-3.30%"
"11/18/2024","27.0379","25.8367","27.4064","25.5818","2.99M","4.66%"
"11/17/2024","25.8339","26.7082","29.9630","25.1648","6.91M","-3.27%"
"11/16/2024","26.7082","22.9821","28.6318","22.8655","7.86M","16.21%"
"11/15/2024","22.9821","21.7948","23.4865","21.5730","2.72M","5.45%"
"11/14/2024","21.7948","22.0711","22.7153","21.3762","2.71M","-1.25%"
"11/13/2024","22.0711","22.7213","23.1154","21.1782","3.17M","-2.86%"
"11/12/2024","22.7213","24.3225","24.5249","21.9009","5.23M","-6.59%"
"11/11/2024","24.3237","23.0198","24.4497","22.2532","3.93M","5.66%"
"11/10/2024","23.0198","21.7888","24.1327","21.2887","5.93M","5.65%"
"11/09/2024","21.7888","20.4389","22.0574","20.1456","2.06M","6.60%"
"11/08/2024","20.4407","20.2542","20.5474","19.8155","1.26M","0.92%"
"11/07/2024","20.2542","19.6973","20.6984","19.5169","1.97M","2.83%"
"11/06/2024","19.6966","18.2275","19.7322","18.2274","1.96M","8.06%"
"11/05/2024","18.2275","17.6004","18.3147","17.5353","695.87K","3.56%"
"11/04/2024","17.6004","17.7876","17.9802","17.3279","603.88K","-1.05%"
"11/03/2024","17.7872","18.1175","18.1697","17.3982","841.74K","-1.82%"
"11/02/2024","18.1175","18.4567","18.6169","17.9926","242.92K","-1.84%"
"11/01/2024","18.4567","18.5978","19.0428","18.1906","925.14K","-0.80%"
"10/31/2024","18.6054","19.4600","19.5192","18.4311","833.02K","-4.39%"
"10/30/2024","19.4600","19.4331","19.7980","19.1204","734.76K","0.14%"
"10/29/2024","19.4331","18.9940","19.5181","18.9695","689.72K","2.31%"
"10/28/2024","18.9940","18.4107","19.1131","18.1405","488.13K","3.17%"
"10/27/2024","18.4107","18.2238","18.5480","18.0640","220.39K","1.03%"
"10/26/2024","18.2238","18.2621","18.5006","17.9832","428.54K","-0.31%"
"10/25/2024","18.2808","18.8734","19.4957","17.6252","1.29M","-3.14%"
"10/24/2024","18.8738","18.6520","19.0045","18.4428","380.34K","1.19%"
"10/23/2024","18.6520","19.0601","19.0862","18.2150","1.09M","-2.11%"
"10/22/2024","19.0547","19.4159","19.5214","18.8873","618.11K","-1.86%"
"10/21/2024","19.4159","20.1905","20.2828","19.3555","986.88K","-3.84%"
"10/20/2024","20.1904","19.8845","20.3400","19.5463","790.84K","1.54%"
"10/19/2024","19.8845","19.3591","19.9074","19.2113","473.96K","2.71%"
"10/18/2024","19.3591","19.0448","19.4041","18.9973","325.92K","1.65%"
"10/17/2024","19.0448","19.3768","19.6004","18.7463","690.11K","-1.72%"
"10/16/2024","19.3777","19.3600","19.7657","19.1839","709.46K","0.09%"
"10/15/2024","19.3600","19.4994","19.7353","18.7232","1.15M","-0.70%"
"10/14/2024","19.4971","18.5490","19.6275","18.3836","913.08K","5.09%"
"10/13/2024","18.5519","18.7683","18.8375","18.2751","274.34K","-1.19%"
"10/12/2024","18.7757","18.5803","18.9269","18.4898","295.42K","1.05%"
"10/11/2024","18.5803","18.1945","18.7159","18.1593","461.64K","2.12%"
"10/10/2024","18.1945","18.1170","18.3550","17.9636","452.06K","0.43%"
"10/09/2024","18.1170","18.3430","18.5293","17.9362","378.70K","-1.23%"
"10/08/2024","18.3430","18.5516","18.8418","18.2017","511.63K","-1.12%"
"10/07/2024","18.5506","18.7577","19.1315","18.5393","642.55K","-1.11%"
"10/06/2024","18.7595","18.5491","18.8789","18.4417","288.02K","1.13%"
"10/05/2024","18.5494","18.7632","18.8562","18.3441","298.87K","-1.14%"
"10/04/2024","18.7632","18.5143","18.9106","18.3660","633.38K","1.35%"
"10/03/2024","18.5135","17.9439","18.6373","17.7900","1.67M","3.17%"
"10/02/2024","17.9439","18.4146","18.7241","17.7563","1.23M","-2.56%"
"10/01/2024","18.4153","19.4767","19.8303","18.0381","1.20M","-5.45%"
"09/30/2024","19.4773","20.4252","20.4733","19.3405","732.06K","-4.64%"
"09/29/2024","20.4252","20.5625","20.7172","20.1516","496.13K","-0.67%"
"09/28/2024","20.5625","20.8369","20.9585","20.1649","537.43K","-1.32%"
"09/27/2024","20.8369","20.3063","21.0470","20.2452","791.13K","2.61%"
"09/26/2024","20.3063","19.3008","20.3547","19.0462","1.39M","5.21%"
"09/25/2024","19.3008","19.4218","19.8144","19.2624","912.03K","-0.62%"
"09/24/2024","19.4218","19.1035","19.5070","18.8314","698.70K","1.67%"
"09/23/2024","19.1029","18.9040","19.3910","18.5511","610.26K","0.98%"
"09/22/2024","18.9176","19.3702","19.4820","18.4768","423.81K","-2.34%"
"09/21/2024","19.3702","18.9987","19.4349","18.8595","350.66K","1.96%"
"09/20/2024","18.9987","18.7827","19.2701","18.5608","983.55K","1.15%"
"09/19/2024","18.7827","18.3180","19.1560","18.3180","837.02K","2.54%"
"09/18/2024","18.3180","17.9803","18.3180","17.5072","695.01K","1.88%"
"09/17/2024","17.9803","17.7455","18.2062","17.6319","388.28K","1.32%"
"09/16/2024","17.7455","17.7927","17.8829","17.4831","368.49K","-0.27%"
"09/15/2024","17.7927","18.6098","18.6395","17.7267","422.52K","-4.39%"
"09/14/2024","18.6098","18.8504","18.8694","18.4807","215.56K","-1.30%"
"09/13/2024","18.8556","18.5570","18.9078","18.2538","434.24K","1.61%"
"09/12/2024","18.5570","18.4568","18.6273","18.3234","322.70K","0.54%"
"09/11/2024","18.4568","18.5533","18.5824","17.9575","481.49K","-0.52%"
"09/10/2024","18.5533","18.3362","18.7210","18.1343","384.75K","1.22%"
"09/09/2024","18.3293","17.9394","18.5730","17.8060","442.61K","2.17%"
"09/08/2024","17.9394","17.6272","18.0095","17.5546","264.13K","1.73%"
"09/07/2024","17.6341","17.2876","17.7452","17.2439","239.81K","2.00%"
"09/06/2024","17.2876","17.6080","17.8483","16.7432","1.49M","-1.82%"
"09/05/2024","17.6080","18.0715","18.1565","17.4675","627.11K","-2.56%"
"09/04/2024","18.0715","17.6328","18.2857","16.8971","877.77K","2.49%"
"09/03/2024","17.6328","18.2678","18.3936","17.6109","321.85K","-3.48%"
"09/02/2024","18.2678","17.6303","18.4035","17.5238","445.47K","3.62%"
"09/01/2024","17.6303","18.4053","18.4055","17.4805","482.30K","-4.21%"
"08/31/2024","18.4053","18.5701","18.6234","18.2095","157.87K","-0.89%"
"08/30/2024","18.5701","18.4700","18.6115","17.9254","458.93K","0.54%"
"08/29/2024","18.4700","18.5837","18.9343","18.2974","337.04K","-0.61%"
"08/28/2024","18.5837","18.3127","19.0804","18.1263","889.81K","1.48%"
"08/27/2024","18.3127","19.4587","19.5953","17.8764","810.72K","-5.89%"
"08/26/2024","19.4587","20.1298","20.2505","19.3822","597.59K","-3.33%"
"08/25/2024","20.1298","20.6291","20.6812","19.8754","480.11K","-2.39%"
"08/24/2024","20.6228","20.5793","20.9724","20.3812","526.05K","0.21%"
"08/23/2024","20.5793","19.4921","20.8051","19.4846","898.36K","5.58%"
"08/22/2024","19.4921","19.4897","19.5877","19.2414","466.36K","0.01%"
"08/21/2024","19.4897","18.8800","19.5876","18.7485","723.09K","3.23%"
"08/20/2024","18.8800","18.9440","19.3871","18.6932","450.26K","-0.34%"
"08/19/2024","18.9440","18.5757","19.0332","18.5146","408.76K","1.98%"
"08/18/2024","18.5761","18.7838","19.1604","18.5737","295.73K","-1.11%"
"08/17/2024","18.7838","18.7390","18.9293","18.5781","140.81K","0.23%"
"08/16/2024","18.7405","18.5356","18.8828","18.3253","500.59K","1.08%"
"08/15/2024","18.5400","18.8330","19.1214","18.3174","698.83K","-1.56%"
"08/14/2024","18.8330","19.1607","19.2779","18.5736","867.95K","-1.71%"
"08/13/2024","19.1607","19.1743","19.2657","18.6940","522.13K","-0.07%"
"08/12/2024","19.1743","18.4094","19.2405","18.2420","630.85K","4.20%"
"08/11/2024","18.4020","19.3846","19.7171","18.3892","504.99K","-5.00%"
"08/10/2024","19.3702","19.4208","19.5992","19.2736","338.57K","-0.26%"
"08/09/2024","19.4208","19.8497","19.8955","18.9543","876.93K","-2.16%"
"08/08/2024","19.8497","18.1572","20.0312","17.9085","1.56M","9.48%"
"08/07/2024","18.1307","18.1407","18.5553","17.7275","2.03M","-0.06%"
"08/06/2024","18.1407","17.6535","18.5898","17.6522","1.21M","2.76%"
"08/05/2024","17.6535","18.9178","19.0102","15.7890","4.95M","-6.68%"
"08/04/2024","18.9178","19.6622","19.8572","18.4030","1.02M","-3.79%"
"08/03/2024","19.6630","20.2312","20.5780","19.1447","905.79K","-2.81%"
"08/02/2024","20.2317","21.5688","21.6423","20.1175","956.03K","-6.20%"
"08/01/2024","21.5688","21.7792","22.1487","20.4667","898.84K","-0.97%"
"07/31/2024","21.7792","22.2384","22.5594","21.6800","346.39K","-2.07%"
"07/30/2024","22.2384","22.8496","23.0562","22.0053","314.45K","-2.67%"
"07/29/2024","22.8496","22.6384","23.5522","22.5994","505.26K","0.93%"
"07/28/2024","22.6384","22.8170","22.9323","22.3921","218.79K","-0.76%"
"07/27/2024","22.8107","22.9224","23.2708","22.6026","496.77K","-0.49%"
"07/26/2024","22.9224","22.0889","22.9800","22.0732","517.29K","3.77%"
"07/25/2024","22.0889","22.8621","22.9426","21.2911","981.67K","-3.38%"
"07/24/2024","22.8621","24.0456","24.1199","22.6030","672.70K","-4.92%"
"07/23/2024","24.0456","23.4364","25.1235","23.4293","1.97M","2.60%"
"07/22/2024","23.4364","24.1556","24.2945","23.1128","616.00K","-2.98%"
"07/21/2024","24.1556","23.9193","24.3247","22.9406","684.07K","0.99%"
"07/20/2024","23.9193","23.6140","24.2097","23.3819","606.09K","1.29%"
"07/19/2024","23.6140","23.0082","23.6857","22.5483","576.11K","2.63%"
"07/18/2024","23.0082","22.9607","23.4788","22.5420","616.73K","0.21%"
"07/17/2024","22.9607","23.5722","23.8765","22.8991","846.90K","-2.59%"
"07/16/2024","23.5722","23.8955","23.9729","22.7462","873.09K","-1.35%"
"07/15/2024","23.8955","22.5738","23.9632","22.5246","638.36K","5.86%"
"07/14/2024","22.5738","22.3885","22.7182","22.1719","690.58K","0.83%"
"07/13/2024","22.3885","21.4724","22.5306","21.4312","1.34M","4.29%"
"07/12/2024","21.4670","20.6583","21.7435","20.5090","569.56K","3.91%"
"07/11/2024","20.6583","20.9979","21.7090","20.5885","547.78K","-1.62%"
"07/10/2024","20.9979","20.6319","21.2062","20.4398","491.90K","1.78%"
"07/09/2024","20.6310","20.4005","21.0163","20.2803","523.20K","1.13%"
"07/08/2024","20.4005","19.7342","21.0849","18.9428","1.11M","3.38%"
"07/07/2024","19.7342","21.2058","21.2373","19.6539","654.10K","-6.94%"
"07/06/2024","21.2058","20.2234","21.2901","20.0426","721.42K","4.87%"
"07/05/2024","20.2219","20.7606","20.7928","18.1957","3.38M","-2.59%"
"07/04/2024","20.7606","22.5498","22.6268","20.7276","1.26M","-7.93%"
"07/03/2024","22.5498","23.2882","23.3374","22.2968","574.23K","-3.17%"
"07/02/2024","23.2882","23.2396","23.4462","22.9677","335.82K","0.21%"
"07/01/2024","23.2396","23.6825","24.0692","23.1754","626.63K","-1.87%"
"06/30/2024","23.6825","23.1392","23.8702","22.7133","402.45K","2.35%"
"06/29/2024","23.1392","23.4030","23.7385","23.1093","231.51K","-1.13%"
"06/28/2024","23.4030","24.0681","24.4385","23.3799","526.57K","-2.76%"
"06/27/2024","24.0681","23.6811","24.3819","23.1317","552.94K","1.63%"
"06/26/2024","23.6811","23.4825","23.9661","23.2887","411.04K","0.85%"
"06/25/2024","23.4825","22.9939","23.7192","22.8904","525.31K","2.12%"
"06/24/2024","22.9947","22.6524","23.0457","21.9206","1.23M","1.51%"
"06/23/2024","22.6524","23.3702","23.5308","22.5708","413.68K","-3.07%"
"06/22/2024","23.3702","23.5490","23.6479","23.2727","339.95K","-0.76%"
"06/21/2024","23.5490","24.0602","24.1074","23.1719","909.04K","-2.12%"
"06/20/2024","24.0602","23.9887","24.7983","23.7843","932.53K","0.30%"
"06/19/2024","23.9887","23.0541","24.1787","22.9011","968.53K","4.05%"
"06/18/2024","23.0541","24.0928","24.1163","21.4604","3.01M","-4.31%"
"06/17/2024","24.0922","25.4587","25.5426","23.5280","1.48M","-5.37%"
"06/16/2024","25.4583","25.6291","25.6658","25.2487","421.78K","-0.67%"
"06/15/2024","25.6298","25.1314","25.6978","24.9862","474.67K","1.98%"
"06/14/2024","25.1314","25.3096","25.6756","24.1226","1.14M","-0.70%"
"06/13/2024","25.3096","26.1119","26.1470","25.1250","834.78K","-3.08%"
"06/12/2024","26.1129","25.6718","26.7168","25.3054","1.41M","1.72%"
"06/11/2024","25.6718","26.6244","26.6244","25.1594","1.89M","-3.58%"
"06/10/2024","26.6244","26.9699","27.0914","26.3786","712.93K","-1.28%"
"06/09/2024","26.9699","26.8423","27.0708","26.7416","521.39K","0.48%"
"06/08/2024","26.8423","27.0519","27.1924","26.4576","1.23M","-0.75%"
"06/07/2024","27.0445","29.0505","29.4002","25.5056","2.31M","-6.91%"
"06/06/2024","29.0519","29.7950","29.8036","28.7921","761.88K","-2.49%"
"06/05/2024","29.7950","29.7274","30.0154","29.2057","992.06K","0.23%"
"06/04/2024","29.7274","28.6380","29.9639","28.1668","1.27M","3.80%"
"06/03/2024","28.6380","28.9424","29.4485","28.5605","981.90K","-1.05%"
"06/02/2024","28.9424","29.5584","29.7984","28.5633","754.33K","-2.08%"
"06/01/2024","29.5584","29.6098","29.8041","29.4299","541.82K","-0.19%"
"05/31/2024","29.6138","29.8019","30.5052","29.1252","1.03M","-0.63%"
"05/30/2024","29.8019","30.4481","30.7303","29.2049","1.30M","-2.12%"
"05/29/2024","30.4481","31.4036","31.6248","30.1536","1.30M","-3.04%"
"05/28/2024","31.4036","31.9139","31.9139","30.6325","1.58M","-1.60%"
"05/27/2024","31.9139","31.7135","32.7080","31.6358","1.40M","0.63%"
"05/26/2024","31.7135","31.6711","32.7503","31.4681","1.44M","0.13%"
"05/25/2024","31.6711","31.5987","32.3232","31.3033","1.31M","0.18%"
"05/24/2024","31.6129","32.3727","33.8554","31.0245","2.78M","-2.35%"
"05/23/2024","32.3735","30.4135","34.2192","30.3703","7.76M","6.44%"
"05/22/2024","30.4135","31.7328","31.8494","29.6506","2.65M","-4.16%"
"05/21/2024","31.7328","32.3465","32.7732","30.8881","4.07M","-1.90%"
"05/20/2024","32.3485","27.5829","32.9085","27.4887","3.36M","17.28%"
"05/19/2024","27.5829","28.6176","28.8747","27.3449","869.08K","-3.64%"
"05/18/2024","28.6246","28.3080","29.1227","28.1028","1.19M","1.12%"
"05/17/2024","28.3080","27.2370","28.7659","26.9316","1.48M","3.93%"
"05/16/2024","27.2370","27.0945","27.4986","26.6508","1.49M","0.53%"
"05/15/2024","27.0945","25.3587","27.1698","25.3587","1.44M","6.84%"
"05/14/2024","25.3587","26.2950","26.4284","25.2743","1.13M","-3.51%"
"05/13/2024","26.2812","26.6950","26.9470","25.2873","1.92M","-1.55%"
"05/12/2024","26.6950","26.4740","26.9089","26.3782","497.42K","0.83%"
"05/11/2024","26.4740","26.3844","26.8972","26.2030","712.07K","0.34%"
"05/10/2024","26.3844","27.6592","27.8173","26.1530","1.71M","-4.58%"
"05/09/2024","27.6522","27.1711","27.8075","26.8616","1.41M","1.77%"
"05/08/2024","27.1711","27.0876","29.2908","26.5740","3.39M","0.28%"
"05/07/2024","27.0947","26.9765","27.8671","26.7822","1.38M","0.44%"
"05/06/2024","26.9765","27.6596","28.9700","26.9754","2.15M","-2.47%"
"05/05/2024","27.6596","26.9582","27.8545","26.4510","1.25M","2.60%"
"05/04/2024","26.9582","26.8959","27.4862","26.8071","1.05M","0.23%"
"05/03/2024","26.8959","25.6587","27.3530","25.4812","1.55M","4.82%"
