"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/2022","25.26","25.43","25.74","23.77","6.41M","-0.66%"
"04/03/2022","25.43","23.91","25.89","23.63","5.29M","6.37%"
"04/02/2022","23.91","25.52","26.62","23.77","6.60M","-6.32%"
"04/01/2022","25.52","24.45","26.14","22.97","8.52M","4.74%"
"03/31/2022","24.36","25.85","27.47","24.08","9.60M","-5.77%"
"03/30/2022","25.85","26.35","26.53","24.75","8.11M","-1.88%"
"03/29/2022","26.35","25.30","27.99","24.99","14.61M","4.35%"
"03/28/2022","25.25","23.68","27.78","23.49","22.60M","6.63%"
"03/27/2022","23.68","19.43","24.01","18.99","10.68M","21.89%"
"03/26/2022","19.43","18.84","19.44","18.64","1.68M","3.11%"
"03/25/2022","18.84","19.64","19.67","18.50","3.15M","-4.05%"
"03/24/2022","19.64","19.32","19.78","18.96","3.95M","1.66%"
"03/23/2022","19.32","18.29","19.56","18.29","4.92M","5.60%"
"03/22/2022","18.29","17.82","18.69","17.76","2.96M","2.64%"
"03/21/2022","17.82","17.65","17.97","17.36","1.79M","1.05%"
"03/20/2022","17.64","18.21","18.28","17.26","2.19M","-3.13%"
"03/19/2022","18.21","17.60","18.38","17.57","2.59M","3.45%"
"03/18/2022","17.60","17.42","17.83","17.08","23.49M","1.03%"
"03/17/2022","17.42","17.42","17.79","17.24","21.93M","0.00%"
"03/16/2022","17.42","16.81","17.47","16.74","33.87M","3.63%"
"03/15/2022","16.81","17.46","17.50","16.50","27.82M","-3.73%"
"03/14/2022","17.46","17.24","17.68","17.07","18.33M","1.28%"
"03/13/2022","17.24","17.71","18.06","17.06","18.04M","-2.66%"
"03/12/2022","17.71","17.38","18.43","17.37","31.12M","1.90%"
"03/11/2022","17.38","17.89","18.06","17.18","22.32M","-2.85%"
"03/10/2022","17.89","18.82","18.86","17.37","34.19M","-4.94%"
"03/09/2022","18.82","18.03","19.25","17.97","37.68M","4.38%"
"03/08/2022","18.03","17.86","18.29","17.68","30.68M","0.95%"
"03/07/2022","17.86","18.41","18.90","17.12","46.08M","-2.99%"
"03/06/2022","18.41","19.10","19.26","18.35","23.90M","-3.61%"
"03/05/2022","19.10","18.80","19.22","18.31","22.32M","1.59%"
"03/04/2022","18.80","20.13","20.26","18.47","48.56M","-6.64%"
"03/03/2022","20.14","20.73","20.96","19.56","2.56M","-2.81%"
"03/02/2022","20.72","20.95","21.68","20.23","4.07M","-1.11%"
"03/01/2022","20.95","21.71","22.22","20.52","4.24M","-3.49%"
"02/28/2022","21.71","20.34","21.87","19.73","5.65M","6.75%"
"02/27/2022","20.34","19.05","21.30","18.43","6.10M","6.76%"
"02/26/2022","19.05","18.92","19.44","18.56","2.07M","0.70%"
"02/25/2022","18.92","18.44","19.20","18.12","2.93M","2.57%"
"02/24/2022","18.44","18.45","18.78","16.75","6.06M","0.00%"
"02/23/2022","18.45","19.18","19.59","18.42","2.76M","-3.83%"
"02/22/2022","19.18","18.61","19.25","18.10","3.89M","3.06%"
"02/21/2022","18.61","19.82","20.46","18.52","4.03M","-5.97%"
"02/20/2022","19.79","20.84","20.86","19.35","2.83M","-5.04%"
"02/19/2022","20.84","21.03","21.24","20.08","2.51M","-1.26%"
"02/18/2022","21.11","20.53","21.36","20.22","4.23M","2.80%"
"02/17/2022","20.53","23.05","23.37","20.19","5.43M","-10.90%"
"02/16/2022","23.05","22.35","23.55","21.54","4.45M","3.11%"
"02/15/2022","22.35","20.73","22.49","20.67","2.77M","7.82%"
"02/14/2022","20.73","20.56","21.03","19.93","2.57M","0.83%"
"02/13/2022","20.56","20.85","21.17","20.43","2.17M","-1.40%"
"02/12/2022","20.85","21.09","21.39","20.41","3.56M","-1.13%"
"02/11/2022","21.09","23.13","23.37","20.85","3.72M","-8.83%"
"02/10/2022","23.13","24.30","24.75","22.93","5.55M","-4.80%"
"02/09/2022","24.30","24.59","24.84","23.46","4.13M","-1.21%"
"02/08/2022","24.59","24.44","26.21","23.15","8.34M","0.62%"
"02/07/2022","24.44","22.45","24.60","22.07","5.32M","8.87%"
"02/06/2022","22.45","22.01","22.58","21.60","2.92M","2.00%"
"02/05/2022","22.01","21.63","22.80","21.36","2.99M","1.77%"
"02/04/2022","21.63","20.36","21.70","20.21","3.88M","6.48%"
"02/03/2022","20.31","20.17","20.53","19.55","2.64M","0.63%"
"02/02/2022","20.18","20.90","21.44","19.99","3.32M","-3.43%"
"02/01/2022","20.90","21.26","21.55","20.61","2.26M","-1.71%"
"01/31/2022","21.26","19.84","21.53","19.01","3.85M","7.18%"
"01/30/2022","19.84","20.24","20.87","19.50","2.86M","-1.98%"
"01/29/2022","20.24","19.61","20.75","19.37","4.15M","3.20%"
"01/28/2022","19.61","19.19","19.83","18.53","4.73M","2.23%"
"01/27/2022","19.19","19.25","19.96","18.09","5.49M","-0.34%"
"01/26/2022","19.25","18.14","20.31","18.01","6.22M","6.14%"
"01/25/2022","18.14","18.41","18.53","17.73","3.92M","-1.46%"
"01/24/2022","18.41","19.48","19.49","16.84","9.36M","-5.50%"
"01/23/2022","19.48","19.01","20.26","18.42","4.98M","2.47%"
"01/22/2022","19.01","21.94","22.55","17.16","10.99M","-13.55%"
"01/21/2022","21.99","26.23","26.57","21.17","6.73M","-16.16%"
"01/20/2022","26.23","27.61","28.69","26.06","2.30M","-5.01%"
"01/19/2022","27.61","28.49","28.69","27.25","2.31M","-3.09%"
"01/18/2022","28.49","28.98","29.33","27.69","2.65M","-1.70%"
"01/17/2022","28.99","30.39","30.44","28.54","2.25M","-4.63%"
"01/16/2022","30.39","29.71","31.44","29.65","2.64M","2.29%"
"01/15/2022","29.71","29.73","30.56","29.35","2.25M","-0.07%"
"01/14/2022","29.73","28.49","29.85","28.07","3.42M","4.35%"
"01/13/2022","28.49","30.73","30.82","28.41","3.17M","-7.29%"
"01/12/2022","30.73","28.88","30.87","28.48","3.02M","6.41%"
"01/11/2022","28.88","28.13","29.22","27.81","2.66M","2.55%"
"01/10/2022","28.16","30.20","30.36","26.68","5.49M","-6.69%"
"01/09/2022","30.18","29.45","31.07","29.28","2.87M","2.48%"
"01/08/2022","29.45","31.48","32.17","28.44","4.03M","-6.44%"
"01/07/2022","31.48","33.00","33.05","30.02","5.75M","-4.61%"
"01/06/2022","33.00","33.14","33.46","32.13","4.45M","-0.55%"
"01/05/2022","33.18","36.14","38.49","31.07","7.22M","-8.18%"
"01/04/2022","36.14","35.09","38.20","34.46","5.37M","2.99%"
"01/03/2022","35.09","35.74","35.74","34.38","2.39M","-1.82%"
"01/02/2022","35.74","35.87","36.48","35.22","2.27M","-0.35%"
"01/01/2022","35.87","34.24","35.94","34.24","1.93M","4.76%"
"12/31/2021","34.24","34.94","35.70","33.52","3.69M","-2.00%"
"12/30/2021","34.94","34.20","35.80","33.46","3.82M","2.16%"
"12/29/2021","34.20","36.22","36.73","33.95","4.19M","-5.58%"
"12/28/2021","36.22","39.19","39.78","35.85","7.02M","-7.58%"
"12/27/2021","39.19","37.28","41.14","36.98","6.04M","5.12%"
"12/26/2021","37.28","37.02","37.70","35.57","2.95M","0.66%"
"12/25/2021","37.04","36.33","37.29","36.20","2.17M","1.96%"
"12/24/2021","36.32","37.35","37.67","36.06","3.13M","-2.75%"
"12/23/2021","37.35","35.60","38.00","35.14","3.55M","4.93%"
"12/22/2021","35.60","35.31","36.44","35.10","3.79M","0.84%"
"12/21/2021","35.30","34.81","35.83","34.31","2.33M","1.41%"
"12/20/2021","34.81","35.79","35.92","33.86","3.04M","-2.74%"
"12/19/2021","35.79","36.36","36.70","35.75","1.61M","-1.40%"
"12/18/2021","36.30","35.67","36.75","35.29","2.12M","1.76%"
"12/17/2021","35.67","37.22","38.97","35.37","4.86M","-4.16%"
"12/16/2021","37.22","38.23","38.50","36.97","2.16M","-2.64%"
"12/15/2021","38.23","36.74","38.89","35.66","3.85M","4.05%"
"12/14/2021","36.74","35.90","37.29","35.28","3.22M","2.35%"
"12/13/2021","35.90","39.74","40.02","35.27","4.59M","-9.72%"
"12/12/2021","39.76","40.41","40.52","38.72","2.29M","-1.41%"
"12/11/2021","40.33","39.92","40.51","38.76","4.08M","1.01%"
"12/10/2021","39.93","37.49","41.26","37.45","7.36M","6.36%"
"12/09/2021","37.54","41.33","41.60","37.00","4.65M","-9.17%"
"12/08/2021","41.33","39.09","43.43","38.80","7.27M","5.72%"
"12/07/2021","39.09","38.84","39.95","38.58","3.94M","0.62%"
"12/06/2021","38.85","39.09","39.12","35.53","7.48M","-0.62%"
"12/05/2021","39.09","41.07","41.67","37.02","7.13M","-4.82%"
"12/04/2021","41.07","49.78","49.78","33.07","23.35M","-17.49%"
"12/03/2021","49.78","53.73","53.86","48.33","5.15M","-7.36%"
"12/02/2021","53.73","54.38","54.38","52.61","2.96M","-1.20%"
"12/01/2021","54.38","53.68","55.79","53.59","3.63M","1.32%"
"11/30/2021","53.67","54.73","55.62","53.17","4.64M","-1.93%"
"11/29/2021","54.73","56.46","57.19","53.94","3.52M","-3.05%"
"11/28/2021","56.45","57.89","57.89","52.48","5.90M","-2.50%"
"11/27/2021","57.90","52.68","59.35","52.62","7.69M","9.91%"
"11/26/2021","52.68","55.35","59.28","51.33","11.12M","-4.83%"
"11/25/2021","55.35","50.66","56.03","49.80","5.35M","9.26%"
"11/24/2021","50.66","51.72","51.91","48.70","3.66M","-2.06%"
"11/23/2021","51.72","51.77","52.10","50.41","3.55M","-0.09%"
"11/22/2021","51.77","53.20","53.40","51.42","4.53M","-2.89%"
"11/21/2021","53.31","54.38","54.48","53.03","2.85M","-1.97%"
"11/20/2021","54.38","53.73","55.18","52.26","3.35M","1.21%"
"11/19/2021","53.73","51.72","54.48","51.17","4.82M","3.89%"
"11/18/2021","51.72","56.18","58.04","48.90","12.32M","-7.93%"
"11/17/2021","56.18","56.15","56.81","54.19","5.64M","0.00%"
"11/16/2021","56.18","60.94","60.94","52.26","10.10M","-7.81%"
"11/15/2021","60.94","62.53","63.37","60.22","2.90M","-2.55%"
"11/14/2021","62.53","62.92","63.46","61.05","2.25M","-0.61%"
"11/13/2021","62.91","62.87","63.62","62.25","2.20M","0.07%"
"11/12/2021","62.87","62.82","65.46","61.25","4.85M","0.08%"
"11/11/2021","62.82","63.56","64.49","62.05","3.49M","-1.17%"
"11/10/2021","63.56","66.67","69.58","58.82","8.10M","-4.66%"
"11/09/2021","66.67","64.22","69.12","63.56","6.98M","3.81%"
"11/08/2021","64.22","62.52","64.82","62.28","3.49M","2.73%"
"11/07/2021","62.52","61.80","62.59","61.12","2.51M","1.16%"
"11/06/2021","61.80","63.48","63.68","58.48","4.56M","-2.67%"
"11/05/2021","63.50","62.47","64.29","61.50","3.13M","1.64%"
"11/04/2021","62.47","63.98","64.46","61.26","2.55M","-2.36%"
"11/03/2021","63.98","64.62","65.86","61.50","4.00M","-1.01%"
"11/02/2021","64.63","63.89","66.39","63.46","3.28M","1.23%"
"11/01/2021","63.85","64.37","64.48","60.80","2.76M","-0.81%"
"10/31/2021","64.36","61.23","66.68","59.36","6.65M","5.11%"
"10/30/2021","61.23","59.83","61.23","57.48","1.81M","2.34%"
"10/29/2021","59.83","58.16","62.83","57.95","3.03M","2.96%"
"10/28/2021","58.11","55.33","59.19","54.69","4.99M","5.02%"
"10/27/2021","55.33","62.82","63.20","52.12","8.08M","-11.92%"
"10/26/2021","62.82","63.97","65.20","62.12","3.20M","-1.80%"
"10/25/2021","63.97","62.59","65.28","62.36","2.59M","2.22%"
"10/24/2021","62.58","64.80","65.08","61.26","4.25M","-3.42%"
"10/23/2021","64.80","65.98","66.36","64.05","1.86M","-1.79%"
"10/22/2021","65.98","63.62","66.82","63.62","3.42M","3.72%"
"10/21/2021","63.62","67.01","68.14","63.45","3.97M","-5.06%"
"10/20/2021","67.01","62.94","67.99","62.54","3.82M","6.47%"
"10/19/2021","62.94","63.50","64.04","62.15","2.17M","-0.88%"
"10/18/2021","63.50","63.69","64.99","61.46","3.20M","-0.29%"
"10/17/2021","63.68","66.47","67.06","61.30","3.48M","-4.18%"
"10/16/2021","66.46","67.32","69.20","66.12","2.38M","-1.28%"
"10/15/2021","67.32","70.38","70.38","65.36","5.13M","-4.34%"
"10/14/2021","70.38","68.29","71.86","67.28","4.45M","3.09%"
"10/13/2021","68.27","69.78","70.74","61.30","7.55M","-2.17%"
"10/12/2021","69.78","73.48","73.48","66.35","5.23M","-5.03%"
"10/11/2021","73.48","69.84","74.55","69.08","4.99M","5.21%"
"10/10/2021","69.84","76.89","77.01","69.21","4.05M","-9.16%"
"10/09/2021","76.88","79.37","80.61","75.49","4.33M","-3.14%"
"10/08/2021","79.37","71.44","80.99","70.61","7.65M","11.10%"
"10/07/2021","71.44","71.82","73.78","69.02","5.12M","-0.53%"
"10/06/2021","71.82","70.93","74.75","66.69","6.05M","1.26%"
"10/05/2021","70.93","69.74","72.81","68.60","4.64M","1.72%"
"10/04/2021","69.73","69.11","70.58","65.71","5.30M","0.91%"
"10/03/2021","69.11","69.66","70.79","67.68","4.82M","-0.86%"
"10/02/2021","69.71","71.46","73.89","68.36","6.78M","-2.46%"
"10/01/2021","71.46","60.08","73.07","59.73","6.48M","18.96%"
"09/30/2021","60.08","57.05","61.11","56.84","3.82M","5.30%"
"09/29/2021","57.05","55.30","58.49","55.25","4.45M","3.11%"
"09/28/2021","55.33","58.95","59.54","55.17","6.55M","-6.14%"
"09/27/2021","58.95","55.77","62.75","54.76","10.00M","5.69%"
"09/26/2021","55.77","60.39","60.61","50.19","15.25M","-7.74%"
"09/25/2021","60.45","63.29","63.87","59.04","6.91M","-4.49%"
"09/24/2021","63.29","74.65","74.95","60.57","10.81M","-15.19%"
"09/23/2021","74.62","74.48","75.54","71.93","3.35M","0.19%"
"09/22/2021","74.48","69.32","75.00","68.75","3.64M","7.44%"
"09/21/2021","69.32","74.30","76.55","68.25","5.77M","-6.70%"
"09/20/2021","74.30","83.51","83.64","71.88","6.73M","-11.03%"
"09/19/2021","83.51","84.30","85.10","81.68","1.75M","-0.99%"
"09/18/2021","84.34","85.73","87.33","82.69","2.61M","-1.61%"
"09/17/2021","85.73","84.73","86.62","80.65","3.36M","1.17%"
"09/16/2021","84.73","86.22","90.54","82.64","4.83M","-1.73%"
"09/15/2021","86.22","80.76","87.33","80.14","4.10M","6.77%"
"09/14/2021","80.76","78.05","81.70","77.53","2.51M","3.47%"
"09/13/2021","78.05","83.73","84.56","73.14","4.64M","-6.78%"
"09/12/2021","83.73","81.67","86.99","80.69","4.03M","2.52%"
"09/11/2021","81.67","82.38","84.89","80.26","3.52M","-0.85%"
"09/10/2021","82.37","88.58","91.77","79.33","5.18M","-7.01%"
"09/09/2021","88.58","88.15","93.94","85.20","5.75M","0.49%"
"09/08/2021","88.15","84.48","93.83","76.30","10.26M","4.90%"
"09/07/2021","84.03","106.17","110.68","72.21","14.41M","-20.89%"
"09/06/2021","106.22","113.72","118.19","103.96","8.23M","-6.59%"
"09/05/2021","113.72","94.91","119.95","91.96","9.42M","19.82%"
"09/04/2021","94.91","77.65","96.37","77.49","5.98M","22.22%"
"09/03/2021","77.65","77.39","78.90","75.74","1.77M","0.34%"
"09/02/2021","77.39","78.67","79.55","77.02","1.91M","-1.63%"
"09/01/2021","78.67","75.99","78.77","75.29","2.81M","3.53%"
"08/31/2021","75.99","71.16","77.74","70.45","3.37M","6.78%"
"08/30/2021","71.16","73.63","74.19","71.01","1.45M","-3.38%"
"08/29/2021","73.65","73.97","75.41","72.45","1.84M","-0.43%"
"08/28/2021","73.97","75.19","75.43","72.90","1.55M","-1.60%"
"08/27/2021","75.17","72.30","75.71","70.48","2.27M","3.98%"
"08/26/2021","72.29","76.47","78.73","71.50","2.80M","-5.47%"
"08/25/2021","76.47","74.39","77.90","72.43","2.39M","2.79%"
"08/24/2021","74.39","79.88","80.29","72.44","3.24M","-6.87%"
"08/23/2021","79.88","77.12","82.10","76.80","3.51M","3.57%"
"08/22/2021","77.12","78.45","79.00","75.07","3.07M","-1.69%"
"08/21/2021","78.44","73.06","79.24","71.60","3.25M","7.34%"
"08/20/2021","73.08","70.49","73.57","69.74","1.89M","3.66%"
"08/19/2021","70.50","67.46","70.54","66.34","1.75M","4.50%"
"08/18/2021","67.46","69.42","70.08","66.12","2.72M","-2.83%"
"08/17/2021","69.43","73.30","74.63","69.19","3.05M","-5.29%"
"08/16/2021","73.30","73.06","75.60","72.49","3.41M","0.34%"
"08/15/2021","73.06","72.39","74.45","70.17","2.70M","0.92%"
"08/14/2021","72.39","74.48","74.99","70.23","3.05M","-2.81%"
"08/13/2021","74.48","68.32","74.77","68.32","2.41M","9.02%"
"08/12/2021","68.32","71.91","75.06","66.17","4.21M","-4.98%"
"08/11/2021","71.91","66.69","74.01","66.66","3.90M","7.82%"
"08/10/2021","66.69","67.66","69.62","65.04","2.66M","-1.43%"
"08/09/2021","67.66","64.50","68.16","61.55","2.94M","4.89%"
"08/08/2021","64.50","69.27","69.38","63.44","2.86M","-6.88%"
"08/07/2021","69.27","64.18","70.73","63.77","4.88M","8.12%"
"08/06/2021","64.07","57.86","64.92","57.20","3.39M","10.73%"
"08/05/2021","57.86","56.49","58.20","55.04","2.10M","2.43%"
"08/04/2021","56.49","54.30","57.31","54.00","2.34M","4.17%"
"08/03/2021","54.23","54.42","55.05","52.79","1.68M","-0.46%"
"08/02/2021","54.48","53.94","55.98","53.16","1.98M","1.00%"
"08/01/2021","53.94","52.00","58.04","51.60","5.14M","3.50%"
"07/31/2021","52.11","51.32","52.74","50.35","1.92M","1.55%"
"07/30/2021","51.32","49.37","51.36","48.65","1.56M","3.95%"
"07/29/2021","49.37","49.57","49.77","48.51","1.07M","-0.40%"
"07/28/2021","49.57","49.56","50.93","48.47","2.28M","0.02%"
"07/27/2021","49.56","49.01","49.90","47.37","1.93M","1.12%"
"07/26/2021","49.01","49.01","52.89","48.80","4.50M","0.00%"
"07/25/2021","49.01","49.16","49.96","47.18","2.07M","3.77%"
"07/24/2021","47.23","47.33","47.64","46.42","1.70M","-0.21%"
"07/23/2021","47.33","45.60","47.48","44.93","1.38M","3.79%"
"07/22/2021","45.60","46.22","46.97","44.61","1.25M","-1.34%"
"07/21/2021","46.22","41.26","47.70","40.10","2.36M","12.02%"
"07/20/2021","41.26","44.68","45.12","41.00","1.76M","-7.65%"
"07/19/2021","44.68","46.83","47.09","44.41","1.04M","-4.63%"
"07/18/2021","46.85","45.60","47.36","45.56","1.11M","2.74%"
"07/17/2021","45.60","45.81","46.13","45.15","941.12K","-0.55%"
"07/16/2021","45.85","47.27","48.35","45.81","1.06M","-3.01%"
"07/15/2021","47.27","49.69","50.34","46.31","1.37M","-4.86%"
"07/14/2021","49.69","50.96","51.20","48.19","1.31M","-2.50%"
"07/13/2021","50.96","52.53","53.04","50.39","1.11M","-2.99%"
"07/12/2021","52.53","55.09","55.47","52.20","847.39K","-4.64%"
"07/11/2021","55.09","54.24","55.76","53.98","538.76K","1.57%"
"07/10/2021","54.24","55.22","56.02","53.58","743.98K","-1.78%"
"07/09/2021","55.22","53.88","55.54","52.88","944.37K","2.49%"
"07/08/2021","53.88","56.39","56.48","53.11","1.42M","-4.45%"
"07/07/2021","56.39","57.02","58.02","56.34","940.72K","-1.11%"
"07/06/2021","57.02","56.06","58.30","56.01","1.28M","1.72%"
"07/05/2021","56.06","58.73","58.73","54.96","1.44M","-4.55%"
"07/04/2021","58.73","58.86","60.07","58.60","1.10M","-0.21%"
"07/03/2021","58.86","57.20","59.90","56.70","1.31M","2.90%"
"07/02/2021","57.20","56.70","57.37","54.96","1.41M","0.88%"
"07/01/2021","56.70","60.32","60.42","55.29","2.17M","-5.99%"
"06/30/2021","60.31","64.29","65.33","56.59","3.83M","-6.18%"
"06/29/2021","64.29","56.41","66.10","56.23","3.64M","13.97%"
"06/28/2021","56.41","56.17","57.69","54.98","2.48M","0.43%"
"06/27/2021","56.17","52.98","56.44","52.74","2.15M","6.02%"
"06/26/2021","52.98","52.12","53.27","50.04","2.29M","1.64%"
"06/25/2021","52.12","57.08","57.84","50.44","3.26M","-8.69%"
"06/24/2021","57.08","58.82","59.16","54.39","2.97M","-2.95%"
"06/23/2021","58.82","49.31","58.87","47.51","4.26M","19.31%"
"06/22/2021","49.30","46.36","52.05","42.88","6.10M","6.34%"
"06/21/2021","46.36","63.17","63.64","45.19","5.35M","-26.61%"
"06/20/2021","63.17","64.73","64.94","60.02","2.37M","-2.42%"
"06/19/2021","64.73","65.59","66.82","64.37","1.18M","-1.30%"
"06/18/2021","65.59","68.86","68.93","63.63","1.53M","-4.75%"
"06/17/2021","68.86","69.64","72.03","67.07","1.28M","-1.12%"
"06/16/2021","69.64","72.61","72.61","68.67","1.52M","-4.10%"
"06/15/2021","72.62","74.89","75.83","71.85","1.62M","-3.07%"
"06/14/2021","74.92","73.13","77.24","71.94","1.84M","2.44%"
"06/13/2021","73.13","69.59","73.68","68.65","1.41M","5.10%"
"06/12/2021","69.59","70.78","71.28","66.25","2.04M","-1.64%"
"06/11/2021","70.75","73.26","74.05","69.80","1.72M","-3.43%"
"06/10/2021","73.26","77.77","78.92","71.81","2.57M","-5.80%"
"06/09/2021","77.77","76.02","78.34","71.04","3.55M","2.29%"
"06/08/2021","76.02","82.10","83.74","70.70","5.33M","-7.40%"
"06/07/2021","82.10","87.01","92.01","80.22","3.20M","-5.64%"
"06/06/2021","87.01","88.13","89.01","86.02","1.58M","-1.28%"
"06/05/2021","88.13","87.78","92.77","85.98","3.27M","0.40%"
"06/04/2021","87.78","89.43","97.61","84.97","7.42M","-1.84%"
"06/03/2021","89.43","70.09","93.90","69.51","6.00M","27.69%"
"06/02/2021","70.04","69.20","71.91","68.20","1.51M","1.21%"
"06/01/2021","69.20","72.58","72.96","68.06","1.84M","-4.68%"
"05/31/2021","72.60","68.35","72.83","66.33","2.32M","6.21%"
"05/30/2021","68.35","68.19","69.25","65.31","2.00M","0.24%"
"05/29/2021","68.19","66.75","69.75","64.98","2.18M","2.15%"
"05/28/2021","66.76","71.33","71.74","65.01","2.80M","-6.41%"
"05/27/2021","71.33","74.58","74.58","69.02","2.23M","-4.37%"
"05/26/2021","74.58","71.96","74.80","70.28","2.84M","3.65%"
"05/25/2021","71.96","74.68","79.65","65.99","3.93M","-3.65%"
"05/24/2021","74.68","64.89","75.11","62.33","4.95M","14.98%"
"05/23/2021","64.95","72.07","74.66","55.44","5.14M","-9.87%"
"05/22/2021","72.07","76.70","77.25","66.99","3.92M","-6.00%"
"05/21/2021","76.67","88.64","94.56","68.09","5.45M","-13.62%"
"05/20/2021","88.75","65.38","94.75","61.60","6.82M","35.75%"
"05/19/2021","65.38","100.14","101.56","55.17","7.09M","-34.71%"
"05/18/2021","100.14","99.41","105.84","96.89","2.15M","0.73%"
"05/17/2021","99.41","107.65","107.75","93.95","2.52M","-7.65%"
"05/16/2021","107.65","110.28","116.03","100.44","2.06M","-2.38%"
"05/15/2021","110.28","120.61","122.77","110.02","1.84M","-8.56%"
"05/14/2021","120.61","117.78","124.79","114.18","2.26M","2.40%"
"05/13/2021","117.78","124.75","126.28","91.65","5.38M","-5.59%"
"05/12/2021","124.75","143.19","145.55","124.64","1.63M","-12.95%"
"05/11/2021","143.31","135.62","143.31","134.39","1.32M","5.67%"
"05/10/2021","135.62","146.44","149.25","130.33","1.39M","-7.39%"
"05/09/2021","146.44","148.01","149.58","141.23","1.03M","-1.05%"
"05/08/2021","147.99","150.32","153.96","146.24","892.44K","-1.55%"
"05/07/2021","150.32","153.62","154.84","147.72","1.07M","-2.15%"
"05/06/2021","153.62","152.19","165.16","149.75","2.15M","0.95%"
"05/05/2021","152.19","144.68","154.67","144.09","1.27M","5.19%"
"05/04/2021","144.68","160.21","160.31","143.03","1.79M","-9.69%"
"05/03/2021","160.21","162.46","163.80","158.92","926.41K","-1.39%"
"05/02/2021","162.46","164.27","166.59","156.88","891.02K","-1.11%"
"05/01/2021","164.28","163.84","167.29","161.22","942.50K","0.20%"
"04/30/2021","163.95","149.81","164.89","149.69","1.84M","9.44%"
"04/29/2021","149.81","150.95","152.09","147.69","906.35K","-0.76%"
"04/28/2021","150.95","152.28","155.78","146.90","1.05M","-0.87%"
"04/27/2021","152.28","154.20","155.00","148.62","1.14M","-1.25%"
"04/26/2021","154.20","133.90","154.58","133.75","1.60M","15.17%"
"04/25/2021","133.90","133.71","136.77","131.69","654.20K","0.14%"
"04/24/2021","133.71","138.61","139.24","131.33","1.24M","-3.55%"
"04/23/2021","138.63","145.96","147.83","130.11","2.37M","-4.88%"
"04/22/2021","145.74","147.79","157.75","144.62","1.74M","-1.39%"
"04/21/2021","147.79","153.93","158.47","147.48","171.31K","-3.99%"
"04/20/2021","153.93","154.64","157.63","145.01","239.12K","-0.46%"
"04/19/2021","154.64","156.28","164.54","150.85","239.13K","-1.05%"
"04/18/2021","156.28","180.90","182.99","122.48","594.77K","-13.61%"
"04/17/2021","180.90","183.11","192.02","176.36","257.07K","-0.95%"
"04/16/2021","182.64","170.81","195.23","170.81","591.85K","6.93%"
"04/15/2021","170.81","168.46","175.09","168.17","179.13K","1.39%"
"04/14/2021","168.46","164.17","178.68","161.17","349.82K","2.61%"
"04/13/2021","164.18","168.07","169.27","160.03","211.92K","-2.31%"
"04/12/2021","168.07","178.96","181.23","159.90","340.17K","-6.00%"
"04/11/2021","178.80","174.74","183.74","173.19","200.36K","2.32%"
"04/10/2021","174.74","172.21","188.79","170.75","395.27K","1.61%"
"04/09/2021","171.97","154.10","175.52","152.99","362.68K","11.60%"
"04/08/2021","154.10","156.36","158.79","146.74","284.32K","-1.45%"
"04/07/2021","156.36","165.54","166.25","135.77","616.99K","-5.58%"
"04/06/2021","165.60","176.37","178.80","164.93","202.15K","-6.11%"
"04/05/2021","176.37","182.86","186.87","172.46","227.05K","-3.55%"
"04/04/2021","182.86","178.27","193.38","175.42","391.18K","2.66%"
"04/03/2021","178.13","171.86","180.77","162.58","445.13K","3.65%"
"04/02/2021","171.86","186.36","205.40","161.04","815.05K","-7.78%"
"04/01/2021","186.36","190.86","237.17","181.26","1.11M","-2.36%"
"03/31/2021","190.86","149.87","197.13","146.10","751.74K","27.35%"
"03/30/2021","149.87","127.33","152.95","124.85","406.83K","17.70%"
"03/29/2021","127.33","125.30","130.16","123.91","221.50K","1.62%"
"03/28/2021","125.30","132.51","133.58","120.95","328.42K","-5.40%"
"03/27/2021","132.45","124.29","139.36","120.00","623.61K","6.57%"
"03/26/2021","124.29","90.94","130.88","90.94","590.81K","36.67%"
"03/25/2021","90.94","85.89","95.73","85.02","362.37K","5.57%"
"03/24/2021","86.14","82.49","94.79","79.78","393.93K","4.20%"
"03/23/2021","82.67","76.42","85.32","73.68","285.89K","8.18%"
"03/22/2021","76.42","80.64","81.41","75.31","180.52K","-5.23%"
"03/21/2021","80.64","82.12","83.28","80.33","140.19K","-1.80%"
"03/20/2021","82.12","82.97","85.90","81.50","176.10K","-1.02%"
"03/19/2021","82.97","79.50","85.83","75.81","323.92K","4.36%"
"03/18/2021","79.50","88.84","89.59","74.25","681.92K","-10.51%"
"03/17/2021","88.84","63.87","96.61","62.59","805.93K","39.10%"
"03/16/2021","63.87","53.26","63.87","50.93","341.28K","19.92%"
"03/15/2021","53.26","53.82","56.22","52.11","323.41K","-1.37%"
"03/14/2021","54.00","49.43","57.11","49.40","507.22K","9.25%"
"03/13/2021","49.43","44.02","51.99","43.51","362.13K","12.29%"
"03/12/2021","44.02","42.22","45.00","42.00","211.95K","4.34%"
"03/11/2021","42.19","42.43","43.11","41.65","135.07K","-0.57%"
"03/10/2021","42.43","41.93","44.16","41.10","142.34K","1.19%"
"03/09/2021","41.93","41.53","42.50","41.18","125.63K","0.96%"
"03/08/2021","41.53","41.38","41.90","40.58","120.40K","0.36%"
