"Date","Price","Open","High","Low","Vol.","Change %"
"05/25/2025","417.938","403.944","417.941","395.642","10.69K","3.46%"
"05/24/2025","403.944","391.580","407.590","384.295","9.34K","3.16%"
"05/23/2025","391.580","386.009","402.932","376.516","12.37K","1.44%"
"05/22/2025","386.009","396.342","409.766","384.115","11.09K","-2.61%"
"05/21/2025","396.342","351.973","400.376","349.575","23.28K","12.61%"
"05/20/2025","351.973","343.008","356.594","342.764","6.25K","2.57%"
"05/19/2025","343.141","336.650","345.961","335.967","4.40K","1.59%"
"05/18/2025","337.783","335.353","345.206","335.040","4.76K","0.31%"
"05/17/2025","336.733","333.479","339.973","332.654","3.71K","0.89%"
"05/16/2025","333.767","336.231","343.260","331.832","4.70K","-0.57%"
"05/15/2025","335.682","340.089","349.186","332.229","9.88K","-1.42%"
"05/14/2025","340.516","341.897","349.042","336.997","10.66K","-0.38%"
"05/13/2025","341.821","337.304","345.946","332.419","12.64K","1.33%"
"05/12/2025","337.350","332.158","350.791","329.590","9.52K","1.57%"
"05/11/2025","332.144","325.813","342.116","318.356","9.22K","1.94%"
"05/10/2025","325.813","316.499","333.172","309.698","9.64K","2.95%"
"05/09/2025","316.480","299.216","316.480","295.783","17.33K","5.77%"
"05/08/2025","299.216","283.202","300.491","280.821","12.69K","5.66%"
"05/07/2025","283.193","287.763","291.129","278.422","13.36K","-1.56%"
"05/06/2025","287.685","281.450","291.677","273.511","9.81K","2.22%"
"05/05/2025","281.450","280.410","282.352","270.296","10.12K","0.37%"
"05/04/2025","280.403","278.122","280.491","265.215","11.89K","0.82%"
"05/03/2025","278.122","282.015","286.520","270.509","11.71K","-1.38%"
"05/02/2025","282.026","271.346","291.971","270.242","14.88K","3.94%"
"05/01/2025","271.346","278.927","289.447","270.143","11.88K","-2.72%"
"04/30/2025","278.927","270.480","281.899","266.501","7.91K","3.49%"
"04/29/2025","269.516","258.663","279.822","258.327","18.41K","4.14%"
"04/28/2025","258.810","234.601","327.047","234.395","70.27K","10.32%"
"04/27/2025","234.601","230.440","234.952","227.568","4.49K","1.81%"
"04/26/2025","230.440","228.049","230.458","227.261","3.16K","1.05%"
"04/25/2025","228.049","227.750","231.002","226.844","4.71K","-0.05%"
"04/24/2025","228.153","230.302","230.647","221.611","4.54K","-0.93%"
"04/23/2025","230.302","227.001","230.827","224.924","8.70K","1.46%"
"04/22/2025","226.990","215.283","227.189","214.381","11.43K","5.24%"
"04/21/2025","215.692","214.875","217.076","213.092","8.26K","0.51%"
"04/20/2025","214.597","216.032","219.616","213.499","4.96K","-0.70%"
"04/19/2025","216.118","216.251","216.891","210.628","4.56K","0.14%"
"04/18/2025","215.807","216.983","219.653","215.272","4.05K","-0.64%"
"04/17/2025","217.199","218.937","219.656","215.600","5.70K","-0.74%"
"04/16/2025","218.827","215.850","219.942","215.053","7.93K","1.39%"
"04/15/2025","215.833","215.710","217.019","210.914","5.39K","0.38%"
"04/14/2025","215.009","203.227","217.472","203.227","8.91K","5.80%"
"04/13/2025","203.225","207.278","212.622","200.705","4.66K","-2.08%"
"04/12/2025","207.549","206.625","210.089","204.917","5.11K","0.45%"
"04/11/2025","206.624","201.166","206.760","200.146","5.34K","2.80%"
"04/10/2025","200.995","202.777","204.936","198.569","8.49K","-0.85%"
"04/09/2025","202.722","195.554","205.241","192.641","9.25K","4.15%"
"04/08/2025","194.650","203.993","208.802","194.633","6.15K","-4.38%"
"04/07/2025","203.569","199.164","204.840","185.009","20.30K","2.22%"
"04/06/2025","199.149","213.153","215.850","195.901","5.32K","-6.49%"
"04/05/2025","212.982","215.338","218.930","211.055","3.91K","-0.95%"
"04/04/2025","215.018","215.555","218.819","213.416","6.42K","-0.25%"
"04/03/2025","215.555","214.817","218.136","208.017","8.33K","0.33%"
"04/02/2025","214.854","216.668","222.241","213.317","7.99K","-0.84%"
"04/01/2025","216.668","215.182","219.770","214.812","4.56K","0.69%"
"03/31/2025","215.182","217.888","219.019","214.045","7.82K","-1.24%"
"03/30/2025","217.888","215.280","218.874","214.696","2.40K","1.21%"
"03/29/2025","215.280","217.941","219.922","212.857","3.28K","-1.22%"
"03/28/2025","217.941","225.176","226.419","215.498","3.69K","-3.11%"
"03/27/2025","224.931","223.120","225.369","221.101","3.62K","0.81%"
"03/26/2025","223.120","220.007","228.559","219.572","8.73K","1.41%"
"03/25/2025","220.007","219.543","224.776","218.655","5.37K","0.27%"
"03/24/2025","219.424","216.809","221.955","216.189","6.56K","1.21%"
"03/23/2025","216.809","214.647","218.116","214.632","3.78K","1.01%"
"03/22/2025","214.647","213.302","217.263","212.903","4.35K","0.88%"
"03/21/2025","212.765","210.476","213.868","206.766","6.27K","1.13%"
"03/20/2025","210.397","207.628","211.325","206.766","5.97K","1.31%"
"03/19/2025","207.674","208.937","210.782","204.499","6.91K","-0.60%"
"03/18/2025","208.937","212.507","212.528","205.137","4.79K","-1.69%"
"03/17/2025","212.526","209.213","212.933","208.633","5.68K","1.58%"
"03/16/2025","209.213","212.358","214.200","208.747","4.22K","-1.93%"
"03/15/2025","213.320","210.234","213.411","208.256","3.93K","1.51%"
"03/14/2025","210.147","206.760","211.347","205.852","5.31K","1.64%"
"03/13/2025","206.760","208.413","210.889","205.126","3.25K","-0.95%"
"03/12/2025","208.736","212.411","212.862","204.372","4.72K","-1.73%"
"03/11/2025","212.411","200.998","213.895","197.149","7.73K","5.68%"
"03/10/2025","200.998","212.137","212.880","197.083","12.44K","-5.19%"
"03/09/2025","212.008","221.024","222.309","211.438","0.14K","-4.08%"
"03/08/2025","221.024","217.000","227.800","215.480","0.23K","1.78%"
"03/07/2025","217.160","227.759","229.000","217.160","0.28K","-4.65%"
"03/06/2025","227.759","227.453","233.240","225.401","0.23K","0.13%"
"03/05/2025","227.453","224.080","229.322","223.360","0.30K","1.94%"
"03/04/2025","223.130","217.198","223.520","211.888","0.36K","2.57%"
"03/03/2025","217.548","229.683","236.420","214.866","9.82K","-5.28%"
"03/02/2025","229.677","223.928","231.758","221.251","10.87K","2.57%"
"03/01/2025","223.929","216.025","226.159","215.650","13.99K","3.66%"
"02/28/2025","216.025","209.015","218.449","204.346","20.48K","3.35%"
"02/27/2025","209.015","211.686","217.567","206.439","10.54K","-1.26%"
"02/26/2025","211.686","214.053","226.654","210.539","10.81K","-1.11%"
"02/25/2025","214.053","227.007","231.105","210.928","11.93K","-5.71%"
"02/24/2025","227.007","236.548","237.418","227.007","11.96K","-3.27%"
"02/23/2025","234.690","234.643","237.460","231.841","5.28K","0.02%"
"02/22/2025","234.643","234.437","237.929","226.993","7.85K","0.22%"
"02/21/2025","234.116","231.773","239.704","226.184","11.02K","1.01%"
"02/20/2025","231.773","238.239","240.821","227.101","14.98K","-2.71%"
"02/19/2025","238.239","239.396","241.977","233.949","6.49K","0.90%"
"02/18/2025","236.120","238.978","239.484","227.681","5.62K","-1.20%"
"02/17/2025","238.978","229.680","238.992","228.292","20.64K","4.05%"
"02/16/2025","229.680","229.930","238.239","226.935","8.35K","-0.11%"
"02/15/2025","229.930","227.955","236.997","227.604","4.87K","0.87%"
"02/14/2025","227.955","224.542","231.983","224.081","5.65K","1.52%"
"02/13/2025","224.542","227.018","231.858","221.069","10.98K","-1.09%"
"02/12/2025","227.018","223.972","227.865","218.781","7.55K","1.36%"
"02/11/2025","223.975","221.220","231.865","218.036","15.03K","1.25%"
"02/10/2025","221.220","217.468","227.669","217.468","12.31K","1.73%"
"02/09/2025","217.468","215.362","223.328","211.815","7.09K","0.98%"
"02/08/2025","215.363","206.174","220.247","205.245","14.14K","4.46%"
"02/07/2025","206.174","222.943","228.511","194.904","9.94K","-7.52%"
"02/06/2025","222.943","229.161","238.899","221.422","6.33K","-2.71%"
"02/05/2025","229.161","218.801","230.792","217.000","9.41K","4.73%"
"02/04/2025","218.801","223.792","235.839","215.104","10.36K","-2.23%"
"02/03/2025","223.792","222.003","227.000","192.171","16.90K","0.81%"
"02/02/2025","222.003","234.330","239.844","215.693","4.81K","-5.26%"
"02/01/2025","234.330","237.583","242.009","230.798","10.80K","-1.37%"
"01/31/2025","237.583","230.643","239.983","230.561","8.49K","3.06%"
"01/30/2025","230.538","221.197","241.475","218.899","22.34K","4.22%"
"01/29/2025","221.197","218.761","229.651","213.791","14.41K","1.11%"
"01/28/2025","218.761","212.245","225.644","212.193","9.76K","3.07%"
"01/27/2025","212.245","218.518","223.333","207.281","15.01K","-2.87%"
"01/26/2025","218.518","223.549","226.670","217.151","7.04K","-2.25%"
"01/25/2025","223.549","220.610","224.724","216.093","11.96K","1.33%"
"01/24/2025","220.610","222.401","224.420","212.270","5.45K","-0.81%"
"01/23/2025","222.401","223.401","226.513","213.359","8.70K","-0.45%"
"01/22/2025","223.401","215.576","223.876","209.868","13.23K","3.64%"
"01/21/2025","215.551","207.562","223.656","201.770","8.83K","3.85%"
"01/20/2025","207.562","204.556","216.136","195.051","16.59K","1.47%"
"01/19/2025","204.556","217.517","224.717","200.114","18.34K","-5.96%"
"01/18/2025","217.517","230.252","231.985","212.404","10.98K","-5.53%"
"01/17/2025","230.252","221.908","235.466","217.954","14.84K","3.76%"
"01/16/2025","221.908","208.653","221.908","205.754","13.82K","6.35%"
"01/15/2025","208.653","205.619","211.159","200.310","10.35K","1.48%"
"01/14/2025","205.619","197.706","210.090","197.706","9.44K","4.00%"
"01/13/2025","197.706","200.487","204.313","190.924","19.27K","-1.39%"
"01/12/2025","200.487","198.965","208.594","195.090","6.72K","0.76%"
"01/11/2025","198.965","199.143","200.714","193.425","4.61K","-0.09%"
"01/10/2025","199.143","190.618","202.569","189.537","12.70K","4.48%"
"01/09/2025","190.602","200.817","201.993","188.981","7.93K","-5.09%"
"01/08/2025","200.817","194.201","202.201","183.478","15.90K","3.41%"
"01/07/2025","194.201","205.277","205.764","193.192","11.21K","-5.40%"
"01/06/2025","205.277","197.676","212.884","195.215","16.97K","3.84%"
"01/05/2025","197.676","194.054","200.662","188.504","9.02K","1.87%"
"01/04/2025","194.054","201.730","204.299","190.651","6.21K","-3.81%"
"01/03/2025","201.730","196.433","209.181","191.943","6.24K","2.70%"
"01/02/2025","196.433","195.545","196.953","188.519","4.33K","0.45%"
"01/01/2025","195.545","192.664","197.219","188.224","2.21K","1.50%"
"12/31/2024","192.664","190.187","197.284","182.579","7.53K","1.30%"
"12/30/2024","190.187","196.501","198.964","181.334","11.84K","-3.21%"
"12/29/2024","196.501","197.456","203.001","189.525","10.77K","-0.48%"
"12/28/2024","197.456","192.135","208.644","192.128","16.71K","2.77%"
"12/27/2024","192.135","188.820","197.905","186.130","25.27K","1.76%"
"12/26/2024","188.820","190.946","195.901","172.324","40.13K","-1.11%"
"12/25/2024","190.946","190.506","199.859","189.328","47.91K","0.23%"
"12/24/2024","190.506","191.337","193.809","184.651","52.49K","-0.43%"
"12/23/2024","191.337","190.197","194.136","185.359","76.09K","0.60%"
"12/22/2024","190.197","184.135","197.929","181.407","96.52K","3.29%"
"12/21/2024","184.135","196.791","197.223","181.131","71.06K","-6.43%"
"12/20/2024","196.791","194.505","201.965","167.346","194.68K","1.18%"
"12/19/2024","194.505","212.589","215.542","190.198","161.48K","-8.51%"
"12/18/2024","212.589","213.717","224.618","209.501","129.38K","-0.53%"
"12/17/2024","213.717","211.732","224.740","208.760","107.75K","0.67%"
"12/16/2024","212.300","222.141","231.196","207.572","192.58K","-4.43%"
"12/15/2024","222.141","210.681","223.241","206.274","109.12K","5.44%"
"12/14/2024","210.681","206.611","220.494","202.940","102.23K","1.97%"
"12/13/2024","206.611","200.141","214.270","198.550","172.31K","3.23%"
"12/12/2024","200.141","200.302","215.649","194.304","168.07K","0.22%"
"12/11/2024","199.702","179.260","200.030","175.220","148.71K","11.33%"
"12/10/2024","179.370","175.491","179.661","164.987","267.65K","2.21%"
"12/09/2024","175.491","224.716","225.943","164.970","251.85K","-21.91%"
"12/08/2024","224.716","200.650","224.780","195.913","113.14K","11.99%"
"12/07/2024","200.650","198.421","203.191","193.610","79.66K","1.12%"
"12/06/2024","198.421","193.240","204.780","193.240","92.35K","2.68%"
"12/05/2024","193.240","196.560","208.919","184.571","217.77K","-1.69%"
"12/04/2024","196.560","201.492","210.295","187.460","229.22K","-2.45%"
"12/03/2024","201.492","173.909","206.183","166.970","249.58K","15.86%"
"12/02/2024","173.909","163.190","177.033","160.321","139.72K","6.57%"
"12/01/2024","163.190","162.231","164.789","161.492","52.60K","0.59%"
"11/30/2024","162.229","159.123","163.799","157.933","41.65K","1.95%"
"11/29/2024","159.123","159.158","160.360","155.633","69.05K","-0.02%"
"11/28/2024","159.158","155.965","160.622","155.294","52.94K","2.05%"
"11/27/2024","155.965","161.080","161.080","150.106","62.24K","-3.19%"
"11/26/2024","161.098","156.329","162.570","151.474","72.73K","3.05%"
"11/25/2024","156.329","161.589","166.497","155.730","53.11K","-3.26%"
"11/24/2024","161.589","161.171","166.320","157.542","38.31K","0.26%"
"11/23/2024","161.171","162.025","165.006","159.031","49.28K","-0.53%"
"11/22/2024","162.025","160.549","162.114","157.062","41.43K","0.92%"
"11/21/2024","160.549","160.014","163.859","159.042","49.81K","0.33%"
"11/20/2024","160.014","161.747","163.355","158.162","39.21K","-1.07%"
"11/19/2024","161.747","156.120","165.478","154.631","64.06K","3.60%"
"11/18/2024","156.120","156.459","160.543","152.719","61.13K","-0.22%"
"11/17/2024","156.459","150.603","157.983","147.004","34.05K","3.89%"
"11/16/2024","150.603","141.805","152.294","141.790","40.96K","6.20%"
"11/15/2024","141.805","147.232","149.989","140.597","44.90K","-3.69%"
"11/14/2024","147.232","150.497","150.636","143.795","46.86K","-2.17%"
"11/13/2024","150.497","150.494","152.203","145.075","57.74K","-0.16%"
"11/12/2024","150.741","157.112","159.983","150.628","59.45K","-4.05%"
"11/11/2024","157.112","161.902","162.118","155.630","51.83K","-2.96%"
"11/10/2024","161.902","163.659","165.987","161.507","29.82K","-1.07%"
"11/09/2024","163.659","165.470","165.552","161.611","21.23K","-1.09%"
"11/08/2024","165.470","163.147","166.971","163.127","29.64K","1.42%"
"11/07/2024","163.147","160.840","168.464","160.730","29.18K","1.43%"
"11/06/2024","160.840","158.195","163.669","157.747","39.09K","1.67%"
"11/05/2024","158.196","158.270","162.929","157.060","33.39K","-0.05%"
"11/04/2024","158.270","156.899","161.588","156.271","33.25K","0.87%"
"11/03/2024","156.899","154.159","158.460","153.619","33.24K","1.78%"
"11/02/2024","154.159","156.394","160.094","152.835","38.00K","-1.43%"
"11/01/2024","156.394","155.671","159.804","151.462","51.10K","0.46%"
"10/31/2024","155.671","161.979","162.284","155.089","41.68K","-3.89%"
"10/30/2024","161.979","162.291","164.964","161.414","32.41K","-0.19%"
"10/29/2024","162.291","162.971","165.896","161.974","41.42K","-0.42%"
"10/28/2024","162.971","163.128","164.321","159.865","40.94K","-0.10%"
"10/27/2024","163.128","160.374","164.580","159.883","36.61K","1.78%"
"10/26/2024","160.278","157.706","160.764","156.714","32.68K","1.63%"
"10/25/2024","157.706","157.211","159.857","155.362","34.23K","0.31%"
"10/24/2024","157.211","156.920","158.833","154.444","43.52K","0.19%"
"10/23/2024","156.920","156.882","158.318","154.641","28.90K","0.02%"
"10/22/2024","156.882","154.930","158.878","154.661","36.60K","1.26%"
"10/21/2024","154.930","162.985","163.225","153.260","45.86K","-4.94%"
"10/20/2024","162.985","160.519","163.480","159.000","26.24K","1.54%"
"10/19/2024","160.519","159.632","162.060","158.955","18.53K","0.56%"
"10/18/2024","159.632","157.590","162.474","156.780","37.79K","1.30%"
"10/17/2024","157.590","155.820","158.650","154.150","53.47K","1.14%"
"10/16/2024","155.820","153.130","159.180","153.030","95.77K","1.76%"
"10/15/2024","153.130","156.692","158.128","151.611","122.85K","-2.27%"
"10/14/2024","156.692","148.630","157.034","148.400","100.21K","5.42%"
"10/13/2024","148.630","150.430","152.340","148.390","55.49K","-1.20%"
"10/12/2024","150.430","151.930","154.519","150.030","91.29K","-0.97%"
"10/11/2024","151.910","153.381","154.564","150.580","82.02K","-0.96%"
"10/10/2024","153.381","147.410","154.238","146.790","102.65K","4.05%"
"10/09/2024","147.410","149.220","154.520","146.021","84.99K","-1.21%"
"10/08/2024","149.220","144.529","151.470","143.970","96.89K","3.25%"
"10/07/2024","144.530","147.348","148.677","144.130","85.44K","-1.91%"
"10/06/2024","147.348","153.127","155.036","146.717","92.99K","-3.77%"
"10/05/2024","153.127","148.650","154.761","148.600","62.60K","3.01%"
"10/04/2024","148.650","144.240","150.970","143.090","70.68K","3.06%"
"10/03/2024","144.240","136.570","145.000","135.440","100.22K","5.62%"
"10/02/2024","136.570","144.720","149.300","135.380","138.64K","-5.63%"
"10/01/2024","144.720","154.410","154.720","140.271","114.23K","-6.28%"
"09/30/2024","154.410","152.840","155.780","149.950","101.30K","1.03%"
"09/29/2024","152.840","158.610","158.620","151.801","130.65K","-3.64%"
"09/28/2024","158.610","163.960","165.470","157.330","42.36K","-3.26%"
"09/27/2024","163.960","163.750","164.161","161.110","36.15K","0.13%"
"09/26/2024","163.750","165.432","166.373","163.001","51.10K","-1.02%"
"09/25/2024","165.433","169.161","169.670","164.574","67.52K","-2.20%"
"09/24/2024","169.161","171.680","171.860","165.591","116.43K","-1.47%"
"09/23/2024","171.681","176.620","176.650","171.680","76.77K","-2.80%"
"09/22/2024","176.621","176.901","177.445","174.396","33.55K","-0.19%"
"09/21/2024","176.948","175.210","178.694","174.295","52.18K","0.99%"
"09/20/2024","175.210","175.042","178.620","175.042","63.71K","0.10%"
"09/19/2024","175.042","171.239","177.582","170.225","125.21K","2.22%"
"09/18/2024","171.239","172.470","174.680","170.199","97.93K","-0.71%"
"09/17/2024","172.470","170.272","172.520","169.020","80.45K","1.29%"
"09/16/2024","170.272","170.090","171.789","167.930","103.67K","0.11%"
"09/15/2024","170.090","169.560","171.500","169.293","49.40K","0.31%"
"09/14/2024","169.560","170.121","171.110","167.779","70.02K","-0.33%"
"09/13/2024","170.121","171.919","172.910","169.631","110.97K","-1.05%"
"09/12/2024","171.919","173.379","175.390","169.430","71.47K","-0.84%"
"09/11/2024","173.379","167.669","174.470","166.650","86.96K","3.41%"
"09/10/2024","167.669","170.958","171.679","166.049","90.05K","-1.92%"
"09/09/2024","170.958","172.054","173.918","170.051","81.44K","-0.64%"
"09/08/2024","172.054","167.442","176.277","167.442","36.07K","2.75%"
"09/07/2024","167.442","165.111","172.706","162.221","45.66K","1.41%"
"09/06/2024","165.111","172.678","173.880","164.330","79.62K","-4.38%"
"09/05/2024","172.678","171.000","176.840","169.630","134.47K","0.98%"
"09/04/2024","171.000","173.117","175.239","170.570","95.20K","-1.22%"
"09/03/2024","173.117","170.600","175.958","169.849","210.61K","1.48%"
"09/02/2024","170.600","169.829","170.779","167.021","118.04K","0.45%"
"09/01/2024","169.829","168.869","172.249","164.063","110.49K","0.57%"
"08/31/2024","168.869","168.560","172.515","161.198","152.16K","0.18%"
"08/30/2024","168.560","161.989","168.591","160.830","144.25K","4.06%"
"08/29/2024","161.989","157.980","166.609","155.940","113.78K","2.54%"
"08/28/2024","157.980","155.899","160.419","153.479","89.98K","1.33%"
"08/27/2024","155.899","166.693","168.310","155.280","110.51K","-6.48%"
"08/26/2024","166.693","166.414","167.813","162.768","90.42K","0.17%"
"08/25/2024","166.414","169.592","171.571","165.771","76.65K","-1.87%"
"08/24/2024","169.592","172.940","176.011","167.493","121.80K","-1.94%"
"08/23/2024","172.940","168.658","173.049","163.189","133.00K","2.54%"
"08/22/2024","168.658","161.549","169.819","160.041","117.84K","4.40%"
"08/21/2024","161.549","159.451","162.469","156.790","90.32K","1.32%"
"08/20/2024","159.451","154.950","161.250","154.030","146.52K","2.90%"
"08/19/2024","154.950","151.279","156.870","149.831","166.07K","2.43%"
"08/18/2024","151.279","150.200","151.899","149.580","66.75K","0.72%"
"08/17/2024","150.200","148.430","150.200","148.290","46.02K","1.10%"
"08/16/2024","148.570","149.335","150.091","148.130","54.61K","-0.51%"
"08/15/2024","149.335","151.296","153.466","148.057","81.62K","-1.30%"
"08/14/2024","151.296","147.600","152.044","147.401","78.42K","2.50%"
"08/13/2024","147.600","150.431","151.040","147.341","58.65K","-1.88%"
"08/12/2024","150.431","149.041","150.600","147.610","77.49K","0.93%"
"08/11/2024","149.041","150.181","151.590","148.311","42.42K","-0.76%"
"08/10/2024","150.181","152.950","153.060","147.530","58.14K","-1.81%"
"08/09/2024","152.950","158.010","159.070","152.220","102.67K","-3.20%"
"08/08/2024","158.010","146.038","159.200","145.430","123.87K","8.20%"
"08/07/2024","146.038","147.781","152.829","143.819","121.36K","-1.11%"
"08/06/2024","147.685","145.709","151.560","145.709","91.36K","1.36%"
"08/05/2024","145.709","150.492","154.132","135.956","227.07K","-3.18%"
"08/04/2024","150.492","149.539","153.941","145.775","117.25K","0.64%"
"08/03/2024","149.539","158.169","161.390","141.328","147.53K","-5.46%"
"08/02/2024","158.169","156.709","164.809","155.574","170.37K","0.93%"
"08/01/2024","156.709","157.655","158.586","149.979","117.56K","-0.61%"
"07/31/2024","157.663","158.079","161.003","155.640","89.63K","-0.26%"
"07/30/2024","158.079","161.184","164.918","156.540","96.73K","-1.93%"
"07/29/2024","161.184","164.541","165.644","160.791","54.80K","-2.04%"
"07/28/2024","164.541","162.341","165.109","159.951","52.22K","1.36%"
"07/27/2024","162.341","161.351","165.531","161.050","73.04K","0.61%"
"07/26/2024","161.351","162.728","175.306","160.804","225.48K","-0.85%"
"07/25/2024","162.728","160.261","162.790","152.014","103.96K","1.54%"
"07/24/2024","160.261","160.664","164.012","159.388","52.28K","-0.25%"
"07/23/2024","160.664","161.196","161.956","157.531","44.46K","-0.33%"
"07/22/2024","161.196","164.614","165.281","160.068","88.34K","-2.08%"
"07/21/2024","164.614","163.316","165.000","161.970","54.63K","0.79%"
"07/20/2024","163.316","161.121","164.602","161.121","50.71K","1.36%"
"07/19/2024","161.121","160.920","162.973","158.232","55.75K","0.14%"
"07/18/2024","160.891","160.211","161.379","159.859","59.46K","0.42%"
"07/17/2024","160.211","161.770","164.129","158.853","78.52K","-0.96%"
"07/16/2024","161.770","158.210","163.670","157.281","108.00K","2.25%"
"07/15/2024","158.210","159.460","161.559","157.330","80.73K","-0.78%"
"07/14/2024","159.460","157.197","159.819","155.161","60.65K","1.44%"
"07/13/2024","157.197","159.648","162.479","156.619","57.21K","-1.54%"
"07/12/2024","159.648","158.191","159.981","156.971","72.94K","0.92%"
"07/11/2024","158.191","155.480","159.710","155.100","92.73K","1.74%"
"07/10/2024","155.480","155.021","158.800","152.640","80.56K","0.30%"
"07/09/2024","155.021","154.407","155.470","152.308","91.13K","0.40%"
"07/08/2024","154.407","148.530","155.129","144.300","118.05K","3.96%"
"07/07/2024","148.530","158.070","159.590","148.530","88.72K","-6.04%"
"07/06/2024","158.070","154.950","158.830","153.220","92.22K","2.01%"
"07/05/2024","154.950","155.540","156.349","133.900","166.39K","-0.38%"
"07/04/2024","155.540","165.711","166.140","154.962","130.22K","-6.14%"
"07/03/2024","165.711","168.739","171.009","165.111","99.47K","-1.79%"
"07/02/2024","168.739","167.811","170.691","167.280","64.18K","0.55%"
"07/01/2024","167.811","167.940","173.427","167.211","122.99K","-0.08%"
"06/30/2024","167.940","165.360","169.877","165.050","81.21K","1.56%"
"06/29/2024","165.360","167.977","168.366","164.970","73.88K","-1.56%"
"06/28/2024","167.977","165.780","168.816","165.690","83.90K","1.33%"
"06/27/2024","165.780","164.660","167.207","163.940","59.18K","0.68%"
"06/26/2024","164.660","161.930","166.238","161.761","69.52K","1.69%"
"06/25/2024","161.930","159.139","164.906","158.630","91.96K","1.75%"
"06/24/2024","159.139","164.321","167.283","155.800","132.27K","-3.15%"
"06/23/2024","164.321","166.590","168.339","161.461","46.90K","-1.36%"
"06/22/2024","166.590","160.290","167.949","160.290","67.21K","3.93%"
"06/21/2024","160.290","169.930","172.419","158.121","94.95K","-5.67%"
"06/20/2024","169.930","168.110","172.179","167.271","89.66K","1.08%"
"06/19/2024","168.110","169.540","172.179","166.551","110.63K","-0.84%"
"06/18/2024","169.540","174.090","174.460","166.480","108.74K","-2.61%"
"06/17/2024","174.090","177.220","178.326","171.642","130.42K","-1.77%"
"06/16/2024","177.220","177.091","178.373","172.620","97.59K","0.07%"
"06/15/2024","177.091","170.441","177.989","169.370","102.31K","3.90%"
"06/14/2024","170.441","171.590","176.889","164.240","188.34K","-0.67%"
"06/13/2024","171.591","180.550","181.339","171.590","209.87K","-4.96%"
"06/12/2024","180.550","174.460","181.999","173.481","210.56K","3.49%"
"06/11/2024","174.460","178.430","180.639","167.580","195.67K","-2.22%"
"06/10/2024","178.430","173.980","180.997","173.880","225.76K","2.56%"
"06/09/2024","173.980","169.285","174.988","166.272","151.03K","2.77%"
"06/08/2024","169.289","154.390","169.289","154.310","120.69K","9.65%"
"06/07/2024","154.390","164.731","174.759","153.801","186.56K","-6.46%"
"06/06/2024","165.050","163.020","166.300","162.351","123.16K","1.25%"
"06/05/2024","163.020","159.999","165.410","158.940","142.56K","1.89%"
"06/04/2024","159.999","154.831","159.999","154.601","110.37K","3.34%"
"06/03/2024","154.831","152.890","157.949","151.400","180.52K","1.27%"
"06/02/2024","152.890","148.771","152.890","148.750","124.66K","2.77%"
"06/01/2024","148.771","148.380","150.998","147.172","97.90K","0.26%"
"05/31/2024","148.380","146.250","149.259","143.620","159.08K","1.46%"
"05/30/2024","146.250","140.020","147.199","139.980","170.19K","4.45%"
"05/29/2024","140.020","141.290","143.791","137.760","94.87K","-0.90%"
"05/28/2024","141.290","141.330","144.489","140.920","120.72K","-0.03%"
"05/27/2024","141.330","142.360","144.449","140.800","121.94K","-0.72%"
"05/26/2024","142.360","141.220","143.970","140.261","91.13K","0.81%"
"05/25/2024","141.220","140.591","142.369","140.411","63.43K","0.45%"
"05/24/2024","140.591","138.630","143.939","138.171","160.71K","1.41%"
"05/23/2024","138.630","138.600","141.798","137.121","137.09K","0.02%"
"05/22/2024","138.600","136.330","139.908","135.541","123.28K","1.66%"
"05/21/2024","136.330","135.010","142.130","134.311","206.80K","0.98%"
"05/20/2024","135.010","134.391","136.900","133.951","111.90K","0.46%"
"05/19/2024","134.391","135.990","136.279","134.221","54.91K","-1.18%"
"05/18/2024","135.990","134.730","137.528","134.190","49.89K","0.93%"
"05/17/2024","134.730","133.930","135.730","132.620","82.49K","0.60%"
"05/16/2024","133.930","134.669","135.670","129.961","88.11K","-0.55%"
"05/15/2024","134.669","132.001","135.999","130.583","80.50K","2.02%"
"05/14/2024","132.001","135.550","136.299","131.683","95.86K","-2.62%"
"05/13/2024","135.550","133.240","136.779","130.710","107.87K","1.73%"
"05/12/2024","133.240","131.750","134.809","131.740","73.76K","1.13%"
"05/11/2024","131.750","132.869","133.460","129.041","71.00K","-0.84%"
"05/10/2024","132.869","132.420","134.230","130.881","108.20K","0.34%"
"05/09/2024","132.420","131.799","134.989","128.431","115.03K","0.47%"
"05/08/2024","131.799","127.620","131.799","126.941","59.08K","3.27%"
"05/07/2024","127.620","130.290","133.268","126.381","95.96K","-2.05%"
"05/06/2024","130.290","134.320","134.610","129.071","115.26K","-3.00%"
"05/05/2024","134.320","123.290","134.470","122.811","260.04K","8.95%"
"05/04/2024","123.290","125.056","129.959","122.271","184.68K","-1.41%"
"05/03/2024","125.056","123.120","126.056","121.800","155.73K","1.57%"
"05/02/2024","123.120","123.800","125.879","119.951","126.49K","-0.55%"
"05/01/2024","123.800","119.510","123.829","116.500","99.77K","3.56%"
"04/30/2024","119.550","128.890","131.739","117.430","189.40K","-7.25%"
"04/29/2024","128.900","126.610","129.550","122.301","188.92K","1.81%"
"04/28/2024","126.610","122.800","130.000","121.430","168.83K","3.10%"
"04/27/2024","122.800","120.270","123.079","117.941","129.69K","2.10%"
