"Date","Price","Open","High","Low","Vol.","Change %"
"07/07/2024","0.08393","0.09055","0.09057","0.08353","104.32M","-7.31%"
"07/06/2024","0.09054","0.08544","0.09085","0.08502","107.66M","6.02%"
"07/05/2024","0.08540","0.08699","0.08702","0.07720","484.55M","-1.83%"
"07/04/2024","0.08699","0.09033","0.09067","0.08631","260.59M","-3.69%"
"07/03/2024","0.09033","0.09362","0.09370","0.08933","161.59M","-3.51%"
"07/02/2024","0.09362","0.09153","0.09420","0.09148","126.06M","2.28%"
"07/01/2024","0.09153","0.09115","0.09271","0.09050","143.17M","0.40%"
"06/30/2024","0.09116","0.09017","0.09175","0.08937","93.43M","1.12%"
"06/29/2024","0.09015","0.09096","0.09195","0.08997","68.78M","-0.88%"
"06/28/2024","0.09095","0.09143","0.09314","0.09078","128.56M","-0.52%"
"06/27/2024","0.09143","0.09017","0.09162","0.08868","112.42M","1.42%"
"06/26/2024","0.09016","0.09185","0.09250","0.08971","120.84M","-1.85%"
"06/25/2024","0.09185","0.08934","0.09290","0.08920","152.85M","2.80%"
"06/24/2024","0.08935","0.08951","0.08970","0.08580","242.71M","-0.19%"
"06/23/2024","0.08951","0.09086","0.09197","0.08932","89.01M","-1.48%"
"06/22/2024","0.09086","0.09205","0.09206","0.09069","77.11M","-1.30%"
"06/21/2024","0.09206","0.09396","0.09444","0.09116","174.10M","-2.02%"
"06/20/2024","0.09396","0.09344","0.09547","0.09290","139.31M","0.56%"
"06/19/2024","0.09343","0.09137","0.09421","0.09070","144.91M","2.26%"
"06/18/2024","0.09137","0.09684","0.09699","0.08796","372.06M","-5.64%"
"06/17/2024","0.09684","0.09913","0.09944","0.09545","257.82M","-2.31%"
"06/16/2024","0.09913","0.09827","0.09927","0.09763","76.44M","0.88%"
"06/15/2024","0.09827","0.09683","0.09879","0.09629","80.58M","1.52%"
"06/14/2024","0.09679","0.09751","0.09891","0.09432","151.13M","-0.74%"
"06/13/2024","0.09752","0.10011","0.10026","0.09719","124.52M","-2.59%"
"06/12/2024","0.10011","0.09676","0.10097","0.09548","166.26M","3.46%"
"06/11/2024","0.09676","0.10000","0.10025","0.09569","175.17M","-3.25%"
"06/10/2024","0.10001","0.09984","0.10127","0.09925","129.38M","0.15%"
"06/09/2024","0.09985","0.09825","0.09989","0.09806","74.24M","1.62%"
"06/08/2024","0.09826","0.10015","0.10016","0.09671","125.77M","-1.92%"
"06/07/2024","0.10018","0.10522","0.10679","0.09393","256.46M","-4.79%"
"06/06/2024","0.10522","0.10693","0.10698","0.10478","108.35M","-1.59%"
"06/05/2024","0.10693","0.10638","0.10751","0.10592","123.75M","0.51%"
"06/04/2024","0.10638","0.10538","0.10687","0.10408","126.77M","0.95%"
"06/03/2024","0.10538","0.10515","0.10705","0.10452","105.14M","0.20%"
"06/02/2024","0.10517","0.10636","0.10674","0.10450","74.23M","-1.12%"
"06/01/2024","0.10637","0.10622","0.10687","0.10606","50.84M","0.12%"
"05/31/2024","0.10624","0.10673","0.10719","0.10470","131.22M","-0.46%"
"05/30/2024","0.10673","0.10663","0.10780","0.10468","149.22M","0.09%"
"05/29/2024","0.10663","0.10783","0.10944","0.10649","130.73M","-1.12%"
"05/28/2024","0.10784","0.11046","0.11071","0.10675","154.49M","-2.38%"
"05/27/2024","0.11046","0.10865","0.11158","0.10809","122.46M","1.66%"
"05/26/2024","0.10866","0.11092","0.11142","0.10808","70.61M","-2.04%"
"05/25/2024","0.11092","0.11015","0.11168","0.11007","65.32M","0.70%"
"05/24/2024","0.11015","0.10922","0.11061","0.10735","135.65M","0.85%"
"05/23/2024","0.10922","0.11064","0.11156","0.10492","245.21M","-1.29%"
"05/22/2024","0.11065","0.11225","0.11256","0.10920","139.90M","-1.42%"
"05/21/2024","0.11224","0.11247","0.11406","0.11144","172.14M","-0.19%"
"05/20/2024","0.11246","0.10556","0.11247","0.10458","149.30M","6.55%"
"05/19/2024","0.10555","0.10811","0.10855","0.10528","69.31M","-2.37%"
"05/18/2024","0.10811","0.10879","0.10950","0.10735","74.87M","-0.63%"
"05/17/2024","0.10880","0.10669","0.10976","0.10610","108.93M","1.98%"
"05/16/2024","0.10668","0.10676","0.10794","0.10494","119.48M","-0.08%"
"05/15/2024","0.10677","0.10185","0.10721","0.10160","112.49M","4.83%"
"05/14/2024","0.10185","0.10394","0.10445","0.10167","115.18M","-2.01%"
"05/13/2024","0.10394","0.10475","0.10581","0.10101","120.34M","-0.77%"
"05/12/2024","0.10475","0.10586","0.10628","0.10406","56.45M","-1.06%"
"05/11/2024","0.10587","0.10623","0.10707","0.10547","61.63M","-0.34%"
"05/10/2024","0.10623","0.10851","0.10974","0.10539","110.40M","-2.12%"
"05/09/2024","0.10853","0.10728","0.10873","0.10594","119.66M","1.15%"
"05/08/2024","0.10730","0.10803","0.10976","0.10694","123.25M","-0.68%"
"05/07/2024","0.10803","0.10976","0.11079","0.10795","154.41M","-1.58%"
"05/06/2024","0.10976","0.11093","0.11362","0.10926","226.07M","-1.05%"
"05/05/2024","0.11092","0.11089","0.11129","0.10936","91.28M","0.03%"
"05/04/2024","0.11089","0.11169","0.11256","0.11074","100.79M","-0.73%"
"05/03/2024","0.11171","0.11026","0.11253","0.10883","127.53M","1.30%"
"05/02/2024","0.11028","0.11111","0.11133","0.10700","180.10M","-0.74%"
"05/01/2024","0.11110","0.10768","0.11118","0.10320","240.45M","3.19%"
"04/30/2024","0.10767","0.11199","0.11284","0.10466","235.73M","-3.86%"
"04/29/2024","0.11199","0.11229","0.11366","0.10975","177.33M","-0.26%"
"04/28/2024","0.11228","0.11443","0.11595","0.11200","116.24M","-1.88%"
"04/27/2024","0.11443","0.11399","0.11481","0.11140","124.80M","0.43%"
"04/26/2024","0.11395","0.11378","0.11515","0.11199","132.94M","0.15%"
"04/25/2024","0.11377","0.11443","0.11558","0.11157","165.79M","-0.59%"
"04/24/2024","0.11444","0.11739","0.12033","0.11334","226.33M","-2.53%"
"04/23/2024","0.11741","0.11821","0.11878","0.11550","151.43M","-0.68%"
"04/22/2024","0.11821","0.11385","0.11905","0.11360","162.64M","3.83%"
"04/21/2024","0.11385","0.11596","0.11659","0.11260","109.31M","-1.81%"
"04/20/2024","0.11596","0.11175","0.11686","0.11089","136.05M","3.80%"
"04/19/2024","0.11171","0.11045","0.11357","0.10378","253.10M","1.14%"
"04/18/2024","0.11045","0.10760","0.11104","0.10516","174.63M","2.65%"
"04/17/2024","0.10760","0.10963","0.11005","0.10480","175.22M","-1.85%"
"04/16/2024","0.10963","0.10761","0.11006","0.10436","208.35M","1.86%"
"04/15/2024","0.10763","0.11057","0.11391","0.10401","250.66M","-2.65%"
"04/14/2024","0.11056","0.10522","0.11147","0.10171","357.02M","5.06%"
"04/13/2024","0.10523","0.11515","0.11552","0.09417","594.94M","-8.61%"
"04/12/2024","0.11515","0.13022","0.13118","0.10640","495.49M","-11.58%"
"04/11/2024","0.13022","0.12966","0.13137","0.12825","117.10M","0.44%"
"04/10/2024","0.12965","0.13217","0.13218","0.12588","222.58M","-1.90%"
"04/09/2024","0.13217","0.13341","0.13676","0.13071","256.13M","-0.93%"
"04/08/2024","0.13341","0.12931","0.13440","0.12775","196.35M","3.17%"
"04/07/2024","0.12932","0.12911","0.13030","0.12795","90.38M","0.17%"
"04/06/2024","0.12909","0.12750","0.12987","0.12695","86.03M","1.24%"
"04/05/2024","0.12751","0.12888","0.12961","0.12421","193.55M","-1.06%"
"04/04/2024","0.12888","0.12626","0.13188","0.12433","264.59M","2.08%"
"04/03/2024","0.12626","0.12862","0.13079","0.12428","317.34M","-1.84%"
"04/02/2024","0.12863","0.13554","0.13586","0.12724","327.51M","-5.10%"
"04/01/2024","0.13555","0.14117","0.14255","0.13235","333.32M","-3.98%"
"03/31/2024","0.14117","0.13916","0.14127","0.13840","118.71M","1.45%"
"03/30/2024","0.13916","0.14278","0.14347","0.13815","173.84M","-2.54%"
"03/29/2024","0.14278","0.13799","0.14646","0.13725","445.26M","3.47%"
"03/28/2024","0.13799","0.13369","0.13883","0.13261","224.84M","3.23%"
"03/27/2024","0.13368","0.13813","0.13975","0.13223","286.27M","-3.23%"
"03/26/2024","0.13813","0.13671","0.13994","0.13561","220.45M","1.04%"
"03/25/2024","0.13671","0.13505","0.13938","0.13412","228.85M","1.23%"
"03/24/2024","0.13505","0.13268","0.13537","0.13178","142.62M","1.79%"
"03/23/2024","0.13268","0.12830","0.13644","0.12773","169.87M","3.41%"
"03/22/2024","0.12830","0.13331","0.13398","0.12555","270.97M","-3.76%"
"03/21/2024","0.13332","0.13078","0.13528","0.12784","293.73M","1.94%"
"03/20/2024","0.13078","0.12084","0.13127","0.11730","416.58M","8.22%"
"03/19/2024","0.12084","0.13514","0.13514","0.11875","701.47M","-10.59%"
"03/18/2024","0.13515","0.13212","0.13757","0.12497","445.84M","2.30%"
"03/17/2024","0.13212","0.12921","0.13311","0.12446","296.05M","2.16%"
"03/16/2024","0.12933","0.13691","0.14298","0.12680","421.12M","-5.54%"
"03/15/2024","0.13691","0.14448","0.14551","0.12822","569.73M","-5.22%"
"03/14/2024","0.14445","0.15081","0.15245","0.13846","473.21M","-4.23%"
"03/13/2024","0.15082","0.14932","0.15356","0.14649","330.68M","1.00%"
"03/12/2024","0.14932","0.15732","0.15925","0.14314","447.38M","-5.10%"
"03/11/2024","0.15735","0.13979","0.16239","0.13521","874.20M","12.55%"
"03/10/2024","0.13980","0.14228","0.14484","0.13688","322.39M","-1.74%"
"03/09/2024","0.14227","0.14165","0.14372","0.14014","285.51M","0.44%"
"03/08/2024","0.14165","0.14204","0.14547","0.13687","445.75M","-0.28%"
"03/07/2024","0.14204","0.13848","0.14334","0.13762","456.29M","2.60%"
"03/06/2024","0.13844","0.13227","0.13860","0.12804","664.48M","4.66%"
"03/05/2024","0.13227","0.14580","0.15294","0.12120","1.21B","-9.26%"
"03/04/2024","0.14577","0.13577","0.15873","0.13403","903.77M","7.38%"
"03/03/2024","0.13575","0.13827","0.13997","0.12956","479.56M","-1.83%"
"03/02/2024","0.13828","0.12712","0.13838","0.12683","665.77M","8.79%"
"03/01/2024","0.12711","0.12199","0.12735","0.12199","349.98M","4.21%"
"02/29/2024","0.12198","0.12096","0.12812","0.11917","677.70M","0.83%"
"02/28/2024","0.12097","0.12295","0.12509","0.11646","577.16M","-1.60%"
"02/27/2024","0.12293","0.11799","0.12342","0.11713","441.52M","4.19%"
"02/26/2024","0.11799","0.11650","0.11808","0.11410","251.82M","1.27%"
"02/25/2024","0.11652","0.11645","0.11696","0.11551","164.47M","0.05%"
"02/24/2024","0.11646","0.11475","0.11740","0.11373","162.46M","1.48%"
"02/23/2024","0.11476","0.11536","0.11640","0.11311","249.00M","-0.50%"
"02/22/2024","0.11534","0.11432","0.11756","0.11331","233.44M","0.89%"
"02/21/2024","0.11432","0.11760","0.11789","0.11094","281.83M","-2.79%"
"02/20/2024","0.11760","0.11842","0.12103","0.11435","417.19M","-0.70%"
"02/19/2024","0.11843","0.11592","0.11900","0.11568","214.55M","2.17%"
"02/18/2024","0.11592","0.11412","0.11658","0.11348","155.30M","1.57%"
"02/17/2024","0.11412","0.11545","0.11591","0.11182","164.56M","-1.16%"
"02/16/2024","0.11546","0.11674","0.11818","0.11411","243.80M","-1.08%"
"02/15/2024","0.11673","0.11437","0.11742","0.11398","341.85M","2.07%"
"02/14/2024","0.11437","0.11097","0.11461","0.11022","226.63M","3.06%"
"02/13/2024","0.11098","0.11310","0.11435","0.10977","250.71M","-1.88%"
"02/12/2024","0.11311","0.11123","0.11324","0.10963","206.96M","1.69%"
"02/11/2024","0.11123","0.11163","0.11305","0.11063","150.67M","-0.36%"
"02/10/2024","0.11163","0.11201","0.11297","0.11061","143.19M","-0.29%"
"02/09/2024","0.11196","0.10979","0.11221","0.10978","191.79M","1.98%"
"02/08/2024","0.10979","0.10909","0.11011","0.10868","172.22M","0.63%"
"02/07/2024","0.10910","0.10819","0.10917","0.10692","178.04M","0.86%"
"02/06/2024","0.10817","0.10852","0.10905","0.10741","158.48M","-0.30%"
"02/05/2024","0.10850","0.10925","0.10983","0.10767","149.63M","-0.69%"
"02/04/2024","0.10925","0.11096","0.11128","0.10851","108.84M","-1.54%"
"02/03/2024","0.11096","0.11033","0.11249","0.10940","190.81M","0.58%"
"02/02/2024","0.11031","0.10988","0.11096","0.10897","195.83M","0.39%"
"02/01/2024","0.10988","0.10989","0.11082","0.10805","199.04M","-0.01%"
"01/31/2024","0.10990","0.11277","0.11363","0.10900","245.81M","-2.55%"
"01/30/2024","0.11277","0.11639","0.11689","0.11248","218.73M","-3.11%"
"01/29/2024","0.11639","0.11373","0.11644","0.11319","187.98M","2.33%"
"01/28/2024","0.11373","0.11626","0.11660","0.11302","171.83M","-2.18%"
"01/27/2024","0.11626","0.11581","0.11693","0.11520","142.01M","0.40%"
"01/26/2024","0.11580","0.11164","0.11655","0.11152","217.11M","3.73%"
"01/25/2024","0.11163","0.11252","0.11256","0.11034","189.32M","-0.78%"
"01/24/2024","0.11251","0.11154","0.11264","0.11046","229.82M","0.89%"
"01/23/2024","0.11152","0.11262","0.11421","0.10693","252.21M","-0.97%"
"01/22/2024","0.11261","0.11559","0.11601","0.11179","237.99M","-2.53%"
"01/21/2024","0.11553","0.11540","0.11656","0.11514","151.98M","0.13%"
"01/20/2024","0.11538","0.11386","0.11552","0.11303","176.36M","1.34%"
"01/19/2024","0.11385","0.11423","0.11481","0.10892","280.61M","-0.25%"
"01/18/2024","0.11414","0.11874","0.11891","0.11271","219.96M","-3.88%"
"01/17/2024","0.11874","0.11864","0.11931","0.11680","193.09M","0.22%"
"01/16/2024","0.11848","0.11784","0.11924","0.11651","183.26M","0.53%"
"01/15/2024","0.11786","0.11771","0.12055","0.11752","195.74M","-0.14%"
"01/14/2024","0.11803","0.11983","0.12047","0.11767","201.82M","-1.45%"
"01/13/2024","0.11976","0.11881","0.12020","0.11716","207.58M","0.87%"
"01/12/2024","0.11872","0.12335","0.12513","0.11663","351.05M","-3.77%"
"01/11/2024","0.12338","0.12063","0.12594","0.12024","441.03M","2.28%"
"01/10/2024","0.12062","0.11646","0.12220","0.11317","432.13M","3.55%"
"01/09/2024","0.11648","0.11956","0.12012","0.11400","330.68M","-2.57%"
"01/08/2024","0.11956","0.11512","0.12005","0.11253","409.35M","3.87%"
"01/07/2024","0.11511","0.12001","0.12036","0.11455","224.35M","-4.07%"
"01/06/2024","0.12000","0.11898","0.12038","0.11562","331.48M","0.86%"
"01/05/2024","0.11897","0.12124","0.12160","0.11458","420.04M","-1.87%"
"01/04/2024","0.12124","0.12051","0.12202","0.11935","297.38M","0.60%"
"01/03/2024","0.12051","0.12911","0.13282","0.11398","394.10M","-6.65%"
"01/02/2024","0.12910","0.13196","0.13325","0.12864","175.74M","-2.10%"
"01/01/2024","0.13187","0.12901","0.13241","0.12731","100.85M","2.21%"
"12/31/2023","0.12901","0.13240","0.13337","0.12742","133.59M","-2.56%"
"12/30/2023","0.13240","0.12941","0.13813","0.12915","281.11M","2.30%"
"12/29/2023","0.12942","0.13200","0.13240","0.12716","201.20M","-1.92%"
"12/28/2023","0.13196","0.13058","0.13545","0.12952","377.61M","1.03%"
"12/27/2023","0.13062","0.12585","0.13327","0.12374","281.94M","3.81%"
"12/26/2023","0.12583","0.13064","0.13081","0.12222","286.02M","-3.71%"
"12/25/2023","0.13068","0.12544","0.13120","0.12473","255.73M","4.17%"
"12/24/2023","0.12545","0.12601","0.12715","0.12289","212.76M","-0.41%"
"12/23/2023","0.12596","0.12630","0.12651","0.12342","165.90M","-0.32%"
"12/22/2023","0.12637","0.12390","0.12648","0.12288","216.90M","1.99%"
"12/21/2023","0.12391","0.12167","0.12391","0.12106","200.42M","1.82%"
"12/20/2023","0.12169","0.11915","0.12239","0.11849","229.61M","2.13%"
"12/19/2023","0.11915","0.12105","0.12214","0.11836","217.24M","-1.57%"
"12/18/2023","0.12105","0.12170","0.12205","0.11618","270.98M","-0.53%"
"12/17/2023","0.12169","0.12419","0.12451","0.12150","182.36M","-2.01%"
"12/16/2023","0.12419","0.12255","0.12546","0.12112","165.51M","1.35%"
"12/15/2023","0.12254","0.12707","0.12758","0.12225","204.26M","-3.52%"
"12/14/2023","0.12701","0.12442","0.12760","0.12276","224.02M","2.08%"
"12/13/2023","0.12441","0.12266","0.12516","0.11794","260.67M","1.44%"
"12/12/2023","0.12265","0.12319","0.12504","0.11971","235.72M","-0.43%"
"12/11/2023","0.12319","0.13269","0.13385","0.12020","379.22M","-7.17%"
"12/10/2023","0.13270","0.13342","0.13653","0.12848","247.42M","-0.52%"
"12/09/2023","0.13339","0.13167","0.13768","0.13102","381.84M","1.31%"
"12/08/2023","0.13167","0.12531","0.13211","0.12464","311.95M","5.05%"
"12/07/2023","0.12534","0.12430","0.12640","0.12180","314.95M","0.82%"
"12/06/2023","0.12432","0.12077","0.12458","0.11943","286.16M","2.94%"
"12/05/2023","0.12078","0.12169","0.12235","0.11816","248.28M","-0.72%"
"12/04/2023","0.12166","0.12198","0.12523","0.11974","280.13M","-0.27%"
"12/03/2023","0.12198","0.12162","0.12294","0.12084","102.14M","0.31%"
"12/02/2023","0.12160","0.11978","0.12168","0.11929","86.82M","1.53%"
"12/01/2023","0.11978","0.11831","0.11997","0.11783","62.47M","1.24%"
"11/30/2023","0.11831","0.11853","0.11967","0.11791","79.72M","-0.17%"
"11/29/2023","0.11851","0.11818","0.12005","0.11790","86.62M","0.29%"
"11/28/2023","0.11817","0.11624","0.11849","0.11477","114.79M","1.57%"
"11/27/2023","0.11635","0.11986","0.12065","0.11459","155.55M","-2.93%"
"11/26/2023","0.11986","0.12110","0.12324","0.11924","145.24M","-0.97%"
"11/25/2023","0.12103","0.11794","0.12146","0.11748","84.76M","2.63%"
"11/24/2023","0.11793","0.11721","0.11900","0.11672","93.79M","0.62%"
"11/23/2023","0.11721","0.11817","0.11878","0.11542","160.44M","-0.79%"
"11/22/2023","0.11815","0.11351","0.11841","0.11348","105.53M","4.09%"
"11/21/2023","0.11351","0.11978","0.12035","0.11291","179.74M","-5.21%"
"11/20/2023","0.11974","0.12107","0.12182","0.11826","114.51M","-1.08%"
"11/19/2023","0.12105","0.11924","0.12127","0.11766","102.20M","1.52%"
"11/18/2023","0.11924","0.11831","0.11937","0.11456","154.80M","0.77%"
"11/17/2023","0.11832","0.11839","0.12037","0.11435","351.03M","-0.06%"
"11/16/2023","0.11840","0.12151","0.12313","0.11697","359.75M","-2.56%"
"11/15/2023","0.12151","0.11794","0.12180","0.11699","276.94M","3.05%"
"11/14/2023","0.11790","0.12226","0.12256","0.11556","367.98M","-3.56%"
"11/13/2023","0.12225","0.12437","0.13657","0.12081","591.73M","-1.68%"
"11/12/2023","0.12434","0.12508","0.12667","0.12196","284.35M","-0.59%"
"11/11/2023","0.12509","0.12379","0.12726","0.12073","359.17M","1.05%"
"11/10/2023","0.12379","0.12299","0.12432","0.12033","321.99M","0.65%"
"11/09/2023","0.12299","0.12762","0.13035","0.11635","529.23M","-3.62%"
"11/08/2023","0.12762","0.12660","0.12881","0.12548","284.51M","0.80%"
"11/07/2023","0.12660","0.13115","0.13115","0.12258","272.73M","-3.44%"
"11/06/2023","0.13111","0.12558","0.13475","0.12506","349.59M","4.35%"
"11/05/2023","0.12565","0.12359","0.12826","0.12297","261.42M","1.67%"
"11/04/2023","0.12359","0.12244","0.12427","0.12116","100.28M","0.94%"
"11/03/2023","0.12244","0.11967","0.12417","0.11620","356.80M","2.32%"
"11/02/2023","0.11967","0.12253","0.12346","0.11750","370.88M","-2.34%"
"11/01/2023","0.12253","0.12122","0.12297","0.11761","305.28M","1.08%"
"10/31/2023","0.12122","0.11894","0.12466","0.11574","310.39M","1.92%"
"10/30/2023","0.11894","0.11569","0.11999","0.11462","190.77M","2.81%"
"10/29/2023","0.11569","0.11405","0.11687","0.11261","82.72M","1.44%"
"10/28/2023","0.11405","0.11186","0.11428","0.11183","59.28M","1.94%"
"10/27/2023","0.11188","0.11314","0.11350","0.11023","177.72M","-1.13%"
"10/26/2023","0.11316","0.11433","0.11675","0.11071","289.69M","-1.02%"
"10/25/2023","0.11433","0.11437","0.11562","0.11230","262.57M","-0.04%"
"10/24/2023","0.11437","0.11598","0.12040","0.11309","499.71M","-1.38%"
"10/23/2023","0.11597","0.11079","0.11615","0.11000","347.10M","4.68%"
"10/22/2023","0.11079","0.11073","0.11204","0.10800","198.57M","0.06%"
"10/21/2023","0.11073","0.10748","0.11257","0.10728","178.15M","3.02%"
"10/20/2023","0.10748","0.10735","0.10995","0.10635","225.00M","0.12%"
"10/19/2023","0.10735","0.10322","0.10765","0.10222","221.68M","4.00%"
"10/18/2023","0.10322","0.10301","0.10472","0.10251","148.65M","0.21%"
"10/17/2023","0.10300","0.10736","0.10756","0.10296","208.69M","-4.06%"
"10/16/2023","0.10736","0.10633","0.11076","0.10614","226.70M","0.95%"
"10/15/2023","0.10635","0.10425","0.10636","0.10404","104.16M","2.01%"
"10/14/2023","0.10425","0.10293","0.10449","0.10291","87.72M","1.28%"
"10/13/2023","0.10293","0.10253","0.10354","0.10213","126.17M","0.40%"
"10/12/2023","0.10253","0.10335","0.10335","0.10114","136.89M","-0.80%"
"10/11/2023","0.10335","0.10428","0.10494","0.10183","131.61M","-0.90%"
"10/10/2023","0.10428","0.10603","0.10607","0.10349","117.73M","-1.64%"
"10/09/2023","0.10603","0.11071","0.11104","0.10458","169.23M","-4.23%"
"10/08/2023","0.11071","0.11117","0.11140","0.11027","61.48M","-0.42%"
"10/07/2023","0.11117","0.11179","0.11211","0.11049","65.80M","-0.55%"
"10/06/2023","0.11179","0.11067","0.11236","0.10981","64.00M","1.01%"
"10/05/2023","0.11067","0.11242","0.11242","0.11041","66.55M","-1.56%"
"10/04/2023","0.11242","0.11476","0.11525","0.11128","190.67M","-2.03%"
"10/03/2023","0.11475","0.11154","0.11661","0.11001","325.28M","2.89%"
"10/02/2023","0.11153","0.11432","0.11499","0.11051","194.27M","-2.44%"
"10/01/2023","0.11432","0.11228","0.11459","0.11193","75.17M","1.82%"
"09/30/2023","0.11228","0.11277","0.11280","0.11096","82.56M","-0.43%"
"09/29/2023","0.11277","0.11417","0.11871","0.11262","204.22M","-1.23%"
"09/28/2023","0.11417","0.11247","0.11443","0.11220","69.78M","1.52%"
"09/27/2023","0.11247","0.11187","0.11432","0.11137","91.69M","0.51%"
"09/26/2023","0.11189","0.11296","0.11306","0.11096","59.79M","-0.95%"
"09/25/2023","0.11297","0.11228","0.11329","0.11084","94.46M","0.64%"
"09/24/2023","0.11225","0.11422","0.11422","0.11200","62.67M","-1.72%"
"09/23/2023","0.11421","0.11465","0.11522","0.11298","45.03M","-0.40%"
"09/22/2023","0.11467","0.11388","0.11554","0.11344","84.62M","0.71%"
"09/21/2023","0.11387","0.11690","0.11691","0.11168","278.27M","-2.61%"
"09/20/2023","0.11692","0.11841","0.11919","0.11627","93.98M","-1.26%"
"09/19/2023","0.11841","0.11809","0.12006","0.11738","83.08M","0.29%"
"09/18/2023","0.11807","0.11615","0.11939","0.11521","93.27M","1.66%"
"09/17/2023","0.11614","0.11938","0.11940","0.11532","92.57M","-2.72%"
"09/16/2023","0.11938","0.12034","0.12126","0.11800","74.32M","-0.81%"
"09/15/2023","0.12036","0.12028","0.12166","0.11767","119.06M","0.06%"
"09/14/2023","0.12029","0.12086","0.12168","0.11818","119.65M","-0.47%"
"09/13/2023","0.12086","0.12120","0.12245","0.11937","138.56M","-0.27%"
"09/12/2023","0.12118","0.12845","0.13199","0.12045","250.75M","-5.65%"
"09/11/2023","0.12844","0.13381","0.13457","0.12424","242.16M","-4.01%"
"09/10/2023","0.13380","0.13153","0.13466","0.12761","285.77M","1.73%"
"09/09/2023","0.13153","0.12690","0.13297","0.12603","238.81M","3.64%"
"09/08/2023","0.12690","0.12544","0.12743","0.12223","179.70M","1.17%"
"09/07/2023","0.12543","0.12385","0.12570","0.12184","177.92M","1.28%"
"09/06/2023","0.12385","0.12236","0.12417","0.11751","191.03M","1.23%"
"09/05/2023","0.12235","0.12439","0.12954","0.12147","239.92M","-1.64%"
"09/04/2023","0.12439","0.11878","0.12642","0.11849","289.78M","4.69%"
"09/03/2023","0.11882","0.11356","0.12064","0.11305","257.85M","4.63%"
"09/02/2023","0.11356","0.11414","0.11441","0.11147","158.83M","-0.51%"
"09/01/2023","0.11414","0.11482","0.11735","0.11282","178.23M","-0.60%"
"08/31/2023","0.11483","0.12042","0.12090","0.11386","188.41M","-4.64%"
"08/30/2023","0.12042","0.12445","0.12447","0.12032","165.12M","-3.24%"
"08/29/2023","0.12445","0.11993","0.12802","0.11684","239.19M","3.77%"
"08/28/2023","0.11993","0.12096","0.12127","0.11877","139.39M","-0.85%"
"08/27/2023","0.12096","0.12096","0.12236","0.11970","136.57M","0.00%"
"08/26/2023","0.12097","0.12385","0.12459","0.12054","139.71M","-2.33%"
"08/25/2023","0.12385","0.12386","0.12490","0.12074","167.59M","-0.03%"
"08/24/2023","0.12388","0.12745","0.12871","0.12175","194.05M","-2.80%"
"08/23/2023","0.12745","0.12058","0.12898","0.11981","268.25M","5.70%"
"08/22/2023","0.12058","0.12477","0.12491","0.11742","222.67M","-3.35%"
"08/21/2023","0.12476","0.12965","0.13029","0.12238","258.09M","-3.78%"
"08/20/2023","0.12965","0.12384","0.13254","0.12261","361.58M","4.69%"
"08/19/2023","0.12384","0.11666","0.12505","0.11658","214.48M","6.16%"
"08/18/2023","0.11666","0.11322","0.11784","0.11118","231.63M","2.96%"
"08/17/2023","0.11331","0.12660","0.12750","0.10943","275.34M","-10.50%"
"08/16/2023","0.12660","0.13043","0.13263","0.12370","199.44M","-2.93%"
"08/15/2023","0.13042","0.13612","0.13654","0.12483","218.91M","-4.18%"
"08/14/2023","0.13612","0.13784","0.13835","0.13467","153.63M","-1.26%"
"08/13/2023","0.13785","0.13796","0.14073","0.13754","145.24M","-0.07%"
"08/12/2023","0.13794","0.13971","0.14034","0.13696","141.10M","-1.25%"
"08/11/2023","0.13969","0.13892","0.14147","0.13839","165.04M","0.55%"
"08/10/2023","0.13893","0.14158","0.14177","0.13829","183.11M","-1.88%"
"08/09/2023","0.14159","0.14283","0.14597","0.13979","251.79M","-0.87%"
"08/08/2023","0.14284","0.14290","0.14386","0.13849","260.32M","-0.04%"
"08/07/2023","0.14290","0.13931","0.14347","0.13741","324.49M","2.58%"
"08/06/2023","0.13931","0.13901","0.14499","0.13850","252.14M","0.21%"
"08/05/2023","0.13902","0.13634","0.13924","0.13351","219.53M","1.96%"
"08/04/2023","0.13635","0.13908","0.14184","0.13626","241.17M","-1.96%"
"08/03/2023","0.13908","0.14399","0.14567","0.13848","294.71M","-3.38%"
"08/02/2023","0.14395","0.15370","0.15454","0.14351","238.77M","-6.31%"
"08/01/2023","0.15364","0.15015","0.15365","0.14591","269.73M","2.33%"
"07/31/2023","0.15014","0.15654","0.15786","0.14879","233.20M","-4.09%"
"07/30/2023","0.15654","0.15834","0.16181","0.15301","289.64M","-1.15%"
"07/29/2023","0.15835","0.15977","0.16121","0.15761","194.40M","-0.90%"
"07/28/2023","0.15979","0.15922","0.16717","0.15790","438.92M","0.37%"
"07/27/2023","0.15920","0.15575","0.16348","0.15332","484.55M","2.21%"
"07/26/2023","0.15576","0.14487","0.16244","0.14034","488.77M","7.52%"
"07/25/2023","0.14487","0.14566","0.14976","0.14133","347.53M","-0.55%"
"07/24/2023","0.14567","0.15592","0.15592","0.14431","342.90M","-6.57%"
"07/23/2023","0.15592","0.15558","0.16095","0.15239","301.87M","0.21%"
"07/22/2023","0.15560","0.15718","0.16784","0.15503","414.07M","-0.98%"
"07/21/2023","0.15713","0.16324","0.17069","0.15363","523.07M","-3.67%"
